Node	Time	ID_Capacity_Buy_Volume
259	15	2.1
259	16	10.5
259	17	12.3
259	18	4.6
259	19	17.8
259	20	11.5
259	21	5.5
259	22	16.9
259	23	14.6
259	24	11.0
260	1	6.4
260	2	2.2
260	3	0.0
260	4	0.0
260	5	0.0
260	6	0.0
260	7	1.9
260	8	56.7
260	9	41.1
260	10	42.8
260	11	247.2
260	12	36.3
260	13	88.8
260	14	23.7
260	15	113.5
260	16	455.4
260	17	144.6
260	18	130.0
260	19	65.1
260	20	95.4
260	21	59.1
260	22	67.1
260	23	88.8
260	24	107.0
261	1	0.0
261	2	0.0
261	3	0.0
261	4	0.0
261	5	0.0
261	6	0.0
261	7	0.0
261	8	0.0
261	9	0.0
261	10	0.1
261	11	16.9
261	12	4.4
261	13	1.7
261	14	5.0
261	15	2.1
261	16	10.5
261	17	12.3
261	18	4.6
261	19	17.8
261	20	11.5
261	21	5.5
261	22	16.9
261	23	14.6
261	24	11.0
262	1	21.7
262	2	13.6
262	3	18.7
262	4	32.9
262	5	9.1
262	6	19.8
262	7	7.0
262	8	0.0
262	9	37.3
262	10	47.4
262	11	37.0
262	12	7.3
262	13	2.4
262	14	9.9
262	15	5.5
262	16	41.2
262	17	76.6
262	18	4.1
262	19	10.2
262	20	10.1
262	21	9.9
262	22	7.8
262	23	20.4
262	24	21.4
263	1	0.0
263	2	0.0
263	3	0.0
263	4	0.0
263	5	0.0
263	6	0.0
263	7	0.0
263	8	0.0
263	9	0.0
263	10	0.1
263	11	16.9
263	12	4.4
263	13	1.7
263	14	5.0
263	15	2.1
263	16	10.5
263	17	12.3
263	18	4.6
263	19	17.8
263	20	11.5
263	21	5.5
263	22	16.9
263	23	14.6
263	24	11.0
264	1	0.4
264	2	15.0
264	3	23.2
264	4	12.1
264	5	54.2
264	6	61.1
264	7	75.5
264	8	20.7
264	9	0.3
264	10	10.8
264	11	28.0
264	12	67.2
264	13	33.4
264	14	0.0
264	15	11.2
264	16	0.0
264	17	166.6
264	18	75.8
264	19	4.5
264	20	0.0
264	21	0.0
264	22	0.0
264	23	6.9
264	24	13.3
265	1	8.9
265	2	1.7
265	3	2.5
265	4	1.5
265	5	0.9
265	6	36.1
265	7	3.1
265	8	7.7
265	9	13.2
265	10	30.8
265	11	5.1
265	12	12.9
265	13	119.5
265	14	18.0
265	15	87.8
265	16	23.1
265	17	23.8
265	18	34.2
265	19	5.4
265	20	10.1
265	21	10.3
265	22	35.1
265	23	25.6
265	24	13.8
266	1	6.4
266	2	2.2
266	3	0.0
266	4	0.0
266	5	0.0
266	6	0.0
266	7	1.9
266	8	56.7
266	9	41.1
266	10	42.8
266	11	247.2
266	12	36.3
266	13	88.8
266	14	23.7
266	15	113.5
266	16	455.4
266	17	144.6
266	18	130.0
266	19	65.1
266	20	95.4
266	21	59.1
266	22	67.1
266	23	88.8
266	24	107.0
267	1	10.2
267	2	42.5
267	3	50.0
267	4	44.6
267	5	32.9
267	6	5.0
267	7	8.8
267	8	31.8
267	9	20.9
267	10	2.0
267	11	0.0
267	12	9.1
267	13	14.6
267	14	31.2
267	15	25.3
267	16	16.0
267	17	45.7
267	18	12.4
267	19	46.0
267	20	9.5
267	21	0.5
267	22	4.2
267	23	27.9
267	24	56.5
268	1	0.4
268	2	15.0
268	3	23.2
268	4	12.1
268	5	54.2
268	6	61.1
268	7	75.5
268	8	20.7
268	9	0.3
268	10	10.8
268	11	28.0
268	12	67.2
268	13	33.4
268	14	0.0
268	15	11.2
268	16	0.0
268	17	166.6
268	18	75.8
268	19	4.5
268	20	0.0
268	21	0.0
268	22	0.0
268	23	6.9
268	24	13.3
269	1	0.4
269	2	15.0
269	3	23.2
269	4	12.1
269	5	54.2
269	6	61.1
269	7	75.5
269	8	20.7
269	9	0.3
269	10	10.8
269	11	28.0
269	12	67.2
269	13	33.4
269	14	0.0
269	15	11.2
269	16	0.0
269	17	166.6
269	18	75.8
269	19	4.5
269	20	0.0
269	21	0.0
269	22	0.0
269	23	6.9
269	24	13.3
270	1	8.9
270	2	1.7
270	3	2.5
270	4	1.5
270	5	0.9
270	6	36.1
270	7	3.1
270	8	7.7
270	9	13.2
270	10	30.8
270	11	5.1
270	12	12.9
270	13	119.5
270	14	18.0
270	15	87.8
270	16	23.1
270	17	23.8
270	18	34.2
270	19	5.4
270	20	10.1
270	21	10.3
270	22	35.1
270	23	25.6
270	24	13.8
271	1	10.2
271	2	42.5
271	3	50.0
271	4	44.6
271	5	32.9
271	6	5.0
271	7	8.8
271	8	31.8
271	9	20.9
271	10	2.0
271	11	0.0
271	12	9.1
271	13	14.6
271	14	31.2
271	15	25.3
271	16	16.0
271	17	45.7
271	18	12.4
271	19	46.0
271	20	9.5
271	21	0.5
271	22	4.2
271	23	27.9
271	24	56.5
272	1	21.7
272	2	13.6
272	3	18.7
272	4	32.9
272	5	9.1
272	6	19.8
272	7	7.0
272	8	0.0
272	9	37.3
272	10	47.4
272	11	37.0
272	12	7.3
272	13	2.4
272	14	9.9
272	15	5.5
272	16	41.2
272	17	76.6
272	18	4.1
272	19	10.2
272	20	10.1
272	21	9.9
272	22	7.8
272	23	20.4
272	24	21.4
273	1	10.2
273	2	42.5
273	3	50.0
273	4	44.6
273	5	32.9
273	6	5.0
273	7	8.8
273	8	31.8
273	9	20.9
273	10	2.0
273	11	0.0
273	12	9.1
273	13	14.6
273	14	31.2
273	15	25.3
273	16	16.0
273	17	45.7
273	18	12.4
273	19	46.0
273	20	9.5
273	21	0.5
273	22	4.2
273	23	27.9
273	24	56.5
274	1	0.0
274	2	0.0
274	3	0.0
274	4	0.0
274	5	0.0
274	6	0.0
274	7	0.0
274	8	0.0
274	9	0.0
274	10	0.1
274	11	16.9
274	12	4.4
274	13	1.7
274	14	5.0
274	15	2.1
274	16	10.5
274	17	12.3
274	18	4.6
274	19	17.8
274	20	11.5
274	21	5.5
274	22	16.9
274	23	14.6
274	24	11.0
275	1	0.4
275	2	15.0
275	3	23.2
275	4	12.1
275	5	54.2
275	6	61.1
275	7	75.5
275	8	20.7
275	9	0.3
275	10	10.8
275	11	28.0
275	12	67.2
275	13	33.4
275	14	0.0
275	15	11.2
275	16	0.0
275	17	166.6
275	18	75.8
275	19	4.5
275	20	0.0
275	21	0.0
275	22	0.0
275	23	6.9
275	24	13.3
276	1	0.4
276	2	15.0
276	3	23.2
276	4	12.1
276	5	54.2
276	6	61.1
276	7	75.5
276	8	20.7
276	9	0.3
276	10	10.8
276	11	28.0
276	12	67.2
276	13	33.4
276	14	0.0
276	15	11.2
276	16	0.0
276	17	166.6
276	18	75.8
276	19	4.5
276	20	0.0
276	21	0.0
276	22	0.0
276	23	6.9
276	24	13.3
277	1	0.0
277	2	0.0
277	3	0.0
277	4	0.0
277	5	0.0
277	6	0.0
277	7	0.0
277	8	0.0
277	9	0.0
277	10	0.1
277	11	16.9
277	12	4.4
277	13	1.7
277	14	5.0
277	15	2.1
277	16	10.5
277	17	12.3
277	18	4.6
277	19	17.8
277	20	11.5
277	21	5.5
277	22	16.9
277	23	14.6
277	24	11.0
278	1	0.0
278	2	5.0
278	3	2.0
278	4	0.0
278	5	2.1
278	6	7.3
278	7	17.3
278	8	7.4
278	9	6.4
278	10	25.8
278	11	12.3
278	12	33.8
278	13	12.8
278	14	92.7
278	15	211.7
278	16	113.2
278	17	78.7
278	18	74.8
278	19	65.6
278	20	73.9
278	21	47.9
278	22	84.6
278	23	32.7
278	24	30.3
279	1	21.7
279	2	13.6
279	3	18.7
279	4	32.9
279	5	9.1
279	6	19.8
279	7	7.0
279	8	0.0
279	9	37.3
279	10	47.4
279	11	37.0
279	12	7.3
279	13	2.4
279	14	9.9
279	15	5.5
279	16	41.2
279	17	76.6
279	18	4.1
279	19	10.2
279	20	10.1
279	21	9.9
279	22	7.8
279	23	20.4
279	24	21.4
280	1	10.2
280	2	42.5
280	3	50.0
280	4	44.6
280	5	32.9
280	6	5.0
280	7	8.8
280	8	31.8
280	9	20.9
280	10	2.0
280	11	0.0
280	12	9.1
280	13	14.6
280	14	31.2
280	15	25.3
280	16	16.0
280	17	45.7
280	18	12.4
280	19	46.0
280	20	9.5
280	21	0.5
280	22	4.2
280	23	27.9
280	24	56.5
281	1	21.7
281	2	13.6
281	3	18.7
281	4	32.9
281	5	9.1
281	6	19.8
281	7	7.0
281	8	0.0
281	9	37.3
281	10	47.4
281	11	37.0
281	12	7.3
281	13	2.4
281	14	9.9
281	15	5.5
281	16	41.2
281	17	76.6
281	18	4.1
281	19	10.2
281	20	10.1
281	21	9.9
281	22	7.8
281	23	20.4
281	24	21.4
282	1	10.2
282	2	42.5
282	3	50.0
282	4	44.6
282	5	32.9
282	6	5.0
282	7	8.8
282	8	31.8
282	9	20.9
282	10	2.0
282	11	0.0
282	12	9.1
282	13	14.6
282	14	31.2
282	15	25.3
282	16	16.0
282	17	45.7
282	18	12.4
282	19	46.0
282	20	9.5
282	21	0.5
282	22	4.2
282	23	27.9
282	24	56.5
283	1	0.4
283	2	15.0
283	3	23.2
283	4	12.1
283	5	54.2
283	6	61.1
283	7	75.5
283	8	20.7
283	9	0.3
283	10	10.8
283	11	28.0
283	12	67.2
283	13	33.4
283	14	0.0
283	15	11.2
283	16	0.0
283	17	166.6
283	18	75.8
283	19	4.5
283	20	0.0
283	21	0.0
283	22	0.0
283	23	6.9
283	24	13.3
284	1	0.4
284	2	15.0
284	3	23.2
284	4	12.1
284	5	54.2
284	6	61.1
284	7	75.5
284	8	20.7
284	9	0.3
284	10	10.8
284	11	28.0
284	12	67.2
284	13	33.4
284	14	0.0
284	15	11.2
284	16	0.0
284	17	166.6
284	18	75.8
284	19	4.5
284	20	0.0
284	21	0.0
284	22	0.0
284	23	6.9
284	24	13.3
285	1	0.0
285	2	0.0
285	3	0.0
285	4	0.0
285	5	0.0
285	6	0.0
285	7	0.0
285	8	0.0
285	9	0.0
285	10	0.1
285	11	16.9
285	12	4.4
285	13	1.7
285	14	5.0
285	15	2.1
285	16	10.5
285	17	12.3
285	18	4.6
285	19	17.8
285	20	11.5
285	21	5.5
285	22	16.9
285	23	14.6
285	24	11.0
286	1	8.9
286	2	1.7
286	3	2.5
286	4	1.5
286	5	0.9
286	6	36.1
286	7	3.1
286	8	7.7
286	9	13.2
286	10	30.8
286	11	5.1
286	12	12.9
286	13	119.5
286	14	18.0
286	15	87.8
286	16	23.1
286	17	23.8
286	18	34.2
286	19	5.4
286	20	10.1
286	21	10.3
286	22	35.1
286	23	25.6
286	24	13.8
287	1	0.0
287	2	5.0
287	3	2.0
287	4	0.0
287	5	2.1
287	6	7.3
287	7	17.3
287	8	7.4
287	9	6.4
287	10	25.8
287	11	12.3
287	12	33.8
287	13	12.8
287	14	92.7
287	15	211.7
287	16	113.2
287	17	78.7
287	18	74.8
287	19	65.6
287	20	73.9
287	21	47.9
287	22	84.6
287	23	32.7
287	24	30.3
288	1	0.4
288	2	15.0
288	3	23.2
288	4	12.1
288	5	54.2
288	6	61.1
288	7	75.5
288	8	20.7
288	9	0.3
288	10	10.8
288	11	28.0
288	12	67.2
288	13	33.4
288	14	0.0
288	15	11.2
288	16	0.0
288	17	166.6
288	18	75.8
288	19	4.5
288	20	0.0
288	21	0.0
288	22	0.0
288	23	6.9
288	24	13.3
289	1	0.0
289	2	0.0
289	3	0.0
289	4	0.0
289	5	0.0
289	6	0.0
289	7	0.0
289	8	0.0
289	9	0.0
289	10	0.1
289	11	16.9
289	12	4.4
289	13	1.7
289	14	5.0
289	15	2.1
289	16	10.5
289	17	12.3
289	18	4.6
289	19	17.8
289	20	11.5
289	21	5.5
289	22	16.9
289	23	14.6
289	24	11.0
290	1	0.0
290	2	5.0
290	3	2.0
290	4	0.0
290	5	2.1
290	6	7.3
290	7	17.3
290	8	7.4
290	9	6.4
290	10	25.8
290	11	12.3
290	12	33.8
290	13	12.8
290	14	92.7
290	15	211.7
290	16	113.2
290	17	78.7
290	18	74.8
290	19	65.6
290	20	73.9
290	21	47.9
290	22	84.6
290	23	32.7
290	24	30.3
291	1	21.7
291	2	13.6
291	3	18.7
291	4	32.9
291	5	9.1
291	6	19.8
291	7	7.0
291	8	0.0
291	9	37.3
291	10	47.4
291	11	37.0
291	12	7.3
291	13	2.4
291	14	9.9
291	15	5.5
291	16	41.2
291	17	76.6
291	18	4.1
291	19	10.2
291	20	10.1
291	21	9.9
291	22	7.8
291	23	20.4
291	24	21.4
292	1	8.9
292	2	1.7
292	3	2.5
292	4	1.5
292	5	0.9
292	6	36.1
292	7	3.1
292	8	7.7
292	9	13.2
292	10	30.8
292	11	5.1
292	12	12.9
292	13	119.5
292	14	18.0
292	15	87.8
292	16	23.1
292	17	23.8
292	18	34.2
292	19	5.4
292	20	10.1
292	21	10.3
292	22	35.1
292	23	25.6
292	24	13.8
293	1	0.4
293	2	15.0
293	3	23.2
293	4	12.1
293	5	54.2
293	6	61.1
293	7	75.5
293	8	20.7
293	9	0.3
293	10	10.8
293	11	28.0
293	12	67.2
293	13	33.4
293	14	0.0
293	15	11.2
293	16	0.0
293	17	166.6
293	18	75.8
293	19	4.5
293	20	0.0
293	21	0.0
293	22	0.0
293	23	6.9
293	24	13.3
294	1	0.0
294	2	5.0
294	3	2.0
294	4	0.0
294	5	2.1
294	6	7.3
294	7	17.3
294	8	7.4
294	9	6.4
294	10	25.8
294	11	12.3
294	12	33.8
294	13	12.8
294	14	92.7
294	15	211.7
294	16	113.2
294	17	78.7
294	18	74.8
294	19	65.6
294	20	73.9
294	21	47.9
294	22	84.6
294	23	32.7
294	24	30.3
295	1	0.4
295	2	15.0
295	3	23.2
295	4	12.1
295	5	54.2
295	6	61.1
295	7	75.5
295	8	20.7
295	9	0.3
295	10	10.8
295	11	28.0
295	12	67.2
295	13	33.4
295	14	0.0
295	15	11.2
295	16	0.0
295	17	166.6
295	18	75.8
295	19	4.5
295	20	0.0
295	21	0.0
295	22	0.0
295	23	6.9
295	24	13.3
296	1	21.7
296	2	13.6
296	3	18.7
296	4	32.9
296	5	9.1
296	6	19.8
296	7	7.0
296	8	0.0
296	9	37.3
296	10	47.4
296	11	37.0
296	12	7.3
296	13	2.4
296	14	9.9
296	15	5.5
296	16	41.2
296	17	76.6
296	18	4.1
296	19	10.2
296	20	10.1
296	21	9.9
296	22	7.8
296	23	20.4
296	24	21.4
297	1	0.0
297	2	5.0
297	3	2.0
297	4	0.0
297	5	2.1
297	6	7.3
297	7	17.3
297	8	7.4
297	9	6.4
297	10	25.8
297	11	12.3
297	12	33.8
297	13	12.8
297	14	92.7
297	15	211.7
297	16	113.2
297	17	78.7
297	18	74.8
297	19	65.6
297	20	73.9
297	21	47.9
297	22	84.6
297	23	32.7
297	24	30.3
298	1	0.4
298	2	15.0
298	3	23.2
298	4	12.1
298	5	54.2
298	6	61.1
298	7	75.5
298	8	20.7
298	9	0.3
298	10	10.8
298	11	28.0
298	12	67.2
298	13	33.4
298	14	0.0
298	15	11.2
298	16	0.0
298	17	166.6
298	18	75.8
298	19	4.5
298	20	0.0
298	21	0.0
298	22	0.0
298	23	6.9
298	24	13.3
299	1	6.4
299	2	2.2
299	3	0.0
299	4	0.0
299	5	0.0
299	6	0.0
299	7	1.9
299	8	56.7
299	9	41.1
299	10	42.8
299	11	247.2
299	12	36.3
299	13	88.8
299	14	23.7
299	15	113.5
299	16	455.4
299	17	144.6
299	18	130.0
299	19	65.1
299	20	95.4
299	21	59.1
299	22	67.1
299	23	88.8
299	24	107.0
300	1	10.2
300	2	42.5
300	3	50.0
300	4	44.6
300	5	32.9
300	6	5.0
300	7	8.8
300	8	31.8
300	9	20.9
300	10	2.0
300	11	0.0
300	12	9.1
300	13	14.6
300	14	31.2
300	15	25.3
300	16	16.0
300	17	45.7
300	18	12.4
300	19	46.0
300	20	9.5
300	21	0.5
300	22	4.2
300	23	27.9
300	24	56.5
301	1	8.9
301	2	1.7
301	3	2.5
301	4	1.5
301	5	0.9
301	6	36.1
301	7	3.1
301	8	7.7
301	9	13.2
301	10	30.8
301	11	5.1
301	12	12.9
301	13	119.5
301	14	18.0
301	15	87.8
301	16	23.1
301	17	23.8
301	18	34.2
301	19	5.4
301	20	10.1
301	21	10.3
301	22	35.1
301	23	25.6
301	24	13.8
302	1	10.2
302	2	42.5
302	3	50.0
302	4	44.6
302	5	32.9
302	6	5.0
302	7	8.8
302	8	31.8
302	9	20.9
302	10	2.0
302	11	0.0
302	12	9.1
302	13	14.6
302	14	31.2
302	15	25.3
302	16	16.0
302	17	45.7
302	18	12.4
302	19	46.0
302	20	9.5
302	21	0.5
302	22	4.2
302	23	27.9
302	24	56.5
303	1	0.4
303	2	15.0
303	3	23.2
303	4	12.1
303	5	54.2
303	6	61.1
303	7	75.5
303	8	20.7
303	9	0.3
303	10	10.8
303	11	28.0
303	12	67.2
303	13	33.4
303	14	0.0
303	15	11.2
303	16	0.0
303	17	166.6
303	18	75.8
303	19	4.5
303	20	0.0
303	21	0.0
303	22	0.0
303	23	6.9
303	24	13.3
304	1	0.4
304	2	15.0
304	3	23.2
304	4	12.1
304	5	54.2
304	6	61.1
304	7	75.5
304	8	20.7
304	9	0.3
304	10	10.8
304	11	28.0
304	12	67.2
304	13	33.4
304	14	0.0
304	15	11.2
304	16	0.0
304	17	166.6
304	18	75.8
304	19	4.5
304	20	0.0
304	21	0.0
304	22	0.0
304	23	6.9
304	24	13.3
305	1	10.2
305	2	42.5
305	3	50.0
305	4	44.6
305	5	32.9
305	6	5.0
305	7	8.8
305	8	31.8
305	9	20.9
305	10	2.0
305	11	0.0
305	12	9.1
305	13	14.6
305	14	31.2
305	15	25.3
305	16	16.0
305	17	45.7
305	18	12.4
305	19	46.0
305	20	9.5
305	21	0.5
305	22	4.2
305	23	27.9
305	24	56.5
306	1	0.4
306	2	15.0
306	3	23.2
306	4	12.1
306	5	54.2
306	6	61.1
306	7	75.5
306	8	20.7
306	9	0.3
306	10	10.8
306	11	28.0
306	12	67.2
306	13	33.4
306	14	0.0
306	15	11.2
306	16	0.0
306	17	166.6
306	18	75.8
306	19	4.5
306	20	0.0
306	21	0.0
306	22	0.0
306	23	6.9
306	24	13.3
307	1	6.4
307	2	2.2
307	3	0.0
307	4	0.0
307	5	0.0
307	6	0.0
307	7	1.9
307	8	56.7
307	9	41.1
307	10	42.8
307	11	247.2
307	12	36.3
307	13	88.8
307	14	23.7
307	15	113.5
307	16	455.4
307	17	144.6
307	18	130.0
307	19	65.1
307	20	95.4
307	21	59.1
307	22	67.1
307	23	88.8
307	24	107.0
308	1	6.4
308	2	2.2
308	3	0.0
308	4	0.0
308	5	0.0
308	6	0.0
308	7	1.9
308	8	56.7
308	9	41.1
308	10	42.8
308	11	247.2
308	12	36.3
308	13	88.8
308	14	23.7
308	15	113.5
308	16	455.4
308	17	144.6
308	18	130.0
308	19	65.1
308	20	95.4
308	21	59.1
308	22	67.1
308	23	88.8
308	24	107.0
309	1	21.7
309	2	13.6
309	3	18.7
309	4	32.9
309	5	9.1
309	6	19.8
309	7	7.0
309	8	0.0
309	9	37.3
309	10	47.4
309	11	37.0
309	12	7.3
309	13	2.4
309	14	9.9
309	15	5.5
309	16	41.2
309	17	76.6
309	18	4.1
309	19	10.2
309	20	10.1
309	21	9.9
309	22	7.8
309	23	20.4
309	24	21.4
310	1	0.0
310	2	5.0
310	3	2.0
310	4	0.0
310	5	2.1
310	6	7.3
310	7	17.3
310	8	7.4
310	9	6.4
310	10	25.8
310	11	12.3
310	12	33.8
310	13	12.8
310	14	92.7
310	15	211.7
310	16	113.2
310	17	78.7
310	18	74.8
310	19	65.6
310	20	73.9
310	21	47.9
310	22	84.6
310	23	32.7
310	24	30.3
311	1	8.9
311	2	1.7
311	3	2.5
311	4	1.5
311	5	0.9
311	6	36.1
311	7	3.1
311	8	7.7
311	9	13.2
311	10	30.8
311	11	5.1
311	12	12.9
311	13	119.5
311	14	18.0
311	15	87.8
311	16	23.1
311	17	23.8
311	18	34.2
311	19	5.4
311	20	10.1
311	21	10.3
311	22	35.1
311	23	25.6
311	24	13.8
312	1	8.9
312	2	1.7
312	3	2.5
312	4	1.5
312	5	0.9
312	6	36.1
312	7	3.1
312	8	7.7
312	9	13.2
312	10	30.8
312	11	5.1
312	12	12.9
312	13	119.5
312	14	18.0
312	15	87.8
312	16	23.1
312	17	23.8
312	18	34.2
312	19	5.4
312	20	10.1
312	21	10.3
312	22	35.1
312	23	25.6
312	24	13.8
313	1	21.7
313	2	13.6
313	3	18.7
313	4	32.9
313	5	9.1
313	6	19.8
313	7	7.0
313	8	0.0
313	9	37.3
313	10	47.4
313	11	37.0
313	12	7.3
313	13	2.4
313	14	9.9
313	15	5.5
313	16	41.2
313	17	76.6
313	18	4.1
313	19	10.2
313	20	10.1
313	21	9.9
313	22	7.8
313	23	20.4
313	24	21.4
314	1	6.4
314	2	2.2
314	3	0.0
314	4	0.0
314	5	0.0
314	6	0.0
314	7	1.9
314	8	56.7
314	9	41.1
314	10	42.8
314	11	247.2
314	12	36.3
314	13	88.8
314	14	23.7
314	15	113.5
314	16	455.4
314	17	144.6
314	18	130.0
314	19	65.1
314	20	95.4
314	21	59.1
314	22	67.1
314	23	88.8
314	24	107.0
315	1	0.4
315	2	15.0
315	3	23.2
315	4	12.1
315	5	54.2
315	6	61.1
315	7	75.5
315	8	20.7
315	9	0.3
315	10	10.8
315	11	28.0
315	12	67.2
315	13	33.4
315	14	0.0
315	15	11.2
315	16	0.0
315	17	166.6
315	18	75.8
315	19	4.5
315	20	0.0
315	21	0.0
315	22	0.0
315	23	6.9
315	24	13.3
316	1	0.0
316	2	0.0
316	3	0.0
316	4	0.0
316	5	0.0
316	6	0.0
316	7	0.0
316	8	0.0
316	9	0.0
316	10	0.1
316	11	16.9
316	12	4.4
316	13	1.7
316	14	5.0
316	15	2.1
316	16	10.5
316	17	12.3
316	18	4.6
316	19	17.8
316	20	11.5
316	21	5.5
316	22	16.9
316	23	14.6
316	24	11.0
317	1	0.0
317	2	5.0
317	3	2.0
317	4	0.0
317	5	2.1
317	6	7.3
317	7	17.3
317	8	7.4
317	9	6.4
317	10	25.8
317	11	12.3
317	12	33.8
317	13	12.8
317	14	92.7
317	15	211.7
317	16	113.2
317	17	78.7
317	18	74.8
317	19	65.6
317	20	73.9
317	21	47.9
317	22	84.6
317	23	32.7
317	24	30.3
318	1	21.7
318	2	13.6
318	3	18.7
318	4	32.9
318	5	9.1
318	6	19.8
318	7	7.0
318	8	0.0
318	9	37.3
318	10	47.4
318	11	37.0
318	12	7.3
318	13	2.4
318	14	9.9
318	15	5.5
318	16	41.2
318	17	76.6
318	18	4.1
318	19	10.2
318	20	10.1
318	21	9.9
318	22	7.8
318	23	20.4
318	24	21.4
319	1	10.2
319	2	42.5
319	3	50.0
319	4	44.6
319	5	32.9
319	6	5.0
319	7	8.8
319	8	31.8
319	9	20.9
319	10	2.0
319	11	0.0
319	12	9.1
319	13	14.6
319	14	31.2
319	15	25.3
319	16	16.0
319	17	45.7
319	18	12.4
319	19	46.0
319	20	9.5
319	21	0.5
319	22	4.2
319	23	27.9
319	24	56.5
320	1	0.4
320	2	15.0
320	3	23.2
320	4	12.1
320	5	54.2
320	6	61.1
320	7	75.5
320	8	20.7
320	9	0.3
320	10	10.8
320	11	28.0
320	12	67.2
320	13	33.4
320	14	0.0
320	15	11.2
320	16	0.0
320	17	166.6
320	18	75.8
320	19	4.5
320	20	0.0
320	21	0.0
320	22	0.0
320	23	6.9
320	24	13.3
321	1	21.7
321	2	13.6
321	3	18.7
321	4	32.9
321	5	9.1
321	6	19.8
321	7	7.0
321	8	0.0
321	9	37.3
321	10	47.4
321	11	37.0
321	12	7.3
321	13	2.4
321	14	9.9
321	15	5.5
321	16	41.2
321	17	76.6
321	18	4.1
321	19	10.2
321	20	10.1
321	21	9.9
321	22	7.8
321	23	20.4
321	24	21.4
322	1	0.4
322	2	15.0
322	3	23.2
322	4	12.1
322	5	54.2
322	6	61.1
322	7	75.5
322	8	20.7
322	9	0.3
322	10	10.8
322	11	28.0
322	12	67.2
322	13	33.4
322	14	0.0
322	15	11.2
322	16	0.0
322	17	166.6
322	18	75.8
322	19	4.5
322	20	0.0
322	21	0.0
322	22	0.0
322	23	6.9
322	24	13.3
323	1	8.9
323	2	1.7
323	3	2.5
323	4	1.5
323	5	0.9
323	6	36.1
323	7	3.1
323	8	7.7
323	9	13.2
323	10	30.8
323	11	5.1
323	12	12.9
323	13	119.5
323	14	18.0
323	15	87.8
323	16	23.1
323	17	23.8
323	18	34.2
323	19	5.4
323	20	10.1
323	21	10.3
323	22	35.1
323	23	25.6
323	24	13.8
324	1	0.4
324	2	15.0
324	3	23.2
324	4	12.1
324	5	54.2
324	6	61.1
324	7	75.5
324	8	20.7
324	9	0.3
324	10	10.8
324	11	28.0
324	12	67.2
324	13	33.4
324	14	0.0
324	15	11.2
324	16	0.0
324	17	166.6
324	18	75.8
324	19	4.5
324	20	0.0
324	21	0.0
324	22	0.0
324	23	6.9
324	24	13.3
325	1	0.4
325	2	15.0
325	3	23.2
325	4	12.1
325	5	54.2
325	6	61.1
325	7	75.5
325	8	20.7
325	9	0.3
325	10	10.8
325	11	28.0
325	12	67.2
325	13	33.4
325	14	0.0
325	15	11.2
325	16	0.0
325	17	166.6
325	18	75.8
325	19	4.5
325	20	0.0
325	21	0.0
325	22	0.0
325	23	6.9
325	24	13.3
326	1	0.4
326	2	15.0
326	3	23.2
326	4	12.1
326	5	54.2
326	6	61.1
326	7	75.5
326	8	20.7
326	9	0.3
326	10	10.8
326	11	28.0
326	12	67.2
326	13	33.4
326	14	0.0
326	15	11.2
326	16	0.0
326	17	166.6
326	18	75.8
326	19	4.5
326	20	0.0
326	21	0.0
326	22	0.0
326	23	6.9
326	24	13.3
327	1	21.7
327	2	13.6
327	3	18.7
327	4	32.9
327	5	9.1
327	6	19.8
327	7	7.0
327	8	0.0
327	9	37.3
327	10	47.4
327	11	37.0
327	12	7.3
327	13	2.4
327	14	9.9
327	15	5.5
327	16	41.2
327	17	76.6
327	18	4.1
327	19	10.2
327	20	10.1
327	21	9.9
327	22	7.8
327	23	20.4
327	24	21.4
328	1	0.4
328	2	15.0
328	3	23.2
328	4	12.1
328	5	54.2
328	6	61.1
328	7	75.5
328	8	20.7
328	9	0.3
328	10	10.8
328	11	28.0
328	12	67.2
328	13	33.4
328	14	0.0
328	15	11.2
328	16	0.0
328	17	166.6
328	18	75.8
328	19	4.5
328	20	0.0
328	21	0.0
328	22	0.0
328	23	6.9
328	24	13.3
329	1	8.9
329	2	1.7
329	3	2.5
329	4	1.5
329	5	0.9
329	6	36.1
329	7	3.1
329	8	7.7
329	9	13.2
329	10	30.8
329	11	5.1
329	12	12.9
329	13	119.5
329	14	18.0
329	15	87.8
329	16	23.1
329	17	23.8
329	18	34.2
329	19	5.4
329	20	10.1
329	21	10.3
329	22	35.1
329	23	25.6
329	24	13.8
330	1	10.2
330	2	42.5
330	3	50.0
330	4	44.6
330	5	32.9
330	6	5.0
330	7	8.8
330	8	31.8
330	9	20.9
330	10	2.0
330	11	0.0
330	12	9.1
330	13	14.6
330	14	31.2
330	15	25.3
330	16	16.0
330	17	45.7
330	18	12.4
330	19	46.0
330	20	9.5
330	21	0.5
330	22	4.2
330	23	27.9
330	24	56.5
331	1	10.2
331	2	42.5
331	3	50.0
331	4	44.6
331	5	32.9
331	6	5.0
331	7	8.8
331	8	31.8
331	9	20.9
331	10	2.0
331	11	0.0
331	12	9.1
331	13	14.6
331	14	31.2
331	15	25.3
331	16	16.0
331	17	45.7
331	18	12.4
331	19	46.0
331	20	9.5
331	21	0.5
331	22	4.2
331	23	27.9
331	24	56.5
332	1	0.4
332	2	15.0
332	3	23.2
332	4	12.1
332	5	54.2
332	6	61.1
332	7	75.5
332	8	20.7
332	9	0.3
