Node	Time	ID_Capacity_Sell_Volume
188	6	0.0
188	7	3.9
188	8	32.2
188	9	40.3
188	10	42.3
188	11	258.6
188	12	38.0
188	13	47.5
188	14	17.2
188	15	36.9
188	16	310.8
188	17	48.3
188	18	28.8
188	19	19.5
188	20	82.2
188	21	56.5
188	22	57.0
188	23	21.9
188	24	66.9
189	1	13.4
189	2	0.0
189	3	2.0
189	4	3.1
189	5	1.0
189	6	49.2
189	7	1.6
189	8	12.7
189	9	16.6
189	10	45.1
189	11	8.2
189	12	1.9
189	13	117.0
189	14	25.0
189	15	76.8
189	16	57.7
189	17	39.9
189	18	74.4
189	19	21.6
189	20	10.9
189	21	18.7
189	22	71.4
189	23	61.5
189	24	85.4
190	1	0.0
190	2	0.0
190	3	0.0
190	4	0.0
190	5	0.0
190	6	0.0
190	7	0.0
190	8	0.0
190	9	0.0
190	10	0.1
190	11	16.9
190	12	20.6
190	13	1.7
190	14	5.0
190	15	2.1
190	16	10.6
190	17	55.2
190	18	20.8
190	19	30.8
190	20	26.0
190	21	21.0
190	22	38.3
190	23	122.9
190	24	110.5
191	1	3.0
191	2	25.1
191	3	39.3
191	4	21.7
191	5	39.2
191	6	48.6
191	7	33.1
191	8	6.5
191	9	0.3
191	10	0.1
191	11	26.5
191	12	68.9
191	13	22.5
191	14	0.0
191	15	11.1
191	16	3.6
191	17	127.4
191	18	55.5
191	19	1.1
191	20	0.0
191	21	0.0
191	22	0.0
191	23	19.0
191	24	12.5
192	1	13.4
192	2	0.0
192	3	2.0
192	4	3.1
192	5	1.0
192	6	49.2
192	7	1.6
192	8	12.7
192	9	16.6
192	10	45.1
192	11	8.2
192	12	1.9
192	13	117.0
192	14	25.0
192	15	76.8
192	16	57.7
192	17	39.9
192	18	74.4
192	19	21.6
192	20	10.9
192	21	18.7
192	22	71.4
192	23	61.5
192	24	85.4
193	1	6.0
193	2	2.2
193	3	0.0
193	4	0.0
193	5	0.0
193	6	0.0
193	7	3.9
193	8	32.2
193	9	40.3
193	10	42.3
193	11	258.6
193	12	38.0
193	13	47.5
193	14	17.2
193	15	36.9
193	16	310.8
193	17	48.3
193	18	28.8
193	19	19.5
193	20	82.2
193	21	56.5
193	22	57.0
193	23	21.9
193	24	66.9
194	1	13.4
194	2	0.0
194	3	2.0
194	4	3.1
194	5	1.0
194	6	49.2
194	7	1.6
194	8	12.7
194	9	16.6
194	10	45.1
194	11	8.2
194	12	1.9
194	13	117.0
194	14	25.0
194	15	76.8
194	16	57.7
194	17	39.9
194	18	74.4
194	19	21.6
194	20	10.9
194	21	18.7
194	22	71.4
194	23	61.5
194	24	85.4
195	1	3.0
195	2	25.1
195	3	39.3
195	4	21.7
195	5	39.2
195	6	48.6
195	7	33.1
195	8	6.5
195	9	0.3
195	10	0.1
195	11	26.5
195	12	68.9
195	13	22.5
195	14	0.0
195	15	11.1
195	16	3.6
195	17	127.4
195	18	55.5
195	19	1.1
195	20	0.0
195	21	0.0
195	22	0.0
195	23	19.0
195	24	12.5
196	1	3.0
196	2	25.1
196	3	39.3
196	4	21.7
196	5	39.2
196	6	48.6
196	7	33.1
196	8	6.5
196	9	0.3
196	10	0.1
196	11	26.5
196	12	68.9
196	13	22.5
196	14	0.0
196	15	11.1
196	16	3.6
196	17	127.4
196	18	55.5
196	19	1.1
196	20	0.0
196	21	0.0
196	22	0.0
196	23	19.0
196	24	12.5
197	1	5.3
197	2	6.9
197	3	5.4
197	4	11.2
197	5	7.9
197	6	2.0
197	7	5.1
197	8	10.8
197	9	3.9
197	10	5.6
197	11	1.4
197	12	5.9
197	13	3.0
197	14	135.6
197	15	24.3
197	16	22.7
197	17	68.1
197	18	36.8
197	19	97.5
197	20	8.5
197	21	0.3
197	22	2.1
197	23	8.7
197	24	45.2
198	1	8.8
198	2	10.9
198	3	24.1
198	4	33.0
198	5	11.6
198	6	22.3
198	7	6.6
198	8	0.0
198	9	32.3
198	10	114.6
198	11	34.8
198	12	28.9
198	13	0.5
198	14	15.8
198	15	3.2
198	16	34.0
198	17	78.7
198	18	5.2
198	19	5.8
198	20	7.0
198	21	5.4
198	22	9.2
198	23	11.4
198	24	22.6
199	1	8.8
199	2	10.9
199	3	24.1
199	4	33.0
199	5	11.6
199	6	22.3
199	7	6.6
199	8	0.0
199	9	32.3
199	10	114.6
199	11	34.8
199	12	28.9
199	13	0.5
199	14	15.8
199	15	3.2
199	16	34.0
199	17	78.7
199	18	5.2
199	19	5.8
199	20	7.0
199	21	5.4
199	22	9.2
199	23	11.4
199	24	22.6
200	1	8.8
200	2	10.9
200	3	24.1
200	4	33.0
200	5	11.6
200	6	22.3
200	7	6.6
200	8	0.0
200	9	32.3
200	10	114.6
200	11	34.8
200	12	28.9
200	13	0.5
200	14	15.8
200	15	3.2
200	16	34.0
200	17	78.7
200	18	5.2
200	19	5.8
200	20	7.0
200	21	5.4
200	22	9.2
200	23	11.4
200	24	22.6
201	1	10.0
201	2	19.0
201	3	2.1
201	4	0.1
201	5	5.7
201	6	18.9
201	7	43.2
201	8	69.3
201	9	70.1
201	10	77.0
201	11	20.5
201	12	37.3
201	13	7.6
201	14	19.1
201	15	137.4
201	16	42.0
201	17	12.8
201	18	20.5
201	19	32.8
201	20	19.9
201	21	13.4
201	22	62.7
201	23	74.6
201	24	73.8
202	1	5.3
202	2	6.9
202	3	5.4
202	4	11.2
202	5	7.9
202	6	2.0
202	7	5.1
202	8	10.8
202	9	3.9
202	10	5.6
202	11	1.4
202	12	5.9
202	13	3.0
202	14	135.6
202	15	24.3
202	16	22.7
202	17	68.1
202	18	36.8
202	19	97.5
202	20	8.5
202	21	0.3
202	22	2.1
202	23	8.7
202	24	45.2
203	1	5.3
203	2	6.9
203	3	5.4
203	4	11.2
203	5	7.9
203	6	2.0
203	7	5.1
203	8	10.8
203	9	3.9
203	10	5.6
203	11	1.4
203	12	5.9
203	13	3.0
203	14	135.6
203	15	24.3
203	16	22.7
203	17	68.1
203	18	36.8
203	19	97.5
203	20	8.5
203	21	0.3
203	22	2.1
203	23	8.7
203	24	45.2
204	1	3.0
204	2	25.1
204	3	39.3
204	4	21.7
204	5	39.2
204	6	48.6
204	7	33.1
204	8	6.5
204	9	0.3
204	10	0.1
204	11	26.5
204	12	68.9
204	13	22.5
204	14	0.0
204	15	11.1
204	16	3.6
204	17	127.4
204	18	55.5
204	19	1.1
204	20	0.0
204	21	0.0
204	22	0.0
204	23	19.0
204	24	12.5
205	1	10.0
205	2	19.0
205	3	2.1
205	4	0.1
205	5	5.7
205	6	18.9
205	7	43.2
205	8	69.3
205	9	70.1
205	10	77.0
205	11	20.5
205	12	37.3
205	13	7.6
205	14	19.1
205	15	137.4
205	16	42.0
205	17	12.8
205	18	20.5
205	19	32.8
205	20	19.9
205	21	13.4
205	22	62.7
205	23	74.6
205	24	73.8
206	1	6.0
206	2	2.2
206	3	0.0
206	4	0.0
206	5	0.0
206	6	0.0
206	7	3.9
206	8	32.2
206	9	40.3
206	10	42.3
206	11	258.6
206	12	38.0
206	13	47.5
206	14	17.2
206	15	36.9
206	16	310.8
206	17	48.3
206	18	28.8
206	19	19.5
206	20	82.2
206	21	56.5
206	22	57.0
206	23	21.9
206	24	66.9
207	1	0.0
207	2	0.0
207	3	0.0
207	4	0.0
207	5	0.0
207	6	0.0
207	7	0.0
207	8	0.0
207	9	0.0
207	10	0.1
207	11	16.9
207	12	20.6
207	13	1.7
207	14	5.0
207	15	2.1
207	16	10.6
207	17	55.2
207	18	20.8
207	19	30.8
207	20	26.0
207	21	21.0
207	22	38.3
207	23	122.9
207	24	110.5
208	1	3.0
208	2	25.1
208	3	39.3
208	4	21.7
208	5	39.2
208	6	48.6
208	7	33.1
208	8	6.5
208	9	0.3
208	10	0.1
208	11	26.5
208	12	68.9
208	13	22.5
208	14	0.0
208	15	11.1
208	16	3.6
208	17	127.4
208	18	55.5
208	19	1.1
208	20	0.0
208	21	0.0
208	22	0.0
208	23	19.0
208	24	12.5
209	1	10.0
209	2	19.0
209	3	2.1
209	4	0.1
209	5	5.7
209	6	18.9
209	7	43.2
209	8	69.3
209	9	70.1
209	10	77.0
209	11	20.5
209	12	37.3
209	13	7.6
209	14	19.1
209	15	137.4
209	16	42.0
209	17	12.8
209	18	20.5
209	19	32.8
209	20	19.9
209	21	13.4
209	22	62.7
209	23	74.6
209	24	73.8
210	1	5.3
210	2	6.9
210	3	5.4
210	4	11.2
210	5	7.9
210	6	2.0
210	7	5.1
210	8	10.8
210	9	3.9
210	10	5.6
210	11	1.4
210	12	5.9
210	13	3.0
210	14	135.6
210	15	24.3
210	16	22.7
210	17	68.1
210	18	36.8
210	19	97.5
210	20	8.5
210	21	0.3
210	22	2.1
210	23	8.7
210	24	45.2
211	1	3.0
211	2	25.1
211	3	39.3
211	4	21.7
211	5	39.2
211	6	48.6
211	7	33.1
211	8	6.5
211	9	0.3
211	10	0.1
211	11	26.5
211	12	68.9
211	13	22.5
211	14	0.0
211	15	11.1
211	16	3.6
211	17	127.4
211	18	55.5
211	19	1.1
211	20	0.0
211	21	0.0
211	22	0.0
211	23	19.0
211	24	12.5
212	1	0.0
212	2	0.0
212	3	0.0
212	4	0.0
212	5	0.0
212	6	0.0
212	7	0.0
212	8	0.0
212	9	0.0
212	10	0.1
212	11	16.9
212	12	20.6
212	13	1.7
212	14	5.0
212	15	2.1
212	16	10.6
212	17	55.2
212	18	20.8
212	19	30.8
212	20	26.0
212	21	21.0
212	22	38.3
212	23	122.9
212	24	110.5
213	1	5.3
213	2	6.9
213	3	5.4
213	4	11.2
213	5	7.9
213	6	2.0
213	7	5.1
213	8	10.8
213	9	3.9
213	10	5.6
213	11	1.4
213	12	5.9
213	13	3.0
213	14	135.6
213	15	24.3
213	16	22.7
213	17	68.1
213	18	36.8
213	19	97.5
213	20	8.5
213	21	0.3
213	22	2.1
213	23	8.7
213	24	45.2
214	1	10.0
214	2	19.0
214	3	2.1
214	4	0.1
214	5	5.7
214	6	18.9
214	7	43.2
214	8	69.3
214	9	70.1
214	10	77.0
214	11	20.5
214	12	37.3
214	13	7.6
214	14	19.1
214	15	137.4
214	16	42.0
214	17	12.8
214	18	20.5
214	19	32.8
214	20	19.9
214	21	13.4
214	22	62.7
214	23	74.6
214	24	73.8
215	1	10.0
215	2	19.0
215	3	2.1
215	4	0.1
215	5	5.7
215	6	18.9
215	7	43.2
215	8	69.3
215	9	70.1
215	10	77.0
215	11	20.5
215	12	37.3
215	13	7.6
215	14	19.1
215	15	137.4
215	16	42.0
215	17	12.8
215	18	20.5
215	19	32.8
215	20	19.9
215	21	13.4
215	22	62.7
215	23	74.6
215	24	73.8
216	1	3.0
216	2	25.1
216	3	39.3
216	4	21.7
216	5	39.2
216	6	48.6
216	7	33.1
216	8	6.5
216	9	0.3
216	10	0.1
216	11	26.5
216	12	68.9
216	13	22.5
216	14	0.0
216	15	11.1
216	16	3.6
216	17	127.4
216	18	55.5
216	19	1.1
216	20	0.0
216	21	0.0
216	22	0.0
216	23	19.0
216	24	12.5
217	1	3.0
217	2	25.1
217	3	39.3
217	4	21.7
217	5	39.2
217	6	48.6
217	7	33.1
217	8	6.5
217	9	0.3
217	10	0.1
217	11	26.5
217	12	68.9
217	13	22.5
217	14	0.0
217	15	11.1
217	16	3.6
217	17	127.4
217	18	55.5
217	19	1.1
217	20	0.0
217	21	0.0
217	22	0.0
217	23	19.0
217	24	12.5
218	1	8.8
218	2	10.9
218	3	24.1
218	4	33.0
218	5	11.6
218	6	22.3
218	7	6.6
218	8	0.0
218	9	32.3
218	10	114.6
218	11	34.8
218	12	28.9
218	13	0.5
218	14	15.8
218	15	3.2
218	16	34.0
218	17	78.7
218	18	5.2
218	19	5.8
218	20	7.0
218	21	5.4
218	22	9.2
218	23	11.4
218	24	22.6
219	1	3.0
219	2	25.1
219	3	39.3
219	4	21.7
219	5	39.2
219	6	48.6
219	7	33.1
219	8	6.5
219	9	0.3
219	10	0.1
219	11	26.5
219	12	68.9
219	13	22.5
219	14	0.0
219	15	11.1
219	16	3.6
219	17	127.4
219	18	55.5
219	19	1.1
219	20	0.0
219	21	0.0
219	22	0.0
219	23	19.0
219	24	12.5
220	1	5.3
220	2	6.9
220	3	5.4
220	4	11.2
220	5	7.9
220	6	2.0
220	7	5.1
220	8	10.8
220	9	3.9
220	10	5.6
220	11	1.4
220	12	5.9
220	13	3.0
220	14	135.6
220	15	24.3
220	16	22.7
220	17	68.1
220	18	36.8
220	19	97.5
220	20	8.5
220	21	0.3
220	22	2.1
220	23	8.7
220	24	45.2
221	1	3.0
221	2	25.1
221	3	39.3
221	4	21.7
221	5	39.2
221	6	48.6
221	7	33.1
221	8	6.5
221	9	0.3
221	10	0.1
221	11	26.5
221	12	68.9
221	13	22.5
221	14	0.0
221	15	11.1
221	16	3.6
221	17	127.4
221	18	55.5
221	19	1.1
221	20	0.0
221	21	0.0
221	22	0.0
221	23	19.0
221	24	12.5
222	1	5.3
222	2	6.9
222	3	5.4
222	4	11.2
222	5	7.9
222	6	2.0
222	7	5.1
222	8	10.8
222	9	3.9
222	10	5.6
222	11	1.4
222	12	5.9
222	13	3.0
222	14	135.6
222	15	24.3
222	16	22.7
222	17	68.1
222	18	36.8
222	19	97.5
222	20	8.5
222	21	0.3
222	22	2.1
222	23	8.7
222	24	45.2
223	1	3.0
223	2	25.1
223	3	39.3
223	4	21.7
223	5	39.2
223	6	48.6
223	7	33.1
223	8	6.5
223	9	0.3
223	10	0.1
223	11	26.5
223	12	68.9
223	13	22.5
223	14	0.0
223	15	11.1
223	16	3.6
223	17	127.4
223	18	55.5
223	19	1.1
223	20	0.0
223	21	0.0
223	22	0.0
223	23	19.0
223	24	12.5
224	1	3.0
224	2	25.1
224	3	39.3
224	4	21.7
224	5	39.2
224	6	48.6
224	7	33.1
224	8	6.5
224	9	0.3
224	10	0.1
224	11	26.5
224	12	68.9
224	13	22.5
224	14	0.0
224	15	11.1
224	16	3.6
224	17	127.4
224	18	55.5
224	19	1.1
224	20	0.0
224	21	0.0
224	22	0.0
224	23	19.0
224	24	12.5
225	1	6.0
225	2	2.2
225	3	0.0
225	4	0.0
225	5	0.0
225	6	0.0
225	7	3.9
225	8	32.2
225	9	40.3
225	10	42.3
225	11	258.6
225	12	38.0
225	13	47.5
225	14	17.2
225	15	36.9
225	16	310.8
225	17	48.3
225	18	28.8
225	19	19.5
225	20	82.2
225	21	56.5
225	22	57.0
225	23	21.9
225	24	66.9
226	1	3.0
226	2	25.1
226	3	39.3
226	4	21.7
226	5	39.2
226	6	48.6
226	7	33.1
226	8	6.5
226	9	0.3
226	10	0.1
226	11	26.5
226	12	68.9
226	13	22.5
226	14	0.0
226	15	11.1
226	16	3.6
226	17	127.4
226	18	55.5
226	19	1.1
226	20	0.0
226	21	0.0
226	22	0.0
226	23	19.0
226	24	12.5
227	1	13.4
227	2	0.0
227	3	2.0
227	4	3.1
227	5	1.0
227	6	49.2
227	7	1.6
227	8	12.7
227	9	16.6
227	10	45.1
227	11	8.2
227	12	1.9
227	13	117.0
227	14	25.0
227	15	76.8
227	16	57.7
227	17	39.9
227	18	74.4
227	19	21.6
227	20	10.9
227	21	18.7
227	22	71.4
227	23	61.5
227	24	85.4
228	1	8.8
228	2	10.9
228	3	24.1
228	4	33.0
228	5	11.6
228	6	22.3
228	7	6.6
228	8	0.0
228	9	32.3
228	10	114.6
228	11	34.8
228	12	28.9
228	13	0.5
228	14	15.8
228	15	3.2
228	16	34.0
228	17	78.7
228	18	5.2
228	19	5.8
228	20	7.0
228	21	5.4
228	22	9.2
228	23	11.4
228	24	22.6
229	1	3.0
229	2	25.1
229	3	39.3
229	4	21.7
229	5	39.2
229	6	48.6
229	7	33.1
229	8	6.5
229	9	0.3
229	10	0.1
229	11	26.5
229	12	68.9
229	13	22.5
229	14	0.0
229	15	11.1
229	16	3.6
229	17	127.4
229	18	55.5
229	19	1.1
229	20	0.0
229	21	0.0
229	22	0.0
229	23	19.0
229	24	12.5
230	1	3.0
230	2	25.1
230	3	39.3
230	4	21.7
230	5	39.2
230	6	48.6
230	7	33.1
230	8	6.5
230	9	0.3
230	10	0.1
230	11	26.5
230	12	68.9
230	13	22.5
230	14	0.0
230	15	11.1
230	16	3.6
230	17	127.4
230	18	55.5
230	19	1.1
230	20	0.0
230	21	0.0
230	22	0.0
230	23	19.0
230	24	12.5
231	1	8.8
231	2	10.9
231	3	24.1
231	4	33.0
231	5	11.6
231	6	22.3
231	7	6.6
231	8	0.0
231	9	32.3
231	10	114.6
231	11	34.8
231	12	28.9
231	13	0.5
231	14	15.8
231	15	3.2
231	16	34.0
231	17	78.7
231	18	5.2
231	19	5.8
231	20	7.0
231	21	5.4
231	22	9.2
231	23	11.4
231	24	22.6
232	1	5.3
232	2	6.9
232	3	5.4
232	4	11.2
232	5	7.9
232	6	2.0
232	7	5.1
232	8	10.8
232	9	3.9
232	10	5.6
232	11	1.4
232	12	5.9
232	13	3.0
232	14	135.6
232	15	24.3
232	16	22.7
232	17	68.1
232	18	36.8
232	19	97.5
232	20	8.5
232	21	0.3
232	22	2.1
232	23	8.7
232	24	45.2
233	1	0.0
233	2	0.0
233	3	0.0
233	4	0.0
233	5	0.0
233	6	0.0
233	7	0.0
233	8	0.0
233	9	0.0
233	10	0.1
233	11	16.9
233	12	20.6
233	13	1.7
233	14	5.0
233	15	2.1
233	16	10.6
233	17	55.2
233	18	20.8
233	19	30.8
233	20	26.0
233	21	21.0
233	22	38.3
233	23	122.9
233	24	110.5
234	1	13.4
234	2	0.0
234	3	2.0
234	4	3.1
234	5	1.0
234	6	49.2
234	7	1.6
234	8	12.7
234	9	16.6
234	10	45.1
234	11	8.2
234	12	1.9
234	13	117.0
234	14	25.0
234	15	76.8
234	16	57.7
234	17	39.9
234	18	74.4
234	19	21.6
234	20	10.9
234	21	18.7
234	22	71.4
234	23	61.5
234	24	85.4
235	1	3.0
235	2	25.1
235	3	39.3
235	4	21.7
235	5	39.2
235	6	48.6
235	7	33.1
235	8	6.5
235	9	0.3
235	10	0.1
235	11	26.5
235	12	68.9
235	13	22.5
235	14	0.0
235	15	11.1
235	16	3.6
235	17	127.4
235	18	55.5
235	19	1.1
235	20	0.0
235	21	0.0
235	22	0.0
235	23	19.0
235	24	12.5
236	1	10.0
236	2	19.0
236	3	2.1
236	4	0.1
236	5	5.7
236	6	18.9
236	7	43.2
236	8	69.3
236	9	70.1
236	10	77.0
236	11	20.5
236	12	37.3
236	13	7.6
236	14	19.1
236	15	137.4
236	16	42.0
236	17	12.8
236	18	20.5
236	19	32.8
236	20	19.9
236	21	13.4
236	22	62.7
236	23	74.6
236	24	73.8
237	1	3.0
237	2	25.1
237	3	39.3
237	4	21.7
237	5	39.2
237	6	48.6
237	7	33.1
237	8	6.5
237	9	0.3
237	10	0.1
237	11	26.5
237	12	68.9
237	13	22.5
237	14	0.0
237	15	11.1
237	16	3.6
237	17	127.4
237	18	55.5
237	19	1.1
237	20	0.0
237	21	0.0
237	22	0.0
237	23	19.0
237	24	12.5
238	1	6.0
238	2	2.2
238	3	0.0
238	4	0.0
238	5	0.0
238	6	0.0
238	7	3.9
238	8	32.2
238	9	40.3
238	10	42.3
238	11	258.6
238	12	38.0
238	13	47.5
238	14	17.2
238	15	36.9
238	16	310.8
238	17	48.3
238	18	28.8
238	19	19.5
238	20	82.2
238	21	56.5
238	22	57.0
238	23	21.9
238	24	66.9
239	1	5.3
239	2	6.9
239	3	5.4
239	4	11.2
239	5	7.9
239	6	2.0
239	7	5.1
239	8	10.8
239	9	3.9
239	10	5.6
239	11	1.4
239	12	5.9
239	13	3.0
239	14	135.6
239	15	24.3
239	16	22.7
239	17	68.1
239	18	36.8
239	19	97.5
239	20	8.5
239	21	0.3
239	22	2.1
239	23	8.7
239	24	45.2
240	1	10.0
240	2	19.0
240	3	2.1
240	4	0.1
240	5	5.7
240	6	18.9
240	7	43.2
240	8	69.3
240	9	70.1
240	10	77.0
240	11	20.5
240	12	37.3
240	13	7.6
240	14	19.1
240	15	137.4
240	16	42.0
240	17	12.8
240	18	20.5
240	19	32.8
240	20	19.9
240	21	13.4
240	22	62.7
240	23	74.6
240	24	73.8
241	1	8.8
241	2	10.9
241	3	24.1
241	4	33.0
241	5	11.6
241	6	22.3
241	7	6.6
241	8	0.0
241	9	32.3
241	10	114.6
241	11	34.8
241	12	28.9
241	13	0.5
241	14	15.8
241	15	3.2
241	16	34.0
241	17	78.7
241	18	5.2
241	19	5.8
241	20	7.0
241	21	5.4
241	22	9.2
241	23	11.4
241	24	22.6
242	1	6.0
242	2	2.2
242	3	0.0
242	4	0.0
242	5	0.0
242	6	0.0
242	7	3.9
242	8	32.2
242	9	40.3
242	10	42.3
242	11	258.6
242	12	38.0
242	13	47.5
242	14	17.2
242	15	36.9
242	16	310.8
242	17	48.3
242	18	28.8
242	19	19.5
242	20	82.2
242	21	56.5
242	22	57.0
242	23	21.9
242	24	66.9
243	1	8.8
243	2	10.9
243	3	24.1
243	4	33.0
243	5	11.6
243	6	22.3
243	7	6.6
243	8	0.0
243	9	32.3
243	10	114.6
243	11	34.8
243	12	28.9
243	13	0.5
243	14	15.8
243	15	3.2
243	16	34.0
243	17	78.7
243	18	5.2
243	19	5.8
243	20	7.0
243	21	5.4
243	22	9.2
243	23	11.4
243	24	22.6
244	1	13.4
244	2	0.0
244	3	2.0
244	4	3.1
244	5	1.0
244	6	49.2
244	7	1.6
244	8	12.7
244	9	16.6
244	10	45.1
244	11	8.2
244	12	1.9
244	13	117.0
244	14	25.0
244	15	76.8
244	16	57.7
244	17	39.9
244	18	74.4
244	19	21.6
244	20	10.9
244	21	18.7
244	22	71.4
244	23	61.5
244	24	85.4
245	1	6.0
245	2	2.2
245	3	0.0
245	4	0.0
245	5	0.0
245	6	0.0
245	7	3.9
245	8	32.2
245	9	40.3
245	10	42.3
245	11	258.6
245	12	38.0
245	13	47.5
245	14	17.2
245	15	36.9
245	16	310.8
245	17	48.3
245	18	28.8
245	19	19.5
245	20	82.2
245	21	56.5
245	22	57.0
245	23	21.9
245	24	66.9
246	1	0.0
246	2	0.0
246	3	0.0
246	4	0.0
246	5	0.0
246	6	0.0
246	7	0.0
246	8	0.0
246	9	0.0
246	10	0.1
246	11	16.9
246	12	20.6
246	13	1.7
246	14	5.0
246	15	2.1
246	16	10.6
246	17	55.2
246	18	20.8
246	19	30.8
246	20	26.0
246	21	21.0
246	22	38.3
246	23	122.9
246	24	110.5
247	1	6.0
247	2	2.2
247	3	0.0
247	4	0.0
247	5	0.0
247	6	0.0
247	7	3.9
247	8	32.2
247	9	40.3
247	10	42.3
247	11	258.6
247	12	38.0
247	13	47.5
247	14	17.2
247	15	36.9
247	16	310.8
247	17	48.3
247	18	28.8
247	19	19.5
247	20	82.2
247	21	56.5
247	22	57.0
247	23	21.9
247	24	66.9
248	1	0.0
248	2	0.0
248	3	0.0
248	4	0.0
248	5	0.0
248	6	0.0
248	7	0.0
248	8	0.0
248	9	0.0
248	10	0.1
248	11	16.9
248	12	20.6
248	13	1.7
248	14	5.0
248	15	2.1
248	16	10.6
248	17	55.2
248	18	20.8
248	19	30.8
248	20	26.0
248	21	21.0
248	22	38.3
248	23	122.9
248	24	110.5
249	1	0.0
249	2	0.0
249	3	0.0
249	4	0.0
249	5	0.0
249	6	0.0
249	7	0.0
249	8	0.0
249	9	0.0
249	10	0.1
249	11	16.9
249	12	20.6
249	13	1.7
249	14	5.0
249	15	2.1
249	16	10.6
249	17	55.2
249	18	20.8
249	19	30.8
249	20	26.0
249	21	21.0
249	22	38.3
249	23	122.9
249	24	110.5
250	1	6.0
250	2	2.2
250	3	0.0
250	4	0.0
250	5	0.0
250	6	0.0
250	7	3.9
250	8	32.2
250	9	40.3
250	10	42.3
250	11	258.6
250	12	38.0
250	13	47.5
250	14	17.2
250	15	36.9
250	16	310.8
250	17	48.3
250	18	28.8
250	19	19.5
250	20	82.2
250	21	56.5
250	22	57.0
250	23	21.9
250	24	66.9
251	1	5.3
251	2	6.9
251	3	5.4
251	4	11.2
251	5	7.9
251	6	2.0
251	7	5.1
251	8	10.8
251	9	3.9
251	10	5.6
251	11	1.4
251	12	5.9
251	13	3.0
251	14	135.6
251	15	24.3
251	16	22.7
251	17	68.1
251	18	36.8
251	19	97.5
251	20	8.5
251	21	0.3
251	22	2.1
251	23	8.7
251	24	45.2
252	1	3.0
252	2	25.1
252	3	39.3
252	4	21.7
252	5	39.2
252	6	48.6
252	7	33.1
252	8	6.5
252	9	0.3
252	10	0.1
252	11	26.5
252	12	68.9
252	13	22.5
252	14	0.0
252	15	11.1
252	16	3.6
252	17	127.4
252	18	55.5
252	19	1.1
252	20	0.0
252	21	0.0
252	22	0.0
252	23	19.0
252	24	12.5
253	1	13.4
253	2	0.0
253	3	2.0
253	4	3.1
253	5	1.0
253	6	49.2
253	7	1.6
253	8	12.7
253	9	16.6
253	10	45.1
253	11	8.2
253	12	1.9
253	13	117.0
253	14	25.0
253	15	76.8
253	16	57.7
253	17	39.9
253	18	74.4
253	19	21.6
253	20	10.9
253	21	18.7
253	22	71.4
253	23	61.5
253	24	85.4
254	1	0.0
254	2	0.0
254	3	0.0
254	4	0.0
254	5	0.0
254	6	0.0
254	7	0.0
254	8	0.0
254	9	0.0
254	10	0.1
254	11	16.9
254	12	20.6
254	13	1.7
254	14	5.0
254	15	2.1
254	16	10.6
254	17	55.2
254	18	20.8
254	19	30.8
254	20	26.0
254	21	21.0
254	22	38.3
254	23	122.9
254	24	110.5
255	1	0.0
255	2	0.0
255	3	0.0
255	4	0.0
255	5	0.0
255	6	0.0
255	7	0.0
255	8	0.0
255	9	0.0
255	10	0.1
255	11	16.9
255	12	20.6
255	13	1.7
255	14	5.0
255	15	2.1
255	16	10.6
255	17	55.2
255	18	20.8
255	19	30.8
255	20	26.0
255	21	21.0
255	22	38.3
255	23	122.9
255	24	110.5
256	1	10.0
256	2	19.0
256	3	2.1
256	4	0.1
256	5	5.7
256	6	18.9
256	7	43.2
256	8	69.3
256	9	70.1
256	10	77.0
256	11	20.5
256	12	37.3
256	13	7.6
256	14	19.1
256	15	137.4
256	16	42.0
256	17	12.8
256	18	20.5
256	19	32.8
256	20	19.9
256	21	13.4
256	22	62.7
256	23	74.6
256	24	73.8
257	1	0.0
257	2	0.0
257	3	0.0
257	4	0.0
257	5	0.0
257	6	0.0
257	7	0.0
257	8	0.0
257	9	0.0
257	10	0.1
257	11	16.9
257	12	20.6
257	13	1.7
257	14	5.0
257	15	2.1
257	16	10.6
257	17	55.2
257	18	20.8
257	19	30.8
257	20	26.0
257	21	21.0
257	22	38.3
257	23	122.9
257	24	110.5
258	1	0.0
258	2	0.0
258	3	0.0
258	4	0.0
258	5	0.0
258	6	0.0
258	7	0.0
258	8	0.0
258	9	0.0
258	10	0.1
258	11	16.9
258	12	20.6
258	13	1.7
258	14	5.0
258	15	2.1
258	16	10.6
258	17	55.2
258	18	20.8
258	19	30.8
258	20	26.0
258	21	21.0
258	22	38.3
258	23	122.9
258	24	110.5
259	1	0.0
259	2	0.0
259	3	0.0
259	4	0.0
259	5	0.0
259	6	0.0
259	7	0.0
259	8	0.0
259	9	0.0
259	10	0.1
259	11	16.9
259	12	20.6
259	13	1.7
259	14	5.0
259	15	2.1
259	16	10.6
259	17	55.2
259	18	20.8
259	19	30.8
259	20	26.0
259	21	21.0
259	22	38.3
259	23	122.9
259	24	110.5
260	1	6.0
260	2	2.2
260	3	0.0
260	4	0.0
260	5	0.0
260	6	0.0
260	7	3.9
260	8	32.2
260	9	40.3
260	10	42.3
260	11	258.6
260	12	38.0
260	13	47.5
260	14	17.2
260	15	36.9
260	16	310.8
260	17	48.3
260	18	28.8
260	19	19.5
260	20	82.2
260	21	56.5
260	22	57.0
260	23	21.9
260	24	66.9
