Node	Time	Res_CapacityUpVolume
548	16	20.0
548	17	35.0
548	18	141.0
548	19	168.0
548	20	184.0
548	21	160.0
548	22	89.0
548	23	35.0
548	24	45.0
549	1	0.0
549	2	0.0
549	3	0.0
549	4	0.0
549	5	25.0
549	6	25.0
549	7	131.0
549	8	82.0
549	9	40.0
549	10	83.0
549	11	25.0
549	12	25.0
549	13	0.0
549	14	0.0
549	15	0.0
549	16	0.0
549	17	25.0
549	18	83.0
549	19	152.0
549	20	181.0
549	21	206.0
549	22	25.0
549	23	25.0
549	24	25.0
550	1	90.0
550	2	90.0
550	3	90.0
550	4	90.0
550	5	105.0
550	6	105.0
550	7	95.0
550	8	35.0
550	9	105.0
550	10	105.0
550	11	105.0
550	12	105.0
550	13	90.0
550	14	90.0
550	15	90.0
550	16	90.0
550	17	15.0
550	18	15.0
550	19	15.0
550	20	40.0
550	21	105.0
550	22	105.0
550	23	105.0
550	24	80.0
551	1	76.0
551	2	75.0
551	3	76.0
551	4	76.0
551	5	114.0
551	6	115.0
551	7	116.0
551	8	116.0
551	9	116.0
551	10	109.0
551	11	106.0
551	12	60.0
551	13	60.0
551	14	60.0
551	15	60.0
551	16	76.0
551	17	110.0
551	18	115.0
551	19	116.0
551	20	111.0
551	21	105.0
551	22	75.0
551	23	75.0
551	24	116.0
552	1	30.0
552	2	30.0
552	3	30.0
552	4	30.0
552	5	30.0
552	6	30.0
552	7	30.0
552	8	30.0
552	9	30.0
552	10	30.0
552	11	30.0
552	12	30.0
552	13	30.0
552	14	30.0
552	15	30.0
552	16	30.0
552	17	30.0
552	18	30.0
552	19	30.0
552	20	30.0
552	21	30.0
552	22	14.0
552	23	0.0
552	24	0.0
553	1	160.0
553	2	160.0
553	3	160.0
553	4	160.0
553	5	175.0
553	6	175.0
553	7	175.0
553	8	175.0
553	9	175.0
553	10	175.0
553	11	175.0
553	12	175.0
553	13	160.0
553	14	160.0
553	15	160.0
553	16	160.0
553	17	175.0
553	18	175.0
553	19	175.0
553	20	175.0
553	21	175.0
553	22	175.0
553	23	175.0
553	24	105.0
554	1	50.0
554	2	50.0
554	3	50.0
554	4	50.0
554	5	50.0
554	6	50.0
554	7	50.0
554	8	55.0
554	9	55.0
554	10	55.0
554	11	55.0
554	12	50.0
554	13	50.0
554	14	50.0
554	15	50.0
554	16	55.0
554	17	55.0
554	18	55.0
554	19	55.0
554	20	55.0
554	21	55.0
554	22	50.0
554	23	55.0
554	24	50.0
555	1	0.0
555	2	0.0
555	3	0.0
555	4	0.0
555	5	0.0
555	6	30.0
555	7	30.0
555	8	30.0
555	9	30.0
555	10	30.0
555	11	30.0
555	12	30.0
555	13	30.0
555	14	30.0
555	15	30.0
555	16	30.0
555	17	30.0
555	18	30.0
555	19	30.0
555	20	30.0
555	21	30.0
555	22	20.0
555	23	0.0
555	24	34.0
556	1	0.0
556	2	0.0
556	3	0.0
556	4	0.0
556	5	15.0
556	6	20.0
556	7	20.0
556	8	20.0
556	9	20.0
556	10	20.0
556	11	20.0
556	12	20.0
556	13	20.0
556	14	0.0
556	15	0.0
556	16	0.0
556	17	5.0
556	18	20.0
556	19	20.0
556	20	20.0
556	21	20.0
556	22	20.0
556	23	20.0
556	24	0.0
557	1	115.0
557	2	129.0
557	3	129.0
557	4	129.0
557	5	160.0
557	6	155.0
557	7	113.0
557	8	42.0
557	9	35.0
557	10	77.0
557	11	25.0
557	12	40.0
557	13	15.0
557	14	135.0
557	15	135.0
557	16	15.0
557	17	70.0
557	18	130.0
557	19	196.0
557	20	194.0
557	21	215.0
557	22	215.0
557	23	170.0
557	24	15.0
558	1	0.0
558	2	0.0
558	3	0.0
558	4	0.0
558	5	25.0
558	6	25.0
558	7	85.0
558	8	85.0
558	9	85.0
558	10	25.0
558	11	25.0
558	12	25.0
558	13	0.0
558	14	0.0
558	15	0.0
558	16	0.0
558	17	25.0
558	18	25.0
558	19	85.0
558	20	85.0
558	21	85.0
558	22	85.0
558	23	25.0
558	24	25.0
559	1	25.0
559	2	25.0
559	3	25.0
559	4	25.0
559	5	25.0
559	6	139.0
559	7	139.0
559	8	139.0
559	9	131.0
559	10	85.0
559	11	134.0
559	12	114.0
559	13	114.0
559	14	114.0
559	15	114.0
559	16	85.0
559	17	115.0
559	18	131.0
559	19	79.0
559	20	79.0
559	21	79.0
559	22	79.0
559	23	25.0
559	24	103.0
560	1	20.0
560	2	20.0
560	3	20.0
560	4	20.0
560	5	45.0
560	6	157.0
560	7	212.0
560	8	212.0
560	9	157.0
560	10	157.0
560	11	45.0
560	12	45.0
560	13	20.0
560	14	20.0
560	15	20.0
560	16	20.0
560	17	103.0
560	18	225.0
560	19	251.0
560	20	251.0
560	21	157.0
560	22	157.0
560	23	45.0
560	24	35.0
561	1	115.0
561	2	115.0
561	3	115.0
561	4	115.0
561	5	140.0
561	6	140.0
561	7	140.0
561	8	152.0
561	9	140.0
561	10	140.0
561	11	140.0
561	12	140.0
561	13	115.0
561	14	115.0
561	15	115.0
561	16	115.0
561	17	140.0
561	18	140.0
561	19	152.0
561	20	152.0
561	21	140.0
561	22	140.0
561	23	140.0
561	24	25.0
562	1	30.0
562	2	30.0
562	3	30.0
562	4	30.0
562	5	30.0
562	6	35.0
562	7	35.0
562	8	35.0
562	9	35.0
562	10	35.0
562	11	35.0
562	12	35.0
562	13	35.0
562	14	35.0
562	15	35.0
562	16	35.0
562	17	35.0
562	18	35.0
562	19	35.0
562	20	35.0
562	21	35.0
562	22	35.0
562	23	35.0
562	24	145.0
563	1	0.0
563	2	0.0
563	3	0.0
563	4	0.0
563	5	25.0
563	6	137.0
563	7	228.0
563	8	181.0
563	9	146.0
563	10	25.0
563	11	25.0
563	12	25.0
563	13	0.0
563	14	0.0
563	15	0.0
563	16	0.0
563	17	25.0
563	18	125.0
563	19	226.0
563	20	191.0
563	21	221.0
563	22	25.0
563	23	25.0
563	24	0.0
564	1	15.0
564	2	15.0
564	3	15.0
564	4	15.0
564	5	103.0
564	6	181.0
564	7	161.0
564	8	191.0
564	9	161.0
564	10	103.0
564	11	40.0
564	12	40.0
564	13	15.0
564	14	15.0
564	15	15.0
564	16	15.0
564	17	40.0
564	18	181.0
564	19	191.0
564	20	191.0
564	21	191.0
564	22	191.0
564	23	111.0
564	24	40.0
565	1	0.0
565	2	0.0
565	3	0.0
565	4	0.0
565	5	25.0
565	6	25.0
565	7	85.0
565	8	85.0
565	9	85.0
565	10	25.0
565	11	25.0
565	12	25.0
565	13	0.0
565	14	0.0
565	15	0.0
565	16	0.0
565	17	25.0
565	18	25.0
565	19	85.0
565	20	85.0
565	21	85.0
565	22	85.0
565	23	25.0
565	24	25.0
566	1	196.0
566	2	196.0
566	3	196.0
566	4	196.0
566	5	251.0
566	6	276.0
566	7	276.0
566	8	276.0
566	9	276.0
566	10	276.0
566	11	276.0
566	12	276.0
566	13	276.0
566	14	251.0
566	15	251.0
566	16	251.0
566	17	247.0
566	18	276.0
566	19	276.0
566	20	276.0
566	21	276.0
566	22	276.0
566	23	251.0
566	24	243.0
567	1	90.0
567	2	90.0
567	3	90.0
567	4	90.0
567	5	105.0
567	6	105.0
567	7	105.0
567	8	91.0
567	9	105.0
567	10	105.0
567	11	105.0
567	12	105.0
567	13	90.0
567	14	90.0
567	15	90.0
567	16	90.0
567	17	105.0
567	18	25.0
567	19	65.0
567	20	74.0
567	21	105.0
567	22	99.0
567	23	105.0
567	24	105.0
568	1	70.0
568	2	70.0
568	3	70.0
568	4	70.0
568	5	95.0
568	6	95.0
568	7	95.0
568	8	95.0
568	9	95.0
568	10	95.0
568	11	95.0
568	12	70.0
568	13	70.0
568	14	70.0
568	15	70.0
568	16	95.0
568	17	95.0
568	18	95.0
568	19	106.0
568	20	106.0
568	21	95.0
568	22	95.0
568	23	95.0
568	24	95.0
569	1	40.0
569	2	40.0
569	3	40.0
569	4	40.0
569	5	40.0
569	6	40.0
569	7	50.0
569	8	50.0
569	9	50.0
569	10	40.0
569	11	40.0
569	12	40.0
569	13	40.0
569	14	40.0
569	15	40.0
569	16	40.0
569	17	40.0
569	18	50.0
569	19	50.0
569	20	50.0
569	21	40.0
569	22	40.0
569	23	10.0
569	24	50.0
570	1	0.0
570	2	0.0
570	3	0.0
570	4	0.0
570	5	25.0
570	6	83.0
570	7	137.0
570	8	161.0
570	9	161.0
570	10	161.0
570	11	103.0
570	12	79.0
570	13	25.0
570	14	0.0
570	15	0.0
570	16	0.0
570	17	54.0
570	18	137.0
570	19	137.0
570	20	137.0
570	21	137.0
570	22	137.0
570	23	83.0
570	24	0.0
571	1	90.0
571	2	90.0
571	3	90.0
571	4	90.0
571	5	105.0
571	6	105.0
571	7	95.0
571	8	35.0
571	9	105.0
571	10	105.0
571	11	105.0
571	12	105.0
571	13	90.0
571	14	90.0
571	15	90.0
571	16	90.0
571	17	15.0
571	18	15.0
571	19	15.0
571	20	40.0
571	21	105.0
571	22	105.0
571	23	105.0
571	24	80.0
572	1	30.0
572	2	30.0
572	3	30.0
572	4	30.0
572	5	30.0
572	6	30.0
572	7	30.0
572	8	30.0
572	9	30.0
572	10	30.0
572	11	30.0
572	12	30.0
572	13	30.0
572	14	30.0
572	15	30.0
572	16	30.0
572	17	30.0
572	18	30.0
572	19	30.0
572	20	30.0
572	21	30.0
572	22	30.0
572	23	30.0
572	24	30.0
573	1	0.0
573	2	0.0
573	3	0.0
573	4	0.0
573	5	25.0
573	6	79.0
573	7	109.0
573	8	109.0
573	9	109.0
573	10	109.0
573	11	25.0
573	12	25.0
573	13	25.0
573	14	0.0
573	15	0.0
573	16	0.0
573	17	54.0
573	18	109.0
573	19	109.0
573	20	109.0
573	21	79.0
573	22	25.0
573	23	25.0
573	24	25.0
574	1	0.0
574	2	0.0
574	3	0.0
574	4	0.0
574	5	16.0
574	6	16.0
574	7	15.0
574	8	15.0
574	9	16.0
574	10	16.0
574	11	15.0
574	12	16.0
574	13	0.0
574	14	0.0
574	15	0.0
574	16	0.0
574	17	16.0
574	18	16.0
574	19	15.0
574	20	16.0
574	21	16.0
574	22	16.0
574	23	15.0
574	24	16.0
575	1	70.0
575	2	70.0
575	3	70.0
575	4	70.0
575	5	95.0
575	6	95.0
575	7	95.0
575	8	95.0
575	9	95.0
575	10	95.0
575	11	95.0
575	12	95.0
575	13	95.0
575	14	80.0
575	15	80.0
575	16	80.0
575	17	80.0
575	18	95.0
575	19	95.0
575	20	95.0
575	21	105.0
575	22	105.0
575	23	105.0
575	24	251.0
576	1	0.0
576	2	0.0
576	3	0.0
576	4	0.0
576	5	25.0
576	6	139.0
576	7	85.0
576	8	85.0
576	9	85.0
576	10	85.0
576	11	85.0
576	12	85.0
576	13	60.0
576	14	0.0
576	15	0.0
576	16	0.0
576	17	25.0
576	18	25.0
576	19	67.0
576	20	85.0
576	21	25.0
576	22	25.0
576	23	25.0
576	24	0.0
577	1	15.0
577	2	15.0
577	3	15.0
577	4	15.0
577	5	15.0
577	6	15.0
577	7	129.0
577	8	129.0
577	9	129.0
577	10	75.0
577	11	129.0
577	12	114.0
577	13	114.0
577	14	114.0
577	15	60.0
577	16	75.0
577	17	129.0
577	18	129.0
577	19	129.0
577	20	129.0
577	21	129.0
577	22	75.0
577	23	75.0
577	24	25.0
578	1	185.0
578	2	184.0
578	3	184.0
578	4	184.0
578	5	184.0
578	6	186.0
578	7	186.0
578	8	186.0
578	9	186.0
578	10	186.0
578	11	186.0
578	12	186.0
578	13	186.0
578	14	161.0
578	15	161.0
578	16	161.0
578	17	161.0
578	18	186.0
578	19	186.0
578	20	186.0
578	21	186.0
578	22	186.0
578	23	186.0
578	24	186.0
579	1	40.0
579	2	40.0
579	3	30.0
579	4	30.0
579	5	30.0
579	6	50.0
579	7	60.0
579	8	60.0
579	9	60.0
579	10	60.0
579	11	60.0
579	12	60.0
579	13	60.0
579	14	60.0
579	15	60.0
579	16	60.0
579	17	60.0
579	18	60.0
579	19	60.0
579	20	40.0
579	21	40.0
579	22	30.0
579	23	30.0
579	24	25.0
580	1	74.0
580	2	74.0
580	3	74.0
580	4	74.0
580	5	99.0
580	6	159.0
580	7	284.0
580	8	284.0
580	9	138.0
580	10	192.0
580	11	124.0
580	12	74.0
580	13	74.0
580	14	74.0
580	15	74.0
580	16	159.0
580	17	159.0
580	18	184.0
580	19	150.0
580	20	159.0
580	21	175.0
580	22	134.0
580	23	99.0
580	24	45.0
581	1	163.0
581	2	138.0
581	3	138.0
581	4	138.0
581	5	138.0
581	6	163.0
581	7	261.0
581	8	261.0
581	9	261.0
581	10	261.0
581	11	261.0
581	12	188.0
581	13	188.0
581	14	138.0
581	15	138.0
581	16	138.0
581	17	138.0
581	18	188.0
581	19	188.0
581	20	188.0
581	21	188.0
581	22	188.0
581	23	188.0
581	24	163.0
582	1	163.0
582	2	163.0
582	3	163.0
582	4	163.0
582	5	163.0
582	6	163.0
582	7	163.0
582	8	277.0
582	9	277.0
582	10	277.0
582	11	277.0
582	12	163.0
582	13	163.0
582	14	138.0
582	15	138.0
582	16	138.0
582	17	252.0
582	18	277.0
582	19	277.0
582	20	277.0
582	21	223.0
582	22	163.0
582	23	163.0
582	24	163.0
583	1	25.0
583	2	25.0
583	3	25.0
583	4	25.0
583	5	25.0
583	6	50.0
583	7	75.0
583	8	107.0
583	9	107.0
583	10	107.0
583	11	107.0
583	12	107.0
583	13	75.0
583	14	75.0
583	15	75.0
583	16	50.0
583	17	50.0
583	18	50.0
583	19	50.0
583	20	75.0
583	21	50.0
583	22	50.0
583	23	50.0
583	24	50.0
584	1	227.0
584	2	162.0
584	3	162.0
584	4	162.0
584	5	162.0
584	6	162.0
584	7	204.0
584	8	204.0
584	9	204.0
584	10	229.0
584	11	229.0
584	12	229.0
584	13	229.0
584	14	229.0
584	15	229.0
584	16	229.0
584	17	229.0
584	18	229.0
584	19	229.0
584	20	269.0
584	21	269.0
584	22	269.0
584	23	269.0
584	24	204.0
585	1	132.0
585	2	87.0
585	3	87.0
585	4	87.0
585	5	87.0
585	6	112.0
585	7	132.0
585	8	299.0
585	9	299.0
585	10	279.0
585	11	279.0
585	12	269.0
585	13	122.0
585	14	36.0
585	15	39.0
585	16	20.0
585	17	97.0
585	18	299.0
585	19	299.0
585	20	299.0
585	21	299.0
585	22	186.0
585	23	132.0
585	24	132.0
586	1	40.0
586	2	40.0
586	3	30.0
586	4	30.0
586	5	30.0
586	6	50.0
586	7	60.0
586	8	60.0
586	9	60.0
586	10	60.0
586	11	60.0
586	12	60.0
586	13	60.0
586	14	60.0
586	15	60.0
586	16	60.0
586	17	60.0
586	18	60.0
586	19	60.0
586	20	40.0
586	21	40.0
586	22	30.0
586	23	30.0
586	24	25.0
587	1	100.0
587	2	100.0
587	3	100.0
587	4	100.0
587	5	100.0
587	6	100.0
587	7	100.0
587	8	110.0
587	9	110.0
587	10	120.0
587	11	110.0
587	12	110.0
587	13	120.0
587	14	120.0
587	15	120.0
587	16	120.0
587	17	120.0
587	18	110.0
587	19	110.0
587	20	90.0
587	21	30.0
587	22	0.0
587	23	0.0
587	24	0.0
588	1	0.0
588	2	0.0
588	3	0.0
588	4	15.0
588	5	0.0
588	6	0.0
588	7	30.0
588	8	93.0
588	9	89.0
588	10	104.0
588	11	80.0
588	12	30.0
588	13	30.0
588	14	30.0
588	15	30.0
588	16	25.0
588	17	30.0
588	18	94.0
588	19	50.0
588	20	50.0
588	21	28.0
588	22	5.0
588	23	5.0
588	24	0.0
589	1	10.0
589	2	10.0
589	3	0.0
589	4	0.0
589	5	0.0
589	6	35.0
589	7	45.0
589	8	45.0
589	9	55.0
589	10	55.0
589	11	55.0
589	12	45.0
589	13	45.0
589	14	45.0
589	15	45.0
589	16	45.0
589	17	45.0
589	18	55.0
589	19	55.0
589	20	55.0
589	21	45.0
589	22	45.0
589	23	17.0
589	24	0.0
590	1	185.0
590	2	184.0
590	3	184.0
590	4	184.0
590	5	184.0
590	6	186.0
590	7	186.0
590	8	186.0
590	9	186.0
590	10	186.0
590	11	186.0
590	12	186.0
590	13	186.0
590	14	161.0
590	15	161.0
590	16	161.0
590	17	161.0
590	18	186.0
590	19	186.0
590	20	186.0
590	21	186.0
590	22	186.0
590	23	186.0
590	24	186.0
591	1	50.0
591	2	50.0
591	3	50.0
591	4	50.0
591	5	50.0
591	6	50.0
591	7	55.0
591	8	75.0
591	9	95.0
591	10	75.0
591	11	84.0
591	12	65.0
591	13	65.0
591	14	65.0
591	15	65.0
591	16	65.0
591	17	65.0
591	18	25.0
591	19	15.0
591	20	15.0
591	21	5.0
591	22	5.0
591	23	5.0
591	24	50.0
592	1	35.0
592	2	35.0
592	3	35.0
592	4	35.0
592	5	35.0
592	6	248.0
592	7	248.0
592	8	248.0
592	9	248.0
592	10	248.0
592	11	223.0
592	12	22.0
592	13	0.0
592	14	0.0
592	15	248.0
592	16	248.0
592	17	248.0
592	18	248.0
592	19	248.0
592	20	248.0
592	21	205.0
592	22	25.0
592	23	194.0
592	24	35.0
593	1	69.0
593	2	59.0
593	3	59.0
593	4	59.0
593	5	34.0
593	6	34.0
593	7	87.0
593	8	198.0
593	9	179.0
593	10	189.0
593	11	179.0
593	12	189.0
593	13	105.0
593	14	105.0
593	15	105.0
593	16	95.0
593	17	179.0
593	18	179.0
593	19	213.0
593	20	196.0
593	21	213.0
593	22	112.0
593	23	44.0
593	24	44.0
594	1	261.0
594	2	236.0
594	3	236.0
594	4	236.0
594	5	236.0
594	6	260.0
594	7	271.0
594	8	271.0
594	9	271.0
594	10	271.0
594	11	271.0
594	12	261.0
594	13	236.0
594	14	236.0
594	15	236.0
594	16	236.0
594	17	186.0
594	18	196.0
594	19	196.0
594	20	196.0
594	21	196.0
594	22	196.0
594	23	196.0
594	24	196.0
595	1	94.0
595	2	94.0
595	3	94.0
595	4	94.0
595	5	94.0
595	6	94.0
595	7	99.0
595	8	109.0
595	9	109.0
595	10	109.0
595	11	99.0
595	12	99.0
595	13	99.0
595	14	99.0
595	15	99.0
595	16	99.0
595	17	99.0
595	18	109.0
595	19	109.0
595	20	109.0
595	21	99.0
595	22	99.0
595	23	35.0
595	24	94.0
596	1	35.0
596	2	35.0
596	3	10.0
596	4	10.0
596	5	10.0
596	6	172.0
596	7	251.0
596	8	251.0
596	9	251.0
596	10	251.0
596	11	251.0
596	12	251.0
596	13	226.0
596	14	221.0
596	15	251.0
596	16	251.0
596	17	251.0
596	18	251.0
596	19	251.0
596	20	251.0
596	21	226.0
596	22	180.0
596	23	0.0
596	24	35.0
597	1	55.0
597	2	0.0
597	3	0.0
597	4	0.0
597	5	0.0
597	6	55.0
597	7	100.0
597	8	100.0
597	9	100.0
597	10	100.0
597	11	100.0
597	12	100.0
597	13	100.0
597	14	60.0
597	15	40.0
597	16	55.0
597	17	75.0
597	18	100.0
597	19	100.0
597	20	100.0
597	21	100.0
597	22	100.0
597	23	100.0
597	24	90.0
598	1	0.0
598	2	0.0
598	3	0.0
598	4	0.0
598	5	55.0
598	6	138.0
598	7	138.0
598	8	138.0
598	9	138.0
598	10	138.0
598	11	80.0
598	12	80.0
598	13	55.0
598	14	55.0
598	15	55.0
598	16	55.0
598	17	138.0
598	18	138.0
598	19	138.0
598	20	138.0
598	21	138.0
598	22	138.0
598	23	113.0
598	24	13.0
599	1	153.0
599	2	153.0
599	3	128.0
599	4	128.0
599	5	128.0
599	6	128.0
599	7	250.0
599	8	250.0
599	9	250.0
599	10	250.0
599	11	250.0
599	12	250.0
599	13	250.0
599	14	250.0
599	15	250.0
599	16	250.0
599	17	250.0
599	18	250.0
599	19	250.0
599	20	250.0
599	21	225.0
599	22	225.0
599	23	171.0
599	24	163.0
600	1	60.0
600	2	60.0
600	3	60.0
600	4	60.0
600	5	50.0
600	6	50.0
600	7	65.0
600	8	105.0
600	9	105.0
600	10	75.0
600	11	65.0
600	12	65.0
600	13	60.0
600	14	71.0
600	15	60.0
600	16	60.0
600	17	65.0
600	18	105.0
600	19	115.0
600	20	115.0
600	21	85.0
600	22	60.0
600	23	60.0
600	24	60.0
601	1	0.0
601	2	0.0
601	3	0.0
601	4	15.0
601	5	0.0
601	6	0.0
601	7	30.0
601	8	93.0
601	9	89.0
601	10	104.0
601	11	80.0
601	12	30.0
601	13	30.0
601	14	30.0
601	15	30.0
601	16	25.0
601	17	30.0
601	18	94.0
601	19	50.0
601	20	50.0
601	21	28.0
601	22	5.0
601	23	5.0
601	24	0.0
602	1	10.0
602	2	10.0
602	3	0.0
602	4	0.0
602	5	0.0
602	6	35.0
602	7	45.0
602	8	45.0
602	9	55.0
602	10	55.0
602	11	55.0
602	12	45.0
602	13	45.0
602	14	45.0
602	15	45.0
602	16	45.0
602	17	45.0
602	18	55.0
602	19	55.0
602	20	55.0
602	21	45.0
602	22	45.0
602	23	17.0
602	24	0.0
603	1	147.0
603	2	132.0
603	3	132.0
603	4	132.0
603	5	132.0
603	6	157.0
603	7	166.0
603	8	289.0
603	9	279.0
603	10	279.0
603	11	222.0
603	12	222.0
603	13	168.0
603	14	77.0
603	15	77.0
603	16	77.0
603	17	156.0
603	18	191.0
603	19	236.0
603	20	236.0
603	21	236.0
603	22	226.0
603	23	157.0
603	24	112.0
604	1	187.0
604	2	187.0
604	3	187.0
604	4	187.0
604	5	187.0
604	6	187.0
604	7	247.0
604	8	301.0
604	9	301.0
604	10	301.0
604	11	301.0
604	12	187.0
604	13	162.0
604	14	162.0
604	15	162.0
604	16	162.0
604	17	98.0
604	18	187.0
604	19	263.0
604	20	241.0
604	21	187.0
604	22	301.0
604	23	247.0
604	24	187.0
605	1	25.0
605	2	25.0
605	3	25.0
605	4	25.0
605	5	25.0
605	6	25.0
605	7	184.0
605	8	139.0
605	9	250.0
605	10	139.0
605	11	139.0
605	12	139.0
605	13	60.0
605	14	60.0
605	15	114.0
605	16	60.0
605	17	85.0
605	18	139.0
605	19	159.0
605	20	150.0
605	21	139.0
605	22	85.0
605	23	85.0
605	24	0.0
606	1	100.0
606	2	100.0
606	3	100.0
606	4	100.0
606	5	100.0
606	6	100.0
606	7	100.0
606	8	110.0
606	9	110.0
606	10	120.0
606	11	110.0
606	12	110.0
606	13	120.0
606	14	120.0
606	15	120.0
606	16	120.0
606	17	120.0
606	18	110.0
606	19	110.0
606	20	90.0
606	21	30.0
606	22	0.0
606	23	0.0
606	24	0.0
607	1	70.0
607	2	70.0
607	3	70.0
607	4	70.0
607	5	70.0
607	6	70.0
607	7	115.0
607	8	115.0
607	9	115.0
607	10	95.0
607	11	95.0
607	12	95.0
607	13	70.0
607	14	70.0
607	15	70.0
607	16	70.0
607	17	70.0
607	18	95.0
607	19	115.0
607	20	115.0
607	21	115.0
607	22	115.0
607	23	95.0
607	24	95.0
608	1	0.0
608	2	0.0
608	3	0.0
608	4	0.0
608	5	131.0
608	6	210.0
608	7	285.0
608	8	285.0
608	9	285.0
608	10	231.0
608	11	131.0
608	12	131.0
608	13	106.0
608	14	106.0
608	15	106.0
608	16	106.0
608	17	210.0
608	18	285.0
608	19	285.0
608	20	285.0
608	21	285.0
608	22	131.0
608	23	131.0
608	24	73.0
609	1	79.0
609	2	54.0
609	3	54.0
609	4	54.0
609	5	54.0
609	6	79.0
609	7	112.0
609	8	223.0
609	9	223.0
609	10	223.0
609	11	223.0
609	12	223.0
609	13	112.0
609	14	122.0
609	15	112.0
609	16	248.0
609	17	359.0
609	18	359.0
609	19	324.0
609	20	324.0
609	21	324.0
609	22	290.0
609	23	112.0
609	24	112.0
610	1	205.0
610	2	185.0
610	3	160.0
610	4	160.0
610	5	160.0
610	6	160.0
610	7	297.0
610	8	317.0
610	9	297.0
610	10	307.0
610	11	297.0
610	12	243.0
610	13	195.0
610	14	129.0
610	15	91.0
610	16	185.0
610	17	253.0
610	18	307.0
610	19	317.0
610	20	317.0
610	21	292.0
610	22	292.0
610	23	292.0
610	24	238.0
611	1	180.0
611	2	10.0
611	3	10.0
611	4	10.0
611	5	10.0
611	6	155.0
611	7	180.0
611	8	190.0
611	9	190.0
611	10	190.0
611	11	190.0
611	12	190.0
611	13	180.0
611	14	180.0
611	15	180.0
611	16	180.0
611	17	190.0
611	18	190.0
611	19	190.0
611	20	180.0
611	21	155.0
611	22	155.0
611	23	155.0
611	24	155.0
612	1	201.0
612	2	176.0
612	3	176.0
612	4	176.0
612	5	176.0
612	6	201.0
612	7	256.0
612	8	256.0
612	9	256.0
612	10	226.0
612	11	226.0
612	12	226.0
612	13	201.0
612	14	176.0
612	15	176.0
612	16	176.0
612	17	201.0
612	18	226.0
612	19	226.0
612	20	256.0
612	21	256.0
612	22	256.0
612	23	256.0
612	24	201.0
613	1	112.0
613	2	102.0
613	3	112.0
613	4	102.0
613	5	112.0
613	6	112.0
613	7	179.0
613	8	233.0
613	9	233.0
613	10	233.0
613	11	233.0
613	12	233.0
613	13	122.0
613	14	122.0
613	15	87.0
613	16	87.0
613	17	151.0
613	18	198.0
613	19	233.0
613	20	233.0
613	21	233.0
613	22	179.0
613	23	179.0
613	24	112.0
614	1	193.0
614	2	185.0
614	3	185.0
614	4	185.0
614	5	185.0
614	6	193.0
614	7	250.0
614	8	250.0
614	9	250.0
614	10	225.0
614	11	250.0
614	12	241.0
614	13	168.0
614	14	61.0
614	15	43.0
614	16	53.0
614	17	118.0
614	18	172.0
614	19	245.0
614	20	250.0
614	21	250.0
614	22	250.0
614	23	193.0
614	24	193.0
615	1	112.0
615	2	102.0
615	3	112.0
615	4	102.0
615	5	112.0
615	6	112.0
615	7	179.0
615	8	233.0
615	9	233.0
615	10	233.0
615	11	233.0
615	12	233.0
615	13	122.0
615	14	122.0
615	15	87.0
615	16	87.0
615	17	151.0
615	18	198.0
615	19	233.0
615	20	233.0
615	21	233.0
615	22	179.0
615	23	179.0
615	24	112.0
616	1	76.0
616	2	51.0
616	3	51.0
616	4	51.0
616	5	51.0
616	6	51.0
616	7	51.0
616	8	244.0
616	9	244.0
616	10	244.0
616	11	244.0
616	12	244.0
616	13	244.0
616	14	244.0
616	15	244.0
616	16	244.0
616	17	244.0
616	18	244.0
616	19	244.0
616	20	244.0
616	21	244.0
616	22	219.0
616	23	162.0
616	24	162.0
617	1	88.0
617	2	88.0
617	3	88.0
617	4	88.0
617	5	88.0
617	6	63.0
617	7	63.0
617	8	63.0
617	9	63.0
617	10	112.0
617	11	112.0
617	12	88.0
617	13	88.0
617	14	88.0
617	15	112.0
617	16	184.0
617	17	260.0
617	18	260.0
617	19	260.0
617	20	166.0
617	21	166.0
617	22	112.0
617	23	88.0
617	24	88.0
618	1	0.0
618	2	0.0
618	3	0.0
618	4	0.0
618	5	25.0
618	6	25.0
618	7	197.0
618	8	197.0
618	9	197.0
618	10	25.0
618	11	25.0
618	12	25.0
618	13	0.0
618	14	0.0
618	15	0.0
618	16	0.0
618	17	83.0
618	18	197.0
618	19	159.0
618	20	25.0
618	21	25.0
618	22	25.0
618	23	25.0
618	24	103.0
619	1	147.0
619	2	132.0
619	3	132.0
619	4	132.0
619	5	132.0
619	6	157.0
619	7	166.0
619	8	289.0
619	9	279.0
619	10	279.0
619	11	222.0
619	12	222.0
619	13	168.0
619	14	77.0
619	15	77.0
619	16	77.0
619	17	156.0
619	18	191.0
619	19	236.0
619	20	236.0
619	21	236.0
619	22	226.0
619	23	157.0
619	24	112.0
620	1	112.0
620	2	102.0
620	3	112.0
620	4	102.0
620	5	112.0
620	6	112.0
620	7	179.0
620	8	233.0
620	9	233.0
620	10	233.0
620	11	233.0
620	12	233.0
620	13	122.0
620	14	122.0
620	15	87.0
620	16	87.0
620	17	151.0
620	18	198.0
620	19	233.0
620	20	233.0
620	21	233.0
620	22	179.0
620	23	179.0
620	24	112.0
621	1	128.0
621	2	138.0
621	3	138.0
621	4	138.0
621	5	138.0
621	6	138.0
621	7	75.0
621	8	85.0
621	9	85.0
621	10	85.0
