Node	Time	Spot_Price
187	13	11.77
187	14	11.92
187	15	13.94
187	16	17.42
187	17	17.62
187	18	17.72
187	19	17.39
187	20	16.85
187	21	15.03
187	22	13.52
187	23	11.47
187	24	7.53
188	1	26.0
188	2	24.6
188	3	22.92
188	4	22.0
188	5	25.56
188	6	35.5
188	7	41.98
188	8	47.3
188	9	41.13
188	10	40.01
188	11	40.7
188	12	35.97
188	13	29.23
188	14	25.48
188	15	31.27
188	16	38.55
188	17	41.14
188	18	42.03
188	19	43.69
188	20	42.04
188	21	63.98
188	22	43.44
188	23	41.07
188	24	34.7
189	1	35.11
189	2	34.42
189	3	34.83
189	4	33.29
189	5	34.19
189	6	38.44
189	7	41.12
189	8	41.2
189	9	38.86
189	10	35.51
189	11	37.4
189	12	39.49
189	13	39.18
189	14	38.84
189	15	39.16
189	16	39.24
189	17	42.86
189	18	50.69
189	19	55.01
189	20	57.5
189	21	55.93
189	22	47.0
189	23	44.4
189	24	36.69
190	1	6.9
190	2	7.42
190	3	8.81
190	4	9.98
190	5	12.18
190	6	13.92
190	7	51.08
190	8	124.47
190	9	85.93
190	10	50.1
190	11	40.1
190	12	42.31
190	13	40.14
190	14	41.85
190	15	42.96
190	16	43.05
190	17	45.74
190	18	45.97
190	19	45.53
190	20	44.04
190	21	23.9
190	22	18.21
190	23	14.02
190	24	15.97
191	1	56.11
191	2	55.66
191	3	55.45
191	4	55.69
191	5	58.82
191	6	58.5
191	7	61.63
191	8	62.17
191	9	62.35
191	10	59.95
191	11	59.91
191	12	59.88
191	13	59.96
191	14	59.67
191	15	59.33
191	16	59.25
191	17	62.8
191	18	62.76
191	19	62.22
191	20	62.9
191	21	61.08
191	22	59.99
191	23	59.72
191	24	61.82
192	1	62.44
192	2	62.69
192	3	63.03
192	4	63.81
192	5	65.04
192	6	67.9
192	7	150.34
192	8	127.13
192	9	97.89
192	10	87.02
192	11	74.58
192	12	64.15
192	13	64.71
192	14	62.63
192	15	61.49
192	16	63.15
192	17	64.97
192	18	66.47
192	19	77.04
192	20	74.98
192	21	69.05
192	22	63.98
192	23	61.09
192	24	61.23
193	1	70.59
193	2	70.17
193	3	69.16
193	4	68.45
193	5	69.65
193	6	70.98
193	7	92.72
193	8	103.75
193	9	79.69
193	10	77.37
193	11	73.16
193	12	70.98
193	13	69.65
193	14	69.45
193	15	68.21
193	16	69.39
193	17	68.96
193	18	70.37
193	19	71.56
193	20	71.97
193	21	72.23
193	22	72.09
193	23	71.57
193	24	73.21
194	1	71.71
194	2	71.83
194	3	71.7
194	4	74.1
194	5	76.21
194	6	90.21
194	7	101.04
194	8	93.08
194	9	78.57
194	10	75.4
194	11	70.68
194	12	68.78
194	13	68.36
194	14	65.37
194	15	68.65
194	16	69.47
194	17	78.02
194	18	90.66
194	19	124.49
194	20	132.19
194	21	105.14
194	22	81.13
194	23	78.56
194	24	73.06
195	1	15.62
195	2	15.19
195	3	15.01
195	4	14.22
195	5	15.23
195	6	23.44
195	7	47.03
195	8	53.94
195	9	47.55
195	10	40.6
195	11	48.07
195	12	45.7
195	13	30.0
195	14	30.0
195	15	30.0
195	16	31.56
195	17	50.63
195	18	49.42
195	19	29.99
195	20	24.99
195	21	25.1
195	22	24.84
195	23	23.91
195	24	17.04
196	1	25.13
196	2	24.05
196	3	24.09
196	4	24.04
196	5	24.05
196	6	27.01
196	7	31.56
196	8	48.92
196	9	40.98
196	10	40.97
196	11	35.92
196	12	32.91
196	13	31.49
196	14	31.52
196	15	31.16
196	16	31.91
196	17	31.69
196	18	31.96
196	19	31.31
196	20	31.25
196	21	35.01
196	22	34.67
196	23	30.71
196	24	28.99
197	1	16.74
197	2	15.86
197	3	15.78
197	4	15.62
197	5	15.87
197	6	18.06
197	7	18.63
197	8	19.96
197	9	19.94
197	10	19.67
197	11	19.94
197	12	15.11
197	13	9.94
197	14	10.01
197	15	15.8
197	16	22.64
197	17	18.98
197	18	18.67
197	19	18.33
197	20	18.35
197	21	18.19
197	22	18.2
197	23	16.4
197	24	14.12
198	1	21.46
198	2	21.18
198	3	21.1
198	4	21.07
198	5	21.1
198	6	22.87
198	7	25.39
198	8	26.25
198	9	27.53
198	10	28.17
198	11	22.75
198	12	20.3
198	13	16.33
198	14	20.43
198	15	23.23
198	16	27.51
198	17	28.04
198	18	27.67
198	19	26.0
198	20	25.48
198	21	24.65
198	22	24.1
198	23	24.07
198	24	22.82
199	1	49.71
199	2	53.5
199	3	54.78
199	4	55.24
199	5	56.77
199	6	61.63
199	7	79.99
199	8	95.77
199	9	62.63
199	10	54.41
199	11	49.55
199	12	38.57
199	13	36.73
199	14	39.17
199	15	47.06
199	16	53.6
199	17	56.86
199	18	63.92
199	19	64.59
199	20	65.86
199	21	65.5
199	22	61.12
199	23	55.93
199	24	51.88
200	1	38.26
200	2	37.6
200	3	36.09
200	4	35.98
200	5	37.91
200	6	39.12
200	7	45.68
200	8	52.22
200	9	54.91
200	10	51.59
200	11	42.91
200	12	33.91
200	13	26.19
200	14	17.97
200	15	19.47
200	16	33.13
200	17	44.03
200	18	44.03
200	19	45.24
200	20	44.96
200	21	44.07
200	22	40.7
200	23	40.26
200	24	38.7
201	1	47.16
201	2	46.88
201	3	46.99
201	4	47.16
201	5	47.91
201	6	46.94
201	7	49.47
201	8	49.89
201	9	48.37
201	10	39.85
201	11	23.86
201	12	0.6
201	13	0.43
201	14	12.07
201	15	37.97
201	16	47.91
201	17	49.17
201	18	49.82
201	19	50.48
201	20	50.5
201	21	49.99
201	22	49.92
201	23	48.57
201	24	43.84
202	1	50.27
202	2	49.96
202	3	49.56
202	4	49.36
202	5	49.82
202	6	55.36
202	7	85.93
202	8	77.31
202	9	65.78
202	10	50.48
202	11	45.07
202	12	37.53
202	13	30.04
202	14	26.93
202	15	29.76
202	16	39.8
202	17	48.37
202	18	50.6
202	19	48.83
202	20	49.33
202	21	48.22
202	22	45.48
202	23	37.87
202	24	21.21
203	1	1.41
203	2	1.01
203	3	1.01
203	4	2.06
203	5	3.04
203	6	6.78
203	7	13.49
203	8	18.71
203	9	15.36
203	10	14.9
203	11	14.49
203	12	11.19
203	13	7.21
203	14	13.47
203	15	14.76
203	16	17.93
203	17	20.07
203	18	22.22
203	19	22.94
203	20	20.46
203	21	18.0
203	22	16.43
203	23	13.96
203	24	15.68
204	1	0.34
204	2	0.04
204	3	0.04
204	4	0.11
204	5	0.43
204	6	1.83
204	7	2.98
204	8	6.1
204	9	6.2
204	10	6.03
204	11	5.05
204	12	4.99
204	13	2.49
204	14	2.6
204	15	2.98
204	16	3.76
204	17	3.61
204	18	3.52
204	19	3.29
204	20	3.31
204	21	2.46
204	22	1.0
204	23	0.42
204	24	0.0
205	1	15.78
205	2	15.98
205	3	16.59
205	4	17.45
205	5	18.98
205	6	20.71
205	7	25.69
205	8	25.98
205	9	25.91
205	10	23.09
205	11	20.47
205	12	18.4
205	13	17.93
205	14	18.72
205	15	21.19
205	16	23.31
205	17	23.34
205	18	23.83
205	19	21.99
205	20	20.8
205	21	18.08
205	22	18.4
205	23	14.96
205	24	17.3
206	1	28.2
206	2	27.54
206	3	27.4
206	4	27.58
206	5	28.34
206	6	29.92
206	7	35.02
206	8	38.7
206	9	42.0
206	10	35.02
206	11	35.01
206	12	33.84
206	13	33.91
206	14	34.13
206	15	33.65
206	16	33.1
206	17	33.01
206	18	32.4
206	19	30.65
206	20	30.52
206	21	31.22
206	22	32.48
206	23	30.34
206	24	31.56
207	1	62.44
207	2	62.69
207	3	63.03
207	4	63.81
207	5	65.04
207	6	67.9
207	7	150.34
207	8	127.13
207	9	97.89
207	10	87.02
207	11	74.58
207	12	64.15
207	13	64.71
207	14	62.63
207	15	61.49
207	16	63.15
207	17	64.97
207	18	66.47
207	19	77.04
207	20	74.98
207	21	69.05
207	22	63.98
207	23	61.09
207	24	61.23
208	1	71.71
208	2	71.83
208	3	71.7
208	4	74.1
208	5	76.21
208	6	90.21
208	7	101.04
208	8	93.08
208	9	78.57
208	10	75.4
208	11	70.68
208	12	68.78
208	13	68.36
208	14	65.37
208	15	68.65
208	16	69.47
208	17	78.02
208	18	90.66
208	19	124.49
208	20	132.19
208	21	105.14
208	22	81.13
208	23	78.56
208	24	73.06
209	1	45.84
209	2	44.86
209	3	43.14
209	4	40.78
209	5	39.07
209	6	40.83
209	7	44.4
209	8	49.21
209	9	49.54
209	10	49.8
209	11	45.73
209	12	43.0
209	13	34.84
209	14	19.5
209	15	29.94
209	16	35.58
209	17	43.24
209	18	44.39
209	19	46.92
209	20	48.17
209	21	47.3
209	22	45.09
209	23	39.63
209	24	33.23
210	1	71.71
210	2	71.83
210	3	71.7
210	4	74.1
210	5	76.21
210	6	90.21
210	7	101.04
210	8	93.08
210	9	78.57
210	10	75.4
210	11	70.68
210	12	68.78
210	13	68.36
210	14	65.37
210	15	68.65
210	16	69.47
210	17	78.02
210	18	90.66
210	19	124.49
210	20	132.19
210	21	105.14
210	22	81.13
210	23	78.56
210	24	73.06
211	1	17.79
211	2	6.65
211	3	5.49
211	4	17.9
211	5	36.22
211	6	49.0
211	7	53.29
211	8	59.02
211	9	56.36
211	10	52.05
211	11	46.15
211	12	42.96
211	13	42.37
211	14	43.21
211	15	48.53
211	16	51.67
211	17	55.0
211	18	57.83
211	19	57.1
211	20	56.78
211	21	56.72
211	22	54.24
211	23	52.35
211	24	57.36
212	1	56.11
212	2	55.66
212	3	55.45
212	4	55.69
212	5	58.82
212	6	58.5
212	7	61.63
212	8	62.17
212	9	62.35
212	10	59.95
212	11	59.91
212	12	59.88
212	13	59.96
212	14	59.67
212	15	59.33
212	16	59.25
212	17	62.8
212	18	62.76
212	19	62.22
212	20	62.9
212	21	61.08
212	22	59.99
212	23	59.72
212	24	61.82
213	1	45.84
213	2	44.86
213	3	43.14
213	4	40.78
213	5	39.07
213	6	40.83
213	7	44.4
213	8	49.21
213	9	49.54
213	10	49.8
213	11	45.73
213	12	43.0
213	13	34.84
213	14	19.5
213	15	29.94
213	16	35.58
213	17	43.24
213	18	44.39
213	19	46.92
213	20	48.17
213	21	47.3
213	22	45.09
213	23	39.63
213	24	33.23
214	1	9.86
214	2	0.67
214	3	0.0
214	4	-0.2
214	5	-0.03
214	6	4.65
214	7	21.28
214	8	23.9
214	9	19.19
214	10	12.01
214	11	11.99
214	12	9.92
214	13	10.94
214	14	14.83
214	15	17.27
214	16	20.95
214	17	21.88
214	18	21.83
214	19	21.83
214	20	21.38
214	21	20.99
214	22	20.45
214	23	20.76
214	24	23.33
215	1	19.75
215	2	19.74
215	3	19.74
215	4	10.99
215	5	4.21
215	6	12.65
215	7	16.33
215	8	20.29
215	9	20.04
215	10	16.31
215	11	3.88
215	12	0.05
215	13	-0.16
215	14	-0.83
215	15	-0.11
215	16	-0.01
215	17	2.63
215	18	16.65
215	19	19.75
215	20	19.74
215	21	19.63
215	22	19.31
215	23	19.07
215	24	3.81
216	1	2.56
216	2	2.11
216	3	2.2
216	4	2.69
216	5	3.07
216	6	4.92
216	7	11.07
216	8	15.37
216	9	13.94
216	10	6.99
216	11	3.79
216	12	1.14
216	13	-0.61
216	14	-0.07
216	15	1.15
216	16	3.73
216	17	8.35
216	18	7.56
216	19	5.55
216	20	4.84
216	21	4.92
216	22	4.7
216	23	2.69
216	24	2.94
217	1	11.72
217	2	9.5
217	3	9.49
217	4	9.49
217	5	8.24
217	6	12.65
217	7	16.98
217	8	17.71
217	9	18.43
217	10	20.29
217	11	24.99
217	12	41.93
217	13	30.46
217	14	24.99
217	15	14.62
217	16	14.78
217	17	14.58
217	18	14.35
217	19	14.85
217	20	14.88
217	21	14.39
217	22	13.66
217	23	11.32
217	24	11.77
218	1	36.84
218	2	36.5
218	3	36.22
218	4	36.09
218	5	36.12
218	6	36.41
218	7	41.2
218	8	69.31
218	9	60.02
218	10	53.79
218	11	53.72
218	12	53.74
218	13	45.86
218	14	41.98
218	15	40.73
218	16	41.05
218	17	41.75
218	18	41.99
218	19	41.96
218	20	41.72
218	21	41.0
218	22	40.52
218	23	37.97
218	24	39.22
219	1	36.84
219	2	36.5
219	3	36.22
219	4	36.09
219	5	36.12
219	6	36.41
219	7	41.2
219	8	69.31
219	9	60.02
219	10	53.79
219	11	53.72
219	12	53.74
219	13	45.86
219	14	41.98
219	15	40.73
219	16	41.05
219	17	41.75
219	18	41.99
219	19	41.96
219	20	41.72
219	21	41.0
219	22	40.52
219	23	37.97
219	24	39.22
220	1	38.76
220	2	38.43
220	3	38.2
220	4	38.04
220	5	38.14
220	6	38.88
220	7	39.48
220	8	40.28
220	9	40.66
220	10	40.56
220	11	39.44
220	12	39.56
220	13	39.57
220	14	39.32
220	15	39.28
220	16	37.93
220	17	38.04
220	18	37.82
220	19	37.73
220	20	37.48
220	21	37.45
220	22	37.25
220	23	36.9
220	24	37.9
221	1	47.28
221	2	47.29
221	3	42.63
221	4	43.09
221	5	40.78
221	6	38.29
221	7	28.08
221	8	14.99
221	9	3.83
221	10	3.49
221	11	4.17
221	12	2.29
221	13	1.5
221	14	0.44
221	15	0.66
221	16	3.29
221	17	4.37
221	18	23.25
221	19	41.82
221	20	45.75
221	21	35.1
221	22	30.81
221	23	22.65
221	24	14.99
222	1	21.01
222	2	20.95
222	3	20.94
222	4	20.95
222	5	20.95
222	6	22.18
222	7	24.59
222	8	26.34
222	9	27.43
222	10	23.77
222	11	20.97
222	12	4.18
222	13	-1.7
222	14	-0.02
222	15	20.82
222	16	22.7
222	17	26.11
222	18	26.12
222	19	25.69
222	20	26.19
222	21	25.26
222	22	25.89
222	23	24.3
222	24	23.05
223	1	50.52
223	2	50.21
223	3	50.26
223	4	50.25
223	5	50.25
223	6	40.61
223	7	43.69
223	8	47.39
223	9	38.81
223	10	10.58
223	11	3.3
223	12	0.52
223	13	-0.18
223	14	-0.07
223	15	8.1
223	16	36.82
223	17	43.69
223	18	51.88
223	19	50.56
223	20	50.59
223	21	50.46
223	22	50.22
223	23	47.37
223	24	48.06
224	1	40.52
224	2	40.1
224	3	40.19
224	4	39.93
224	5	41.08
224	6	43.95
224	7	76.08
224	8	102.99
224	9	71.43
224	10	55.13
224	11	48.26
224	12	44.15
224	13	42.62
224	14	42.0
224	15	44.06
224	16	42.99
224	17	43.3
224	18	46.33
224	19	46.22
224	20	45.08
224	21	42.97
224	22	42.26
224	23	40.43
224	24	36.89
225	1	51.37
225	2	51.23
225	3	51.27
225	4	51.23
225	5	51.92
225	6	54.19
225	7	60.03
225	8	74.92
225	9	62.66
225	10	52.54
225	11	47.41
225	12	36.2
225	13	24.1
225	14	14.99
225	15	27.35
225	16	46.03
225	17	52.85
225	18	53.81
225	19	54.3
225	20	54.07
225	21	53.42
225	22	52.52
225	23	50.05
225	24	47.24
226	1	19.51
226	2	4.12
226	3	2.67
226	4	2.92
226	5	5.72
226	6	20.84
226	7	29.96
226	8	31.47
226	9	24.55
226	10	4.38
226	11	0.44
226	12	0.44
226	13	-0.04
226	14	-0.05
226	15	9.42
226	16	26.98
226	17	29.49
226	18	33.63
226	19	36.7
226	20	37.81
226	21	38.11
226	22	37.99
226	23	37.68
226	24	37.72
227	1	15.24
227	2	14.45
227	3	13.91
227	4	14.61
227	5	15.24
227	6	20.91
227	7	42.98
227	8	49.99
227	9	39.86
227	10	36.63
227	11	18.17
227	12	4.32
227	13	3.24
227	14	3.03
227	15	3.96
227	16	12.78
227	17	26.79
227	18	42.73
227	19	29.89
227	20	28.88
227	21	28.19
227	22	26.84
227	23	24.74
227	24	14.3
228	1	22.98
228	2	22.9
228	3	22.33
228	4	22.24
228	5	22.12
228	6	22.5
228	7	23.77
228	8	23.92
228	9	24.18
228	10	25.24
228	11	24.94
228	12	21.74
228	13	11.73
228	14	20.11
228	15	24.18
228	16	22.99
228	17	22.95
228	18	22.77
228	19	22.34
228	20	22.97
228	21	22.91
228	22	23.11
228	23	23.36
228	24	23.48
229	1	21.46
229	2	21.18
229	3	21.1
229	4	21.07
229	5	21.1
229	6	22.87
229	7	25.39
229	8	26.25
229	9	27.53
229	10	28.17
229	11	22.75
229	12	20.3
229	13	16.33
229	14	20.43
229	15	23.23
229	16	27.51
229	17	28.04
229	18	27.67
229	19	26.0
229	20	25.48
229	21	24.65
229	22	24.1
229	23	24.07
229	24	22.82
230	1	36.02
230	2	35.71
230	3	35.55
230	4	35.44
230	5	35.25
230	6	36.27
230	7	36.82
230	8	37.19
230	9	37.34
230	10	37.5
230	11	37.51
230	12	37.35
230	13	37.29
230	14	37.16
230	15	37.24
230	16	37.22
230	17	37.0
230	18	37.03
230	19	36.88
230	20	36.79
230	21	36.67
230	22	36.87
230	23	36.38
230	24	35.09
231	1	29.25
231	2	29.03
231	3	29.02
231	4	28.82
231	5	28.73
231	6	29.02
231	7	31.65
231	8	32.01
231	9	32.46
231	10	29.39
231	11	21.26
231	12	15.84
231	13	13.59
231	14	14.05
231	15	19.11
231	16	23.82
231	17	29.3
231	18	32.01
231	19	31.9
231	20	31.81
231	21	31.72
231	22	31.74
231	23	32.01
231	24	29.94
232	1	18.7
232	2	18.38
232	3	18.07
232	4	17.94
232	5	18.19
232	6	19.67
232	7	51.41
232	8	56.74
232	9	54.42
232	10	56.14
232	11	56.81
232	12	50.77
232	13	28.74
232	14	26.43
232	15	28.33
232	16	30.3
232	17	50.35
232	18	54.51
232	19	21.96
232	20	19.9
232	21	19.71
232	22	18.79
232	23	17.92
232	24	15.52
233	1	35.0
233	2	34.93
233	3	34.93
233	4	34.91
233	5	34.91
233	6	35.18
233	7	35.62
233	8	35.98
233	9	35.97
233	10	35.93
233	11	35.99
233	12	35.87
233	13	35.7
233	14	35.62
233	15	35.59
233	16	35.79
233	17	35.51
233	18	35.51
233	19	35.42
233	20	35.27
233	21	35.19
233	22	34.94
233	23	34.72
233	24	32.76
234	1	36.93
234	2	36.72
234	3	36.4
234	4	36.69
234	5	37.5
234	6	53.3
234	7	97.15
234	8	84.94
234	9	56.87
234	10	42.07
234	11	32.96
234	12	29.49
234	13	21.67
234	14	25.04
234	15	27.14
234	16	31.19
234	17	37.97
234	18	44.54
234	19	53.35
234	20	53.35
234	21	53.37
234	22	51.9
234	23	45.25
234	24	42.49
235	1	18.69
235	2	18.44
235	3	18.34
235	4	18.77
235	5	19.19
235	6	23.07
235	7	29.97
235	8	32.45
235	9	25.67
235	10	19.47
235	11	18.63
235	12	14.56
235	13	14.09
235	14	13.89
235	15	14.56
235	16	19.17
235	17	19.67
235	18	22.6
235	19	27.01
235	20	27.57
235	21	27.13
235	22	26.9
235	23	26.0
235	24	26.05
236	1	24.95
236	2	23.79
236	3	23.72
236	4	23.56
236	5	22.72
236	6	21.9
236	7	23.93
236	8	24.51
236	9	24.12
236	10	23.73
236	11	23.44
236	12	23.43
236	13	23.35
236	14	23.4
236	15	23.22
236	16	22.9
236	17	23.52
236	18	23.99
236	19	24.46
236	20	23.72
236	21	23.39
236	22	25.27
236	23	23.83
236	24	22.92
237	1	25.25
237	2	25.01
237	3	24.11
237	4	27.0
237	5	34.99
237	6	39.03
237	7	44.73
237	8	45.19
237	9	37.59
237	10	26.55
237	11	7.04
237	12	1.59
237	13	1.01
237	14	0.3
237	15	1.51
237	16	17.19
237	17	33.93
237	18	37.6
237	19	37.53
237	20	37.09
237	21	34.1
237	22	30.4
237	23	32.68
237	24	23.38
238	1	29.59
238	2	29.34
238	3	29.42
238	4	29.34
238	5	29.53
238	6	32.68
238	7	49.49
238	8	54.68
238	9	35.38
238	10	31.87
238	11	31.41
238	12	28.23
238	13	29.16
238	14	30.99
238	15	31.06
238	16	30.46
238	17	31.14
238	18	33.83
238	19	33.83
238	20	30.69
238	21	30.2
238	22	30.31
238	23	29.57
238	24	28.0
239	1	31.36
239	2	30.45
239	3	28.56
239	4	27.53
239	5	27.13
239	6	29.9
239	7	33.13
239	8	33.13
239	9	29.2
239	10	22.09
239	11	4.39
239	12	1.19
239	13	-0.02
239	14	-0.8
239	15	-0.9
239	16	1.0
239	17	25.41
239	18	31.17
239	19	32.78
239	20	31.62
239	21	29.98
239	22	29.92
239	23	29.65
239	24	26.93
240	1	15.62
240	2	15.19
240	3	15.01
240	4	14.22
240	5	15.23
240	6	23.44
240	7	47.03
240	8	53.94
240	9	47.55
240	10	40.6
240	11	48.07
240	12	45.7
240	13	30.0
240	14	30.0
240	15	30.0
240	16	31.56
240	17	50.63
240	18	49.42
240	19	29.99
240	20	24.99
240	21	25.1
240	22	24.84
240	23	23.91
240	24	17.04
241	1	16.6
241	2	15.33
241	3	15.01
241	4	15.46
241	5	16.22
241	6	16.37
241	7	17.3
241	8	19.69
241	9	20.86
241	10	20.31
241	11	17.97
241	12	17.46
241	13	16.96
241	14	16.77
241	15	16.83
241	16	17.0
241	17	18.96
241	18	20.94
241	19	19.88
241	20	17.97
241	21	16.98
241	22	18.7
241	23	15.15
241	24	18.16
242	1	19.92
242	2	19.08
242	3	18.92
242	4	18.8
242	5	18.92
242	6	19.17
242	7	20.07
242	8	20.85
242	9	20.8
242	10	20.22
242	11	19.56
242	12	19.51
242	13	19.11
242	14	19.12
242	15	19.23
242	16	19.29
242	17	20.4
242	18	20.74
242	19	20.93
242	20	21.06
242	21	20.58
242	22	20.3
242	23	19.55
242	24	20.04
243	1	55.72
243	2	54.67
243	3	54.47
243	4	54.08
243	5	55.07
243	6	56.66
243	7	96.59
243	8	114.28
243	9	97.95
243	10	103.91
243	11	87.99
243	12	76.22
243	13	67.98
243	14	59.94
243	15	57.07
243	16	59.01
243	17	59.34
243	18	62.97
243	19	64.23
243	20	61.53
243	21	58.46
243	22	57.67
243	23	55.33
243	24	54.52
244	1	64.65
244	2	64.55
244	3	64.38
244	4	64.7
244	5	64.84
244	6	65.62
244	7	74.95
244	8	113.82
244	9	94.04
244	10	79.32
244	11	74.63
244	12	70.57
244	13	70.38
244	14	66.39
244	15	66.11
244	16	67.51
244	17	69.43
244	18	68.53
244	19	68.01
244	20	68.89
244	21	67.69
244	22	67.1
244	23	66.21
244	24	67.76
245	1	64.65
245	2	64.55
245	3	64.38
245	4	64.7
245	5	64.84
245	6	65.62
245	7	74.95
245	8	113.82
245	9	94.04
245	10	79.32
245	11	74.63
245	12	70.57
245	13	70.38
245	14	66.39
245	15	66.11
245	16	67.51
245	17	69.43
245	18	68.53
245	19	68.01
245	20	68.89
245	21	67.69
245	22	67.1
245	23	66.21
245	24	67.76
246	1	64.65
246	2	64.55
246	3	64.38
246	4	64.7
246	5	64.84
246	6	65.62
246	7	74.95
246	8	113.82
246	9	94.04
246	10	79.32
246	11	74.63
246	12	70.57
246	13	70.38
246	14	66.39
246	15	66.11
246	16	67.51
246	17	69.43
246	18	68.53
246	19	68.01
246	20	68.89
246	21	67.69
246	22	67.1
246	23	66.21
246	24	67.76
247	1	24.95
247	2	23.79
247	3	23.72
247	4	23.56
247	5	22.72
247	6	21.9
247	7	23.93
247	8	24.51
247	9	24.12
247	10	23.73
247	11	23.44
247	12	23.43
247	13	23.35
247	14	23.4
247	15	23.22
247	16	22.9
247	17	23.52
247	18	23.99
247	19	24.46
247	20	23.72
247	21	23.39
247	22	25.27
247	23	23.83
247	24	22.92
248	1	29.21
248	2	28.93
248	3	28.82
248	4	28.85
248	5	28.89
248	6	29.72
248	7	30.01
248	8	33.98
248	9	29.38
248	10	25.94
248	11	6.36
248	12	2.48
248	13	0.01
248	14	0.02
248	15	7.68
248	16	29.03
248	17	29.86
248	18	31.78
248	19	33.97
248	20	33.97
248	21	32.5
248	22	32.49
248	23	31.17
248	24	30.21
249	1	35.06
249	2	34.91
249	3	34.82
249	4	34.75
249	5	34.92
249	6	35.19
249	7	35.93
249	8	36.44
249	9	35.82
249	10	36.04
249	11	35.95
249	12	36.28
249	13	36.12
249	14	34.66
249	15	32.55
249	16	34.87
249	17	36.05
249	18	35.88
249	19	35.44
249	20	35.67
249	21	35.38
249	22	35.6
249	23	35.47
249	24	35.62
250	1	1.06
250	2	1.01
250	3	1.01
250	4	1.01
250	5	1.11
250	6	2.23
250	7	5.0
250	8	8.35
250	9	8.36
250	10	2.95
250	11	1.86
250	12	0.43
250	13	0.0
250	14	-0.07
250	15	-0.01
250	16	1.4
250	17	3.96
250	18	8.58
250	19	7.4
250	20	5.38
250	21	5.37
250	22	5.74
250	23	5.21
250	24	3.18
251	1	15.14
251	2	14.7
251	3	13.93
251	4	14.28
251	5	15.66
251	6	20.97
251	7	50.65
251	8	52.46
251	9	50.43
251	10	19.72
251	11	18.79
251	12	18.59
251	13	18.27
251	14	18.27
251	15	18.29
251	16	44.15
251	17	51.28
251	18	53.25
251	19	51.49
251	20	52.32
251	21	49.9
251	22	17.93
251	23	12.12
251	24	11.34
252	1	37.0
252	2	36.66
252	3	36.55
252	4	36.47
252	5	37.0
252	6	38.87
252	7	46.5
252	8	69.36
252	9	60.45
252	10	54.83
252	11	58.65
252	12	52.07
252	13	42.08
252	14	36.02
252	15	37.08
252	16	42.01
252	17	40.7
252	18	42.08
252	19	42.63
252	20	42.65
252	21	42.03
252	22	42.1
252	23	38.89
252	24	32.06
253	1	6.9
253	2	7.42
253	3	8.81
253	4	9.98
253	5	12.18
253	6	13.92
253	7	51.08
253	8	124.47
253	9	85.93
253	10	50.1
253	11	40.1
253	12	42.31
253	13	40.14
253	14	41.85
253	15	42.96
253	16	43.05
253	17	45.74
253	18	45.97
253	19	45.53
253	20	44.04
253	21	23.9
253	22	18.21
253	23	14.02
253	24	15.97
254	1	32.99
254	2	30.03
254	3	28.73
254	4	30.0
254	5	32.68
254	6	36.49
254	7	37.47
254	8	37.71
254	9	38.06
254	10	38.06
254	11	38.47
254	12	37.77
254	13	37.2
254	14	36.87
254	15	36.46
254	16	37.27
254	17	38.36
254	18	38.16
254	19	38.03
254	20	37.91
254	21	37.98
254	22	37.81
254	23	37.56
254	24	36.17
255	1	12.68
255	2	10.88
255	3	10.47
255	4	10.5
255	5	10.76
255	6	13.19
255	7	55.56
255	8	90.0
255	9	65.35
255	10	57.88
255	11	55.86
255	12	55.03
255	13	54.62
255	14	54.43
255	15	54.34
255	16	54.07
255	17	54.53
255	18	55.34
255	19	50.52
255	20	43.92
255	21	20.94
255	22	13.97
255	23	13.28
255	24	19.22
256	1	33.33
256	2	32.9
256	3	33.21
256	4	33.37
256	5	34.65
256	6	48.69
256	7	54.43
256	8	67.96
256	9	69.81
256	10	60.02
256	11	49.55
256	12	48.79
256	13	48.92
256	14	48.59
256	15	48.55
256	16	48.5
256	17	49.97
256	18	67.91
256	19	70.04
256	20	69.42
256	21	60.05
256	22	48.52
256	23	43.44
256	24	48.8
257	1	19.51
257	2	4.12
257	3	2.67
257	4	2.92
257	5	5.72
257	6	20.84
257	7	29.96
257	8	31.47
257	9	24.55
257	10	4.38
257	11	0.44
257	12	0.44
257	13	-0.04
257	14	-0.05
257	15	9.42
257	16	26.98
257	17	29.49
257	18	33.63
257	19	36.7
257	20	37.81
257	21	38.11
257	22	37.99
257	23	37.68
257	24	37.72
258	1	31.67
258	2	25.64
258	3	17.45
258	4	9.77
258	5	9.95
258	6	26.47
258	7	30.0
258	8	30.33
258	9	23.95
258	10	3.58
258	11	0.0
258	12	-0.04
258	13	-5.18
258	14	-19.66
258	15	-18.6
258	16	-0.06
258	17	1.51
258	18	11.72
258	19	30.84
258	20	36.48
258	21	37.67
258	22	37.55
258	23	36.99
258	24	30.44
259	1	14.94
259	2	13.55
259	3	12.88
259	4	12.83
259	5	13.56
259	6	17.37
259	7	28.92
259	8	29.22
259	9	19.99
259	10	18.29
259	11	17.94
259	12	13.8
259	13	12.3
259	14	12.53
259	15	14.14
259	16	18.0
259	17	18.66
259	18	19.33
259	19	19.78
259	20	17.49
259	21	17.24
259	22	14.97
259	23	13.58
259	24	12.47
260	1	2.04
260	2	1.6
260	3	1.01
260	4	1.25
260	5	0.8
