Node	Time	Res_CapacityDownVolume
465	23	350.0
465	24	398.0
466	1	50.0
466	2	50.0
466	3	50.0
466	4	79.0
466	5	79.0
466	6	79.0
466	7	79.0
466	8	79.0
466	9	79.0
466	10	79.0
466	11	79.0
466	12	79.0
466	13	79.0
466	14	79.0
466	15	79.0
466	16	79.0
466	17	79.0
466	18	79.0
466	19	50.0
466	20	50.0
466	21	50.0
466	22	50.0
466	23	50.0
466	24	50.0
467	1	125.0
467	2	125.0
467	3	125.0
467	4	125.0
467	5	125.0
467	6	125.0
467	7	125.0
467	8	125.0
467	9	105.0
467	10	63.0
467	11	205.0
467	12	205.0
467	13	205.0
467	14	205.0
467	15	205.0
467	16	125.0
467	17	125.0
467	18	55.0
467	19	51.0
467	20	125.0
467	21	125.0
467	22	125.0
467	23	125.0
467	24	125.0
468	1	256.0
468	2	281.0
468	3	281.0
468	4	281.0
468	5	281.0
468	6	281.0
468	7	281.0
468	8	250.0
468	9	235.0
468	10	224.0
468	11	237.0
468	12	281.0
468	13	281.0
468	14	281.0
468	15	281.0
468	16	281.0
468	17	200.0
468	18	156.0
468	19	200.0
468	20	256.0
468	21	256.0
468	22	256.0
468	23	256.0
468	24	237.0
469	1	273.0
469	2	294.0
469	3	349.0
469	4	352.0
469	5	302.0
469	6	299.0
469	7	220.0
469	8	140.0
469	9	140.0
469	10	140.0
469	11	140.0
469	12	32.0
469	13	32.0
469	14	140.0
469	15	32.0
469	16	0.0
469	17	0.0
469	18	0.0
469	19	0.0
469	20	32.0
469	21	23.0
469	22	27.0
469	23	86.0
469	24	170.0
470	1	0.0
470	2	31.0
470	3	31.0
470	4	31.0
470	5	31.0
470	6	31.0
470	7	31.0
470	8	30.0
470	9	31.0
470	10	31.0
470	11	31.0
470	12	31.0
470	13	31.0
470	14	31.0
470	15	31.0
470	16	31.0
470	17	31.0
470	18	31.0
470	19	30.0
470	20	30.0
470	21	30.0
470	22	0.0
470	23	0.0
470	24	0.0
471	1	0.0
471	2	0.0
471	3	0.0
471	4	31.0
471	5	31.0
471	6	31.0
471	7	31.0
471	8	31.0
471	9	31.0
471	10	31.0
471	11	31.0
471	12	31.0
471	13	31.0
471	14	31.0
471	15	31.0
471	16	31.0
471	17	31.0
471	18	31.0
471	19	31.0
471	20	0.0
471	21	0.0
471	22	0.0
471	23	0.0
471	24	0.0
472	1	344.0
472	2	344.0
472	3	344.0
472	4	344.0
472	5	344.0
472	6	344.0
472	7	344.0
472	8	230.0
472	9	250.0
472	10	250.0
472	11	250.0
472	12	300.0
472	13	424.0
472	14	424.0
472	15	424.0
472	16	424.0
472	17	200.0
472	18	200.0
472	19	195.0
472	20	260.0
472	21	284.0
472	22	300.0
472	23	300.0
472	24	344.0
473	1	0.0
473	2	0.0
473	3	0.0
473	4	31.0
473	5	31.0
473	6	31.0
473	7	31.0
473	8	31.0
473	9	31.0
473	10	31.0
473	11	31.0
473	12	31.0
473	13	31.0
473	14	31.0
473	15	31.0
473	16	31.0
473	17	31.0
473	18	31.0
473	19	31.0
473	20	0.0
473	21	0.0
473	22	0.0
473	23	0.0
473	24	0.0
474	1	388.0
474	2	343.0
474	3	343.0
474	4	343.0
474	5	343.0
474	6	343.0
474	7	287.0
474	8	225.0
474	9	166.0
474	10	116.0
474	11	47.0
474	12	68.0
474	13	200.0
474	14	87.0
474	15	115.0
474	16	65.0
474	17	18.0
474	18	129.0
474	19	150.0
474	20	200.0
474	21	200.0
474	22	200.0
474	23	237.0
474	24	294.0
475	1	256.0
475	2	281.0
475	3	281.0
475	4	281.0
475	5	281.0
475	6	281.0
475	7	281.0
475	8	250.0
475	9	235.0
475	10	224.0
475	11	237.0
475	12	281.0
475	13	281.0
475	14	281.0
475	15	281.0
475	16	281.0
475	17	200.0
475	18	156.0
475	19	200.0
475	20	256.0
475	21	256.0
475	22	256.0
475	23	256.0
475	24	237.0
476	1	411.0
476	2	411.0
476	3	411.0
476	4	411.0
476	5	411.0
476	6	411.0
476	7	351.0
476	8	250.0
476	9	250.0
476	10	250.0
476	11	250.0
476	12	298.0
476	13	431.0
476	14	431.0
476	15	431.0
476	16	410.0
476	17	200.0
476	18	200.0
476	19	200.0
476	20	300.0
476	21	300.0
476	22	300.0
476	23	300.0
476	24	350.0
477	1	445.0
477	2	435.0
477	3	435.0
477	4	435.0
477	5	435.0
477	6	445.0
477	7	400.0
477	8	250.0
477	9	250.0
477	10	250.0
477	11	250.0
477	12	350.0
477	13	445.0
477	14	480.0
477	15	480.0
477	16	445.0
477	17	230.0
477	18	200.0
477	19	200.0
477	20	300.0
477	21	300.0
477	22	300.0
477	23	300.0
477	24	350.0
478	1	380.0
478	2	380.0
478	3	380.0
478	4	343.0
478	5	380.0
478	6	380.0
478	7	380.0
478	8	250.0
478	9	244.0
478	10	250.0
478	11	210.0
478	12	310.0
478	13	380.0
478	14	380.0
478	15	380.0
478	16	380.0
478	17	210.0
478	18	200.0
478	19	160.0
478	20	279.0
478	21	260.0
478	22	260.0
478	23	300.0
478	24	350.0
479	1	217.0
479	2	217.0
479	3	217.0
479	4	217.0
479	5	217.0
479	6	217.0
479	7	217.0
479	8	163.0
479	9	163.0
479	10	163.0
479	11	163.0
479	12	163.0
479	13	200.0
479	14	200.0
479	15	200.0
479	16	150.0
479	17	150.0
479	18	150.0
479	19	150.0
479	20	163.0
479	21	200.0
479	22	200.0
479	23	217.0
479	24	217.0
480	1	247.0
480	2	247.0
480	3	247.0
480	4	247.0
480	5	247.0
480	6	247.0
480	7	150.0
480	8	150.0
480	9	128.0
480	10	98.0
480	11	98.0
480	12	177.0
480	13	207.0
480	14	207.0
480	15	207.0
480	16	207.0
480	17	150.0
480	18	75.0
480	19	27.0
480	20	150.0
480	21	207.0
480	22	227.0
480	23	227.0
480	24	227.0
481	1	31.0
481	2	31.0
481	3	31.0
481	4	31.0
481	5	31.0
481	6	31.0
481	7	31.0
481	8	31.0
481	9	31.0
481	10	31.0
481	11	31.0
481	12	31.0
481	13	31.0
481	14	31.0
481	15	31.0
481	16	31.0
481	17	31.0
481	18	31.0
481	19	31.0
481	20	31.0
481	21	31.0
481	22	31.0
481	23	31.0
481	24	31.0
482	1	247.0
482	2	247.0
482	3	247.0
482	4	247.0
482	5	247.0
482	6	247.0
482	7	150.0
482	8	150.0
482	9	128.0
482	10	98.0
482	11	98.0
482	12	177.0
482	13	207.0
482	14	207.0
482	15	207.0
482	16	207.0
482	17	150.0
482	18	75.0
482	19	27.0
482	20	150.0
482	21	207.0
482	22	227.0
482	23	227.0
482	24	227.0
483	1	175.0
483	2	175.0
483	3	175.0
483	4	175.0
483	5	175.0
483	6	175.0
483	7	175.0
483	8	87.0
483	9	87.0
483	10	175.0
483	11	163.0
483	12	163.0
483	13	163.0
483	14	163.0
483	15	163.0
483	16	113.0
483	17	113.0
483	18	113.0
483	19	128.0
483	20	163.0
483	21	50.0
483	22	87.0
483	23	87.0
483	24	159.0
484	1	0.0
484	2	0.0
484	3	0.0
484	4	20.0
484	5	20.0
484	6	20.0
484	7	24.0
484	8	24.0
484	9	0.0
484	10	24.0
484	11	24.0
484	12	24.0
484	13	24.0
484	14	24.0
484	15	24.0
484	16	24.0
484	17	31.0
484	18	31.0
484	19	24.0
484	20	0.0
484	21	0.0
484	22	0.0
484	23	0.0
484	24	0.0
485	1	50.0
485	2	50.0
485	3	50.0
485	4	50.0
485	5	50.0
485	6	79.0
485	7	50.0
485	8	50.0
485	9	79.0
485	10	50.0
485	11	79.0
485	12	79.0
485	13	53.0
485	14	50.0
485	15	50.0
485	16	50.0
485	17	79.0
485	18	79.0
485	19	50.0
485	20	50.0
485	21	50.0
485	22	50.0
485	23	50.0
485	24	50.0
486	1	0.0
486	2	0.0
486	3	0.0
486	4	31.0
486	5	31.0
486	6	31.0
486	7	31.0
486	8	31.0
486	9	31.0
486	10	31.0
486	11	31.0
486	12	31.0
486	13	31.0
486	14	31.0
486	15	31.0
486	16	31.0
486	17	31.0
486	18	31.0
486	19	31.0
486	20	0.0
486	21	0.0
486	22	0.0
486	23	0.0
486	24	0.0
487	1	181.0
487	2	181.0
487	3	181.0
487	4	181.0
487	5	181.0
487	6	181.0
487	7	171.0
487	8	181.0
487	9	171.0
487	10	171.0
487	11	171.0
487	12	181.0
487	13	181.0
487	14	181.0
487	15	181.0
487	16	170.0
487	17	170.0
487	18	170.0
487	19	171.0
487	20	171.0
487	21	171.0
487	22	171.0
487	23	171.0
487	24	253.0
488	1	185.0
488	2	185.0
488	3	185.0
488	4	185.0
488	5	185.0
488	6	185.0
488	7	131.0
488	8	131.0
488	9	130.0
488	10	130.0
488	11	131.0
488	12	131.0
488	13	87.0
488	14	83.0
488	15	33.0
488	16	63.0
488	17	10.0
488	18	0.0
488	19	60.0
488	20	70.0
488	21	70.0
488	22	129.0
488	23	185.0
488	24	185.0
489	1	185.0
489	2	185.0
489	3	185.0
489	4	185.0
489	5	185.0
489	6	185.0
489	7	131.0
489	8	131.0
489	9	130.0
489	10	130.0
489	11	131.0
489	12	131.0
489	13	87.0
489	14	83.0
489	15	33.0
489	16	63.0
489	17	10.0
489	18	0.0
489	19	60.0
489	20	70.0
489	21	70.0
489	22	129.0
489	23	185.0
489	24	185.0
490	1	252.0
490	2	252.0
490	3	252.0
490	4	252.0
490	5	252.0
490	6	252.0
490	7	209.0
490	8	150.0
490	9	150.0
490	10	150.0
490	11	150.0
490	12	150.0
490	13	150.0
490	14	150.0
490	15	120.0
490	16	46.0
490	17	96.0
490	18	96.0
490	19	120.0
490	20	120.0
490	21	120.0
490	22	120.0
490	23	177.0
490	24	209.0
491	1	252.0
491	2	260.0
491	3	260.0
491	4	260.0
491	5	256.0
491	6	260.0
491	7	187.0
491	8	130.0
491	9	130.0
491	10	130.0
491	11	130.0
491	12	160.0
491	13	257.0
491	14	257.0
491	15	257.0
491	16	257.0
491	17	150.0
491	18	100.0
491	19	140.0
491	20	197.0
491	21	197.0
491	22	157.0
491	23	177.0
491	24	177.0
492	1	247.0
492	2	247.0
492	3	247.0
492	4	247.0
492	5	247.0
492	6	247.0
492	7	150.0
492	8	150.0
492	9	128.0
492	10	98.0
492	11	98.0
492	12	177.0
492	13	207.0
492	14	207.0
492	15	207.0
492	16	207.0
492	17	150.0
492	18	75.0
492	19	27.0
492	20	150.0
492	21	207.0
492	22	227.0
492	23	227.0
492	24	227.0
493	1	226.0
493	2	226.0
493	3	226.0
493	4	226.0
493	5	226.0
493	6	226.0
493	7	140.0
493	8	140.0
493	9	140.0
493	10	140.0
493	11	140.0
493	12	140.0
493	13	226.0
493	14	226.0
493	15	226.0
493	16	226.0
493	17	152.0
493	18	79.0
493	19	20.0
493	20	140.0
493	21	140.0
493	22	140.0
493	23	140.0
493	24	172.0
494	1	230.0
494	2	230.0
494	3	230.0
494	4	230.0
494	5	230.0
494	6	230.0
494	7	100.0
494	8	100.0
494	9	160.0
494	10	120.0
494	11	90.0
494	12	160.0
494	13	217.0
494	14	217.0
494	15	217.0
494	16	217.0
494	17	157.0
494	18	141.0
494	19	141.0
494	20	157.0
494	21	157.0
494	22	157.0
494	23	157.0
494	24	157.0
495	1	400.0
495	2	400.0
495	3	400.0
495	4	400.0
495	5	400.0
495	6	340.0
495	7	158.0
495	8	158.0
495	9	158.0
495	10	158.0
495	11	258.0
495	12	350.0
495	13	400.0
495	14	400.0
495	15	400.0
495	16	200.0
495	17	200.0
495	18	196.0
495	19	290.0
495	20	300.0
495	21	300.0
495	22	300.0
495	23	340.0
495	24	450.0
496	1	384.0
496	2	434.0
496	3	434.0
496	4	384.0
496	5	384.0
496	6	384.0
496	7	250.0
496	8	250.0
496	9	250.0
496	10	250.0
496	11	273.0
496	12	384.0
496	13	434.0
496	14	434.0
496	15	384.0
496	16	200.0
496	17	200.0
496	18	200.0
496	19	300.0
496	20	300.0
496	21	300.0
496	22	300.0
496	23	350.0
496	24	299.0
497	1	282.0
497	2	282.0
497	3	282.0
497	4	282.0
497	5	282.0
497	6	282.0
497	7	250.0
497	8	250.0
497	9	250.0
497	10	250.0
497	11	300.0
497	12	362.0
497	13	362.0
497	14	362.0
497	15	362.0
497	16	200.0
497	17	200.0
497	18	200.0
497	19	282.0
497	20	282.0
497	21	282.0
497	22	282.0
497	23	282.0
497	24	377.0
498	1	384.0
498	2	434.0
498	3	434.0
498	4	384.0
498	5	384.0
498	6	384.0
498	7	250.0
498	8	250.0
498	9	250.0
498	10	250.0
498	11	273.0
498	12	384.0
498	13	434.0
498	14	434.0
498	15	384.0
498	16	200.0
498	17	200.0
498	18	200.0
498	19	300.0
498	20	300.0
498	21	300.0
498	22	300.0
498	23	350.0
498	24	299.0
499	1	50.0
499	2	50.0
499	3	50.0
499	4	79.0
499	5	79.0
499	6	50.0
499	7	50.0
499	8	50.0
499	9	79.0
499	10	50.0
499	11	50.0
499	12	50.0
499	13	50.0
499	14	50.0
499	15	50.0
499	16	50.0
499	17	79.0
499	18	79.0
499	19	50.0
499	20	50.0
499	21	50.0
499	22	50.0
499	23	50.0
499	24	50.0
500	1	0.0
500	2	0.0
500	3	0.0
500	4	20.0
500	5	20.0
500	6	20.0
500	7	24.0
500	8	24.0
500	9	0.0
500	10	24.0
500	11	24.0
500	12	24.0
500	13	24.0
500	14	24.0
500	15	24.0
500	16	24.0
500	17	31.0
500	18	31.0
500	19	24.0
500	20	0.0
500	21	0.0
500	22	0.0
500	23	0.0
500	24	0.0
501	1	0.0
501	2	31.0
501	3	31.0
501	4	31.0
501	5	31.0
501	6	31.0
501	7	31.0
501	8	30.0
501	9	31.0
501	10	31.0
501	11	31.0
501	12	31.0
501	13	31.0
501	14	31.0
501	15	31.0
501	16	31.0
501	17	31.0
501	18	31.0
501	19	30.0
501	20	30.0
501	21	30.0
501	22	0.0
501	23	0.0
501	24	0.0
502	1	247.0
502	2	247.0
502	3	247.0
502	4	247.0
502	5	235.0
502	6	247.0
502	7	190.0
502	8	98.0
502	9	98.0
502	10	82.0
502	11	32.0
502	12	32.0
502	13	20.0
502	14	20.0
502	15	22.0
502	16	0.0
502	17	0.0
502	18	0.0
502	19	0.0
502	20	40.0
502	21	20.0
502	22	20.0
502	23	70.0
502	24	172.0
503	1	0.0
503	2	0.0
503	3	0.0
503	4	0.0
503	5	0.0
503	6	0.0
503	7	0.0
503	8	0.0
503	9	0.0
503	10	0.0
503	11	0.0
503	12	0.0
503	13	0.0
503	14	0.0
503	15	0.0
503	16	0.0
503	17	0.0
503	18	0.0
503	19	0.0
503	20	0.0
503	21	0.0
503	22	0.0
503	23	0.0
503	24	0.0
504	1	252.0
504	2	260.0
504	3	260.0
504	4	260.0
504	5	256.0
504	6	260.0
504	7	187.0
504	8	130.0
504	9	130.0
504	10	130.0
504	11	130.0
504	12	160.0
504	13	257.0
504	14	257.0
504	15	257.0
504	16	257.0
504	17	150.0
504	18	100.0
504	19	140.0
504	20	197.0
504	21	197.0
504	22	157.0
504	23	177.0
504	24	177.0
505	1	185.0
505	2	185.0
505	3	185.0
505	4	185.0
505	5	185.0
505	6	185.0
505	7	185.0
505	8	185.0
505	9	185.0
505	10	185.0
505	11	185.0
505	12	185.0
505	13	185.0
505	14	185.0
505	15	185.0
505	16	24.0
505	17	125.0
505	18	131.0
505	19	130.0
505	20	131.0
505	21	131.0
505	22	185.0
505	23	185.0
505	24	185.0
506	1	185.0
506	2	185.0
506	3	185.0
506	4	185.0
506	5	185.0
506	6	185.0
506	7	185.0
506	8	185.0
506	9	185.0
506	10	185.0
506	11	185.0
506	12	185.0
506	13	185.0
506	14	185.0
506	15	185.0
506	16	24.0
506	17	125.0
506	18	131.0
506	19	130.0
506	20	131.0
506	21	131.0
506	22	185.0
506	23	185.0
506	24	185.0
507	1	181.0
507	2	181.0
507	3	181.0
507	4	181.0
507	5	181.0
507	6	181.0
507	7	171.0
507	8	181.0
507	9	171.0
507	10	171.0
507	11	171.0
507	12	181.0
507	13	181.0
507	14	181.0
507	15	181.0
507	16	170.0
507	17	170.0
507	18	170.0
507	19	171.0
507	20	171.0
507	21	171.0
507	22	171.0
507	23	171.0
507	24	253.0
508	1	185.0
508	2	185.0
508	3	185.0
508	4	185.0
508	5	185.0
508	6	185.0
508	7	185.0
508	8	185.0
508	9	185.0
508	10	185.0
508	11	185.0
508	12	185.0
508	13	185.0
508	14	98.0
508	15	98.0
508	16	65.0
508	17	98.0
508	18	98.0
508	19	98.0
508	20	98.0
508	21	98.0
508	22	131.0
508	23	131.0
508	24	185.0
509	1	253.0
509	2	253.0
509	3	253.0
509	4	253.0
509	5	253.0
509	6	253.0
509	7	253.0
509	8	253.0
509	9	253.0
509	10	250.0
509	11	253.0
509	12	253.0
509	13	253.0
509	14	253.0
509	15	263.0
509	16	200.0
509	17	209.0
509	18	201.0
509	19	209.0
509	20	209.0
509	21	209.0
509	22	209.0
509	23	199.0
509	24	369.0
510	1	382.0
510	2	382.0
510	3	382.0
510	4	382.0
510	5	382.0
510	6	328.0
510	7	328.0
510	8	295.0
510	9	275.0
510	10	235.0
510	11	250.0
510	12	321.0
510	13	318.0
510	14	318.0
510	15	328.0
510	16	195.0
510	17	200.0
510	18	200.0
510	19	245.0
510	20	250.0
510	21	300.0
510	22	285.0
510	23	328.0
510	24	328.0
511	1	0.0
511	2	0.0
511	3	0.0
511	4	0.0
511	5	0.0
511	6	0.0
511	7	0.0
511	8	0.0
511	9	0.0
511	10	0.0
511	11	0.0
511	12	0.0
511	13	0.0
511	14	0.0
511	15	0.0
511	16	0.0
511	17	0.0
511	18	0.0
511	19	0.0
511	20	0.0
511	21	0.0
511	22	0.0
511	23	0.0
511	24	0.0
512	1	295.0
512	2	289.0
512	3	289.0
512	4	289.0
512	5	289.0
512	6	270.0
512	7	252.0
512	8	141.0
512	9	55.0
512	10	55.0
512	11	55.0
512	12	55.0
512	13	139.0
512	14	139.0
512	15	139.0
512	16	119.0
512	17	35.0
512	18	35.0
512	19	0.0
512	20	141.0
512	21	87.0
512	22	200.0
512	23	250.0
512	24	295.0
513	1	230.0
513	2	230.0
513	3	230.0
513	4	230.0
513	5	230.0
513	6	230.0
513	7	100.0
513	8	100.0
513	9	160.0
513	10	120.0
513	11	90.0
513	12	160.0
513	13	217.0
513	14	217.0
513	15	217.0
513	16	217.0
513	17	157.0
513	18	141.0
513	19	141.0
513	20	157.0
513	21	157.0
513	22	157.0
513	23	157.0
513	24	157.0
514	1	280.0
514	2	269.0
514	3	269.0
514	4	254.0
514	5	254.0
514	6	280.0
514	7	220.0
514	8	70.0
514	9	126.0
514	10	120.0
514	11	100.0
514	12	56.0
514	13	200.0
514	14	160.0
514	15	160.0
514	16	30.0
514	17	30.0
514	18	30.0
514	19	30.0
514	20	40.0
514	21	40.0
514	22	70.0
514	23	237.0
514	24	177.0
515	1	315.0
515	2	315.0
515	3	315.0
515	4	315.0
515	5	315.0
515	6	315.0
515	7	315.0
515	8	272.0
515	9	156.0
515	10	156.0
515	11	156.0
515	12	156.0
515	13	156.0
515	14	156.0
515	15	156.0
515	16	156.0
515	17	156.0
515	18	123.0
515	19	123.0
515	20	156.0
515	21	272.0
515	22	272.0
515	23	272.0
515	24	272.0
516	1	206.0
516	2	231.0
516	3	231.0
516	4	231.0
516	5	231.0
516	6	231.0
516	7	231.0
516	8	231.0
516	9	231.0
516	10	153.0
516	11	154.0
516	12	203.0
516	13	231.0
516	14	231.0
516	15	231.0
516	16	231.0
516	17	150.0
516	18	103.0
516	19	115.0
516	20	206.0
516	21	206.0
516	22	206.0
516	23	206.0
516	24	231.0
517	1	25.0
517	2	31.0
517	3	31.0
517	4	31.0
517	5	31.0
517	6	31.0
517	7	31.0
517	8	31.0
517	9	31.0
517	10	31.0
517	11	31.0
517	12	31.0
517	13	31.0
517	14	31.0
517	15	31.0
517	16	31.0
517	17	31.0
517	18	31.0
517	19	31.0
517	20	25.0
517	21	25.0
517	22	25.0
517	23	25.0
517	24	25.0
518	1	388.0
518	2	343.0
518	3	343.0
518	4	343.0
518	5	343.0
518	6	343.0
518	7	287.0
518	8	225.0
518	9	166.0
518	10	116.0
518	11	47.0
518	12	68.0
518	13	200.0
518	14	87.0
518	15	115.0
518	16	65.0
518	17	18.0
518	18	129.0
518	19	150.0
518	20	200.0
518	21	200.0
518	22	200.0
518	23	237.0
518	24	294.0
519	1	175.0
519	2	175.0
519	3	175.0
519	4	175.0
519	5	175.0
519	6	175.0
519	7	121.0
519	8	121.0
519	9	105.0
519	10	55.0
519	11	85.0
519	12	85.0
519	13	55.0
519	14	83.0
519	15	0.0
519	16	90.0
519	17	110.0
519	18	0.0
519	19	84.0
519	20	104.0
519	21	121.0
519	22	121.0
519	23	175.0
519	24	185.0
520	1	161.0
520	2	161.0
520	3	161.0
520	4	161.0
520	5	161.0
520	6	131.0
520	7	119.0
520	8	119.0
520	9	107.0
520	10	57.0
520	11	104.0
520	12	104.0
520	13	104.0
520	14	131.0
520	15	54.0
520	16	109.0
520	17	54.0
520	18	0.0
520	19	50.0
520	20	50.0
520	21	50.0
520	22	100.0
520	23	161.0
520	24	176.0
521	1	252.0
521	2	252.0
521	3	252.0
521	4	252.0
521	5	252.0
521	6	252.0
521	7	209.0
521	8	150.0
521	9	150.0
521	10	150.0
521	11	150.0
521	12	150.0
521	13	150.0
521	14	150.0
521	15	120.0
521	16	46.0
521	17	96.0
521	18	96.0
521	19	120.0
521	20	120.0
521	21	120.0
521	22	120.0
521	23	177.0
521	24	209.0
522	1	252.0
522	2	252.0
522	3	252.0
522	4	252.0
522	5	252.0
522	6	252.0
522	7	209.0
522	8	150.0
522	9	150.0
522	10	150.0
522	11	150.0
522	12	150.0
522	13	150.0
522	14	150.0
522	15	120.0
522	16	46.0
522	17	96.0
522	18	96.0
522	19	120.0
522	20	120.0
522	21	120.0
522	22	120.0
522	23	177.0
522	24	209.0
523	1	260.0
523	2	273.0
523	3	273.0
523	4	273.0
523	5	273.0
523	6	260.0
523	7	203.0
523	8	203.0
523	9	250.0
523	10	203.0
523	11	188.0
523	12	233.0
523	13	283.0
523	14	353.0
523	15	353.0
523	16	273.0
523	17	200.0
523	18	200.0
523	19	190.0
523	20	203.0
523	21	203.0
523	22	203.0
523	23	203.0
523	24	203.0
524	1	365.0
524	2	365.0
524	3	365.0
524	4	365.0
524	5	365.0
524	6	365.0
524	7	365.0
524	8	253.0
524	9	253.0
524	10	250.0
524	11	253.0
524	12	253.0
524	13	253.0
524	14	253.0
524	15	253.0
524	16	170.0
524	17	192.0
524	18	170.0
524	19	210.0
524	20	210.0
524	21	210.0
524	22	210.0
524	23	210.0
524	24	355.0
525	1	259.0
525	2	259.0
525	3	259.0
525	4	259.0
525	5	259.0
525	6	259.0
525	7	147.0
525	8	121.0
525	9	104.0
525	10	105.0
525	11	147.0
525	12	147.0
525	13	201.0
525	14	201.0
525	15	201.0
525	16	201.0
525	17	191.0
525	18	147.0
525	19	147.0
525	20	147.0
525	21	147.0
525	22	147.0
525	23	147.0
525	24	147.0
526	1	0.0
526	2	0.0
526	3	0.0
526	4	31.0
526	5	31.0
526	6	31.0
526	7	31.0
526	8	31.0
526	9	31.0
526	10	31.0
526	11	31.0
526	12	31.0
526	13	31.0
526	14	31.0
526	15	31.0
526	16	31.0
526	17	31.0
526	18	31.0
526	19	31.0
526	20	0.0
526	21	0.0
526	22	0.0
526	23	0.0
526	24	0.0
527	1	252.0
527	2	260.0
527	3	260.0
527	4	260.0
527	5	256.0
527	6	260.0
527	7	187.0
527	8	130.0
527	9	130.0
527	10	130.0
527	11	130.0
527	12	160.0
527	13	257.0
527	14	257.0
527	15	257.0
527	16	257.0
527	17	150.0
527	18	100.0
527	19	140.0
527	20	197.0
527	21	197.0
527	22	157.0
527	23	177.0
527	24	177.0
528	1	0.0
528	2	0.0
528	3	0.0
528	4	10.0
528	5	10.0
528	6	10.0
528	7	10.0
528	8	10.0
528	9	20.0
528	10	10.0
528	11	10.0
528	12	10.0
528	13	10.0
528	14	10.0
528	15	10.0
528	16	10.0
528	17	20.0
528	18	10.0
528	19	10.0
528	20	0.0
528	21	10.0
528	22	0.0
528	23	0.0
528	24	0.0
529	1	379.0
529	2	379.0
529	3	379.0
529	4	369.0
529	5	379.0
529	6	379.0
529	7	250.0
529	8	250.0
529	9	250.0
529	10	200.0
529	11	200.0
529	12	200.0
529	13	200.0
529	14	200.0
529	15	150.0
529	16	150.0
529	17	150.0
529	18	150.0
529	19	200.0
529	20	200.0
529	21	200.0
529	22	120.0
529	23	220.0
529	24	305.0
530	1	226.0
530	2	226.0
530	3	226.0
530	4	226.0
530	5	226.0
530	6	226.0
530	7	140.0
530	8	140.0
530	9	140.0
530	10	140.0
530	11	140.0
530	12	140.0
530	13	226.0
530	14	226.0
530	15	226.0
530	16	226.0
530	17	152.0
530	18	79.0
530	19	20.0
530	20	140.0
530	21	140.0
530	22	140.0
530	23	140.0
530	24	172.0
531	1	175.0
531	2	175.0
531	3	175.0
531	4	175.0
531	5	175.0
531	6	175.0
531	7	121.0
531	8	121.0
531	9	105.0
531	10	55.0
531	11	85.0
531	12	85.0
531	13	55.0
531	14	83.0
531	15	0.0
531	16	90.0
531	17	110.0
531	18	0.0
531	19	84.0
531	20	104.0
531	21	121.0
531	22	121.0
531	23	175.0
531	24	185.0
532	1	185.0
532	2	185.0
532	3	185.0
532	4	185.0
532	5	185.0
532	6	185.0
532	7	185.0
532	8	185.0
532	9	185.0
532	10	185.0
532	11	185.0
532	12	185.0
532	13	185.0
532	14	98.0
532	15	98.0
532	16	65.0
532	17	98.0
532	18	98.0
532	19	98.0
532	20	98.0
532	21	98.0
532	22	131.0
532	23	131.0
532	24	185.0
533	1	161.0
533	2	161.0
533	3	161.0
533	4	161.0
533	5	161.0
533	6	131.0
533	7	119.0
533	8	119.0
533	9	107.0
533	10	57.0
533	11	104.0
533	12	104.0
533	13	104.0
533	14	131.0
533	15	54.0
533	16	109.0
533	17	54.0
533	18	0.0
533	19	50.0
533	20	50.0
533	21	50.0
533	22	100.0
533	23	161.0
533	24	176.0
534	1	253.0
534	2	253.0
534	3	253.0
534	4	253.0
534	5	253.0
534	6	253.0
534	7	253.0
534	8	253.0
534	9	253.0
534	10	250.0
534	11	253.0
534	12	253.0
534	13	253.0
534	14	253.0
534	15	263.0
534	16	200.0
534	17	209.0
534	18	201.0
534	19	209.0
534	20	209.0
534	21	209.0
534	22	209.0
534	23	199.0
534	24	369.0
535	1	378.0
535	2	378.0
535	3	378.0
535	4	378.0
535	5	378.0
535	6	378.0
535	7	350.0
535	8	250.0
535	9	250.0
535	10	250.0
535	11	250.0
535	12	240.0
535	13	343.0
535	14	408.0
535	15	418.0
535	16	378.0
535	17	200.0
535	18	200.0
535	19	200.0
535	20	300.0
535	21	300.0
535	22	300.0
535	23	290.0
535	24	331.0
536	1	454.0
536	2	454.0
536	3	454.0
536	4	454.0
536	5	450.0
536	6	400.0
536	7	250.0
536	8	250.0
536	9	250.0
536	10	250.0
536	11	310.0
536	12	454.0
536	13	454.0
536	14	424.0
536	15	424.0
536	16	210.0
536	17	200.0
536	18	200.0
536	19	300.0
536	20	300.0
536	21	300.0
536	22	300.0
536	23	350.0
536	24	433.0
537	1	431.0
537	2	431.0
537	3	431.0
537	4	431.0
537	5	431.0
537	6	297.0
537	7	200.0
537	8	250.0
537	9	103.0
537	10	91.0
537	11	194.0
537	12	381.0
537	13	431.0
537	14	431.0
537	15	381.0
537	16	143.0
537	17	93.0
537	18	93.0
537	19	193.0
537	20	193.0
537	21	193.0
537	22	193.0
537	23	252.0
537	24	384.0
538	1	300.0
538	2	300.0
538	3	300.0
538	4	290.0
538	5	350.0
538	6	290.0
538	7	250.0
538	8	250.0
538	9	250.0
538	10	250.0
538	11	310.0
538	12	410.0
538	13	410.0
538	14	410.0
538	15	350.0
538	16	210.0
538	17	160.0
