Node	Time	ActivationDownPrice
258	10	74.68
258	11	68.85
258	12	60.65
258	13	47.01
258	14	37.16
258	15	35.03
258	16	35.3
258	17	35.16
258	18	35.61
258	19	35.96
258	20	35.15
258	21	35.86
258	22	35.23
258	23	33.7
258	24	33.58
259	1	6.9
259	2	7.42
259	3	8.81
259	4	9.98
259	5	12.18
259	6	13.92
259	7	51.08
259	8	124.47
259	9	85.93
259	10	50.1
259	11	40.1
259	12	42.31
259	13	40.14
259	14	41.85
259	15	42.96
259	16	43.05
259	17	45.74
259	18	45.97
259	19	45.53
259	20	44.04
259	21	23.9
259	22	18.21
259	23	9.0
259	24	9.0
260	1	35.06
260	2	34.91
260	3	34.82
260	4	34.75
260	5	34.92
260	6	35.19
260	7	35.93
260	8	36.44
260	9	35.82
260	10	36.04
260	11	35.95
260	12	36.28
260	13	36.12
260	14	34.66
260	15	32.55
260	16	34.87
260	17	36.05
260	18	35.88
260	19	35.44
260	20	35.67
260	21	35.38
260	22	35.6
260	23	35.47
260	24	35.62
261	1	6.9
261	2	7.42
261	3	8.81
261	4	9.98
261	5	12.18
261	6	13.92
261	7	51.08
261	8	124.47
261	9	85.93
261	10	50.1
261	11	40.1
261	12	42.31
261	13	40.14
261	14	41.85
261	15	42.96
261	16	43.05
261	17	45.74
261	18	45.97
261	19	45.53
261	20	44.04
261	21	23.9
261	22	18.21
261	23	9.0
261	24	9.0
262	1	-2.0
262	2	-2.0
262	3	-5.0
262	4	-5.0
262	5	-10.0
262	6	-4.0
262	7	1.0
262	8	8.35
262	9	8.36
262	10	2.95
262	11	1.86
262	12	0.43
262	13	0.0
262	14	-0.07
262	15	-0.01
262	16	1.4
262	17	3.96
262	18	8.58
262	19	7.4
262	20	1.0
262	21	-3.0
262	22	-2.0
262	23	-2.0
262	24	-2.0
263	1	24.0
263	2	24.0
263	3	24.11
263	4	27.0
263	5	23.5
263	6	29.0
263	7	44.73
263	8	45.19
263	9	37.59
263	10	3.0
263	11	3.0
263	12	1.59
263	13	1.01
263	14	0.3
263	15	1.51
263	16	17.19
263	17	33.93
263	18	37.6
263	19	37.53
263	20	37.09
263	21	34.1
263	22	30.4
263	23	32.68
263	24	23.38
264	1	-9.0
264	2	-9.0
264	3	-9.0
264	4	-8.0
264	5	-8.0
264	6	-5.0
264	7	3.79
264	8	4.43
264	9	4.55
264	10	4.33
264	11	4.19
264	12	3.94
264	13	4.1
264	14	-3.0
264	15	-3.0
264	16	-0.5
264	17	7.59
264	18	8.09
264	19	7.67
264	20	6.37
264	21	5.0
264	22	-0.5
264	23	-0.5
264	24	-0.5
265	1	41.05
265	2	40.81
265	3	40.54
265	4	35.0
265	5	35.0
265	6	45.21
265	7	111.57
265	8	100.68
265	9	40.0
265	10	28.0
265	11	26.0
265	12	24.0
265	13	24.0
265	14	22.36
265	15	25.0
265	16	28.0
265	17	38.0
265	18	37.0
265	19	43.0
265	20	45.77
265	21	38.0
265	22	44.73
265	23	41.26
265	24	36.5
266	1	5.0
266	2	5.0
266	3	5.0
266	4	5.0
266	5	5.0
266	6	5.0
266	7	11.0
266	8	12.5
266	9	23.86
266	10	19.16
266	11	12.0
266	12	5.0
266	13	5.0
266	14	-1.0
266	15	-2.0
266	16	10.0
266	17	17.62
266	18	17.72
266	19	13.5
266	20	13.5
266	21	11.5
266	22	13.52
266	23	11.47
266	24	7.5
267	1	22.09
267	2	21.92
267	3	21.22
267	4	21.24
267	5	21.84
267	6	13.0
267	7	23.84
267	8	24.0
267	9	24.0
267	10	23.99
267	11	23.99
267	12	23.87
267	13	23.84
267	14	23.37
267	15	23.29
267	16	23.13
267	17	23.21
267	18	23.0
267	19	22.73
267	20	18.0
267	21	16.0
267	22	16.0
267	23	16.0
267	24	16.0
268	1	32.0
268	2	33.0
268	3	30.29
268	4	31.68
268	5	35.0
268	6	39.58
268	7	72.05
268	8	107.41
268	9	82.1
268	10	60.18
268	11	46.95
268	12	40.56
268	13	34.0
268	14	31.5
268	15	31.5
268	16	33.0
268	17	37.0
268	18	104.71
268	19	134.97
268	20	47.98
268	21	41.02
268	22	39.64
268	23	36.72
268	24	35.52
269	1	45.0
269	2	47.0
269	3	51.57
269	4	51.94
269	5	54.08
269	6	57.21
269	7	55.34
269	8	73.15
269	9	69.71
269	10	53.24
269	11	51.5
269	12	51.5
269	13	56.22
269	14	46.0
269	15	44.5
269	16	44.5
269	17	48.0
269	18	49.0
269	19	51.005
269	20	51.5
269	21	52.5
269	22	67.78
269	23	46.0
269	24	44.0
270	1	35.65
270	2	35.14
270	3	34.72
270	4	34.64
270	5	35.41
270	6	36.03
270	7	38.54
270	8	38.67
270	9	35.5
270	10	25.0
270	11	20.0
270	12	20.0
270	13	15.0
270	14	23.0
270	15	10.0
270	16	17.0
270	17	25.0
270	18	29.0
270	19	29.0
270	20	38.45
270	21	38.39
270	22	30.0
270	23	26.0
270	24	34.94
271	1	27.0
271	2	19.0
271	3	9.0
271	4	10.19
271	5	19.0
271	6	29.0
271	7	47.21
271	8	64.09
271	9	47.5
271	10	29.5
271	11	13.0
271	12	13.0
271	13	4.98
271	14	0.0
271	15	-6.032
271	16	10.0
271	17	26.0
271	18	43.54
271	19	45.55
271	20	48.09
271	21	45.74
271	22	44.56
271	23	42.85
271	24	34.15
272	1	21.54
272	2	21.24
272	3	21.08
272	4	21.15
272	5	21.04
272	6	22.3
272	7	24.06
272	8	24.79
272	9	25.15
272	10	25.0
272	11	17.0
272	12	18.0
272	13	2.0
272	14	2.0
272	15	13.0
272	16	13.5
272	17	14.0
272	18	14.0
272	19	14.0
272	20	13.0
272	21	8.12
272	22	10.0
272	23	14.0
272	24	20.55
273	1	67.53
273	2	67.33
273	3	67.27
273	4	67.15
273	5	67.39
273	6	68.54
273	7	170.64
273	8	131.92
273	9	64.5
273	10	59.0
273	11	59.0
273	12	64.0
273	13	66.0
273	14	66.0
273	15	62.188
273	16	62.5
273	17	64.0
273	18	70.63
273	19	69.99
273	20	62.0
273	21	64.0
273	22	62.0
273	23	62.0
273	24	64.0
274	1	3.0
274	2	-0.263
274	3	5.49
274	4	17.9
274	5	36.22
274	6	49.0
274	7	53.29
274	8	47.0
274	9	37.5
274	10	37.5
274	11	33.51
274	12	35.0
274	13	35.0
274	14	43.21
274	15	44.5
274	16	43.265
274	17	48.0
274	18	48.5
274	19	48.265
274	20	49.605
274	21	51.89
274	22	49.5
274	23	52.35
274	24	47.5
275	1	70.59
275	2	70.17
275	3	69.16
275	4	60.0
275	5	59.0
275	6	59.0
275	7	67.0
275	8	103.75
275	9	79.69
275	10	74.02
275	11	70.0
275	12	70.0
275	13	69.65
275	14	62.0
275	15	62.0
275	16	64.32
275	17	68.96
275	18	70.37
275	19	71.56
275	20	71.97
275	21	72.23
275	22	72.09
275	23	71.57
275	24	73.21
276	1	0.0
276	2	0.0
276	3	-3.0
276	4	-4.0
276	5	-4.0
276	6	0.0
276	7	20.11
276	8	46.93
276	9	47.55
276	10	40.6
276	11	48.07
276	12	45.7
276	13	30.0
276	14	30.0
276	15	30.0
276	16	31.56
276	17	50.63
276	18	49.42
276	19	29.99
276	20	24.13
276	21	25.1
276	22	10.0
276	23	10.0
276	24	17.04
277	1	35.05
277	2	35.08
277	3	34.0
277	4	33.0
277	5	33.0
277	6	39.53
277	7	48.91
277	8	92.99
277	9	75.38
277	10	59.97
277	11	42.89
277	12	42.48
277	13	39.83
277	14	39.26
277	15	38.5
277	16	37.72
277	17	39.02
277	18	39.66
277	19	39.65
277	20	39.18
277	21	37.24
277	22	32.5
277	23	31.0
277	24	31.5
278	1	-2.0
278	2	-5.0
278	3	-3.0
278	4	-3.0
278	5	-4.5
278	6	-4.5
278	7	0.0
278	8	3.0
278	9	1.0
278	10	0.0
278	11	0.0
278	12	-1.0
278	13	-1.0
278	14	-1.0
278	15	-3.5
278	16	3.73
278	17	8.35
278	18	7.56
278	19	0.0
278	20	-0.16
278	21	0.0
278	22	-3.0
278	23	-6.01
278	24	-8.0
279	1	32.0
279	2	34.42
279	3	34.83
279	4	14.79
279	5	14.0
279	6	38.44
279	7	41.12
279	8	41.2
279	9	38.86
279	10	35.51
279	11	37.4
279	12	33.52
279	13	27.0
279	14	22.28
279	15	22.28
279	16	30.16
279	17	42.86
279	18	50.69
279	19	55.01
279	20	36.0
279	21	36.0
279	22	32.0
279	23	32.0
279	24	31.0
280	1	-2.0
280	2	-2.0
280	3	-2.0
280	4	-2.0
280	5	-7.0
280	6	-4.0
280	7	-2.0
280	8	8.04
280	9	6.71
280	10	9.82
280	11	3.0
280	12	-4.0
280	13	-3.0
280	14	-3.0
280	15	-3.0
280	16	0.0
280	17	1.5
280	18	19.92
280	19	21.95
280	20	10.0
280	21	8.04
280	22	-2.5
280	23	-1.0
280	24	3.78
281	1	32.0
281	2	34.42
281	3	34.83
281	4	14.79
281	5	14.0
281	6	38.44
281	7	41.12
281	8	41.2
281	9	38.86
281	10	35.51
281	11	37.4
281	12	33.52
281	13	27.0
281	14	22.28
281	15	22.28
281	16	30.16
281	17	42.86
281	18	50.69
281	19	55.01
281	20	36.0
281	21	36.0
281	22	32.0
281	23	32.0
281	24	31.0
282	1	22.09
282	2	21.92
282	3	21.22
282	4	21.24
282	5	21.84
282	6	13.0
282	7	23.84
282	8	24.0
282	9	24.0
282	10	23.99
282	11	23.99
282	12	23.87
282	13	23.84
282	14	23.37
282	15	23.29
282	16	23.13
282	17	23.21
282	18	23.0
282	19	22.73
282	20	18.0
282	21	16.0
282	22	16.0
282	23	16.0
282	24	16.0
283	1	8.0
283	2	8.0
283	3	6.5
283	4	6.5
283	5	7.0
283	6	13.0
283	7	15.83
283	8	17.99
283	9	18.93
283	10	16.33
283	11	4.0
283	12	-1.0
283	13	-1.5
283	14	-0.5
283	15	0.0
283	16	11.0
283	17	15.42
283	18	15.39
283	19	15.25
283	20	15.01
283	21	0.0
283	22	-1.0
283	23	-1.0
283	24	-1.0
284	1	70.59
284	2	70.17
284	3	69.16
284	4	60.0
284	5	59.0
284	6	59.0
284	7	67.0
284	8	103.75
284	9	79.69
284	10	74.02
284	11	70.0
284	12	70.0
284	13	69.65
284	14	62.0
284	15	62.0
284	16	64.32
284	17	68.96
284	18	70.37
284	19	71.56
284	20	71.97
284	21	72.23
284	22	72.09
284	23	71.57
284	24	73.21
285	1	30.0
285	2	32.59
285	3	32.33
285	4	32.01
285	5	31.33
285	6	32.0
285	7	20.0
285	8	20.0
285	9	28.0
285	10	20.0
285	11	10.0
285	12	9.0
285	13	10.0
285	14	18.39
285	15	25.99
285	16	31.7
285	17	29.0
285	18	29.0
285	19	32.64
285	20	32.68
285	21	32.55
285	22	32.5
285	23	32.8
285	24	29.34
286	1	48.2
286	2	45.95
286	3	45.48
286	4	48.3
286	5	50.73
286	6	89.57
286	7	114.78
286	8	109.06
286	9	41.0
286	10	41.0
286	11	39.0
286	12	46.0
286	13	39.0
286	14	33.04
286	15	31.51
286	16	47.5
286	17	58.63
286	18	61.0
286	19	79.99
286	20	97.57
286	21	99.95
286	22	74.21
286	23	50.55
286	24	48.24
287	1	35.0
287	2	35.0
287	3	34.91
287	4	34.54
287	5	34.94
287	6	36.16
287	7	36.93
287	8	36.71
287	9	36.83
287	10	36.87
287	11	34.0
287	12	18.0
287	13	14.0
287	14	20.0
287	15	30.0
287	16	33.5
287	17	36.77
287	18	33.0
287	19	33.0
287	20	33.0
287	21	26.0
287	22	26.0
287	23	28.0
287	24	27.0
288	1	22.74
288	2	22.73
288	3	22.63
288	4	22.59
288	5	22.43
288	6	22.76
288	7	23.02
288	8	23.21
288	9	23.43
288	10	23.46
288	11	21.91
288	12	1.09
288	13	0.01
288	14	1.0
288	15	22.11
288	16	23.08
288	17	23.13
288	18	23.35
288	19	23.13
288	20	23.15
288	21	23.0
288	22	23.22
288	23	23.18
288	24	23.27
289	1	28.0
289	2	26.6
289	3	23.81
289	4	23.81
289	5	27.93
289	6	26.5
289	7	18.0
289	8	38.09
289	9	33.28
289	10	20.36
289	11	16.0
289	12	16.0
289	13	16.21
289	14	15.07
289	15	27.87
289	16	29.89
289	17	32.41
289	18	32.51
289	19	32.08
289	20	31.67
289	21	32.16
289	22	3.0
289	23	-1.5
289	24	0.0
290	1	29.0
290	2	26.0
290	3	20.0
290	4	20.0
290	5	20.0
290	6	30.0
290	7	34.0
290	8	35.0
290	9	34.0
290	10	30.0
290	11	30.0
290	12	27.5
290	13	20.0
290	14	5.5
290	15	6.02
290	16	25.0
290	17	33.0
290	18	44.54
290	19	53.35
290	20	53.35
290	21	53.37
290	22	51.9
290	23	45.25
290	24	42.49
291	1	-4.0
291	2	-4.0
291	3	-4.0
291	4	-5.0
291	5	-5.0
291	6	-5.0
291	7	0.0
291	8	33.36
291	9	33.63
291	10	33.03
291	11	32.51
291	12	32.24
291	13	32.02
291	14	32.02
291	15	32.49
291	16	34.26
291	17	34.18
291	18	33.34
291	19	33.57
291	20	33.66
291	21	33.82
291	22	17.0
291	23	17.0
291	24	21.5
292	1	19.67
292	2	11.0
292	3	11.0
292	4	11.0
292	5	10.0
292	6	12.0
292	7	26.0
292	8	35.0
292	9	26.75
292	10	16.8
292	11	8.93
292	12	-1.0
292	13	-1.0
292	14	-1.0
292	15	-1.0
292	16	10.0
292	17	17.28
292	18	17.54
292	19	10.0
292	20	10.0
292	21	10.0
292	22	12.0
292	23	12.0
292	24	19.59
293	1	27.5
293	2	27.5
293	3	27.5
293	4	31.5
293	5	31.5
293	6	25.8
293	7	28.08
293	8	14.99
293	9	3.83
293	10	3.49
293	11	4.17
293	12	2.0
293	13	1.5
293	14	0.44
293	15	0.66
293	16	3.29
293	17	4.37
293	18	23.25
293	19	41.82
293	20	45.75
293	21	35.1
293	22	30.81
293	23	12.0
293	24	10.0
294	1	-2.0
294	2	-5.0
294	3	-3.0
294	4	-3.0
294	5	-4.5
294	6	-4.5
294	7	0.0
294	8	3.0
294	9	1.0
294	10	0.0
294	11	0.0
294	12	-1.0
294	13	-1.0
294	14	-1.0
294	15	-3.5
294	16	3.73
294	17	8.35
294	18	7.56
294	19	0.0
294	20	-0.16
294	21	0.0
294	22	-3.0
294	23	-6.01
294	24	-8.0
295	1	35.5
295	2	32.0
295	3	30.0
295	4	27.0
295	5	22.79
295	6	31.0
295	7	44.4
295	8	49.21
295	9	38.0
295	10	37.5
295	11	33.0
295	12	21.0
295	13	21.0
295	14	0.0
295	15	3.71
295	16	5.0
295	17	9.0
295	18	33.0
295	19	33.0
295	20	43.0
295	21	40.0
295	22	34.0
295	23	30.0
295	24	33.23
296	1	-2.0
296	2	-2.0
296	3	-5.0
296	4	-5.0
296	5	-10.0
296	6	-4.0
296	7	1.0
296	8	8.35
296	9	8.36
296	10	2.95
296	11	1.86
296	12	0.43
296	13	0.0
296	14	-0.07
296	15	-0.01
296	16	1.4
296	17	3.96
296	18	8.58
296	19	7.4
296	20	1.0
296	21	-3.0
296	22	-2.0
296	23	-2.0
296	24	-2.0
297	1	53.0
297	2	53.0
297	3	53.0
297	4	53.5
297	5	63.03
297	6	54.0
297	7	61.0
297	8	127.13
297	9	63.0
297	10	63.0
297	11	58.0
297	12	60.0
297	13	53.0
297	14	50.0
297	15	45.0
297	16	49.5
297	17	54.0
297	18	56.0
297	19	59.5
297	20	59.5
297	21	58.0
297	22	54.5
297	23	54.0
297	24	53.612
298	1	19.0
298	2	19.0
298	3	20.0
298	4	8.04
298	5	2.0
298	6	2.0
298	7	24.99
298	8	25.52
298	9	25.52
298	10	21.0
298	11	16.0
298	12	15.0
298	13	15.0
298	14	19.0
298	15	20.0
298	16	19.0
298	17	20.0
298	18	24.23
298	19	24.2
298	20	24.19
298	21	23.94
298	22	24.5
298	23	24.42
298	24	23.7
299	1	31.0
299	2	30.5
299	3	27.0
299	4	26.0
299	5	27.0
299	6	31.5
299	7	39.5
299	8	39.83
299	9	43.0
299	10	39.0
299	11	34.0
299	12	31.0
299	13	25.0
299	14	27.0
299	15	33.52
299	16	28.0
299	17	25.48
299	18	25.78
299	19	46.22
299	20	45.08
299	21	42.97
299	22	42.26
299	23	40.43
299	24	36.89
300	1	8.0
300	2	1.0
300	3	1.0
300	4	0.0
300	5	3.0
300	6	10.0
300	7	28.5
300	8	39.0
300	9	31.45
300	10	18.47
300	11	8.0
300	12	4.0
300	13	0.0
300	14	1.51
300	15	6.55
300	16	7.0
300	17	24.0
300	18	24.0
300	19	30.0
300	20	41.99
300	21	41.92
300	22	37.87
300	23	18.1
300	24	8.0
301	1	19.69
301	2	19.69
301	3	21.77
301	4	21.72
301	5	23.58
301	6	24.99
301	7	25.96
301	8	27.32
301	9	27.62
301	10	27.92
301	11	27.67
301	12	23.5
301	13	23.5
301	14	20.0
301	15	20.0
301	16	26.0
301	17	26.0
301	18	26.65
301	19	26.0
301	20	25.75
301	21	25.2
301	22	20.1
301	23	20.5
301	24	21.62
302	1	8.0
302	2	1.0
302	3	1.0
302	4	0.0
302	5	3.0
302	6	10.0
302	7	28.5
302	8	39.0
302	9	31.45
302	10	18.47
302	11	8.0
302	12	4.0
302	13	0.0
302	14	1.51
302	15	6.55
302	16	7.0
302	17	24.0
302	18	24.0
302	19	30.0
302	20	41.99
302	21	41.92
302	22	37.87
302	23	18.1
302	24	8.0
303	1	45.0
303	2	47.0
303	3	51.57
303	4	51.94
303	5	54.08
303	6	57.21
303	7	55.34
303	8	73.15
303	9	69.71
303	10	53.24
303	11	51.5
303	12	51.5
303	13	56.22
303	14	46.0
303	15	44.5
303	16	44.5
303	17	48.0
303	18	49.0
303	19	51.005
303	20	51.5
303	21	52.5
303	22	67.78
303	23	46.0
303	24	44.0
304	1	8.0
304	2	8.0
304	3	6.5
304	4	6.5
304	5	7.0
304	6	13.0
304	7	15.83
304	8	17.99
304	9	18.93
304	10	16.33
304	11	4.0
304	12	-1.0
304	13	-1.5
304	14	-0.5
304	15	0.0
304	16	11.0
304	17	15.42
304	18	15.39
304	19	15.25
304	20	15.01
304	21	0.0
304	22	-1.0
304	23	-1.0
304	24	-1.0
305	1	15.24
305	2	14.45
305	3	13.91
305	4	14.61
305	5	15.24
305	6	20.91
305	7	23.0
305	8	49.99
305	9	39.86
305	10	36.63
305	11	13.0
305	12	4.32
305	13	0.0
305	14	0.0
305	15	0.0
305	16	6.0
305	17	26.79
305	18	42.73
305	19	13.0
305	20	13.0
305	21	13.0
305	22	6.0
305	23	8.0
305	24	8.0
306	1	22.74
306	2	22.73
306	3	22.63
306	4	22.59
306	5	22.43
306	6	22.76
306	7	23.02
306	8	23.21
306	9	23.43
306	10	23.46
306	11	21.91
306	12	1.09
306	13	0.01
306	14	1.0
306	15	22.11
306	16	23.08
306	17	23.13
306	18	23.35
306	19	23.13
306	20	23.15
306	21	23.0
306	22	23.22
306	23	23.18
306	24	23.27
307	1	49.5
307	2	50.0
307	3	46.96
307	4	36.0
307	5	46.5
307	6	47.5
307	7	115.51
307	8	106.71
307	9	89.55
307	10	82.75
307	11	77.02
307	12	63.95
307	13	50.5
307	14	50.5
307	15	57.98
307	16	61.82
307	17	72.69
307	18	79.91
307	19	98.43
307	20	83.95
307	21	85.0
307	22	72.45
307	23	70.94
307	24	51.55
308	1	0.983
308	2	3.0
308	3	4.0
308	4	4.0
308	5	7.373
308	6	37.59
308	7	41.06
308	8	41.55
308	9	40.28
308	10	38.91
308	11	39.09
308	12	8.0
308	13	11.5
308	14	23.0
308	15	30.0
308	16	33.5
308	17	45.61
308	18	37.0
308	19	40.5
308	20	41.0
308	21	59.81
308	22	41.5
308	23	34.0
308	24	33.51
309	1	-4.0
309	2	-4.0
309	3	-4.0
309	4	-5.0
309	5	-5.0
309	6	-5.0
309	7	0.0
309	8	33.36
309	9	33.63
309	10	33.03
309	11	32.51
309	12	32.24
309	13	32.02
309	14	32.02
309	15	32.49
309	16	34.26
309	17	34.18
309	18	33.34
309	19	33.57
309	20	33.66
309	21	33.82
309	22	17.0
309	23	17.0
309	24	21.5
310	1	21.5
310	2	21.5
310	3	31.52
310	4	31.52
310	5	32.02
310	6	32.37
310	7	33.83
310	8	65.0
310	9	57.41
310	10	56.08
310	11	37.07
310	12	34.45
310	13	33.54
310	14	34.45
310	15	33.12
310	16	32.25
310	17	32.02
310	18	32.02
310	19	32.01
310	20	31.32
310	21	32.01
310	22	32.25
310	23	31.52
310	24	30.34
311	1	25.87
311	2	25.91
311	3	25.39
311	4	25.62
311	5	25.29
311	6	25.59
311	7	27.83
311	8	27.82
311	9	16.0
311	10	17.0
311	11	19.0
311	12	14.1
311	13	2.0
311	14	2.0
311	15	10.0
311	16	26.42
311	17	27.82
311	18	27.82
311	19	26.68
311	20	25.97
311	21	25.58
311	22	28.0
311	23	27.61
311	24	26.46
312	1	10.0
312	2	10.0
312	3	12.0
312	4	12.0
312	5	12.0
312	6	10.0
312	7	10.0
312	8	19.69
312	9	20.86
312	10	20.31
312	11	17.97
312	12	17.46
312	13	12.0
312	14	12.0
312	15	13.0
312	16	17.0
312	17	18.96
312	18	20.94
312	19	19.88
312	20	17.97
312	21	16.98
312	22	18.7
312	23	6.0
312	24	11.0
313	1	19.95
313	2	19.93
313	3	19.95
313	4	20.0
313	5	23.01
313	6	36.59
313	7	37.96
313	8	37.39
313	9	14.99
313	10	-4.0
313	11	-7.91
313	12	-7.91
313	13	-9.02
313	14	-5.49
313	15	-3.99
313	16	-0.1
313	17	4.21
313	18	28.87
313	19	36.53
313	20	36.63
313	21	36.33
313	22	32.42
313	23	26.85
313	24	8.0
314	1	49.5
314	2	50.0
314	3	46.96
314	4	36.0
314	5	46.5
314	6	47.5
314	7	115.51
314	8	106.71
314	9	89.55
314	10	82.75
314	11	77.02
314	12	63.95
314	13	50.5
314	14	50.5
314	15	57.98
314	16	61.82
314	17	72.69
314	18	79.91
314	19	98.43
314	20	83.95
314	21	85.0
314	22	72.45
314	23	70.94
314	24	51.55
315	1	59.0
315	2	59.0
315	3	58.0
315	4	55.0
315	5	54.94
315	6	56.0
315	7	74.95
315	8	113.82
315	9	94.04
315	10	79.32
315	11	74.63
315	12	70.57
315	13	70.38
315	14	66.39
315	15	66.11
315	16	67.51
315	17	59.0
315	18	68.53
315	19	68.01
315	20	68.89
315	21	67.69
315	22	67.1
315	23	66.21
315	24	67.76
316	1	18.0
316	2	1.0
316	3	1.0
316	4	1.0
316	5	1.0
316	6	10.5
316	7	14.0
316	8	14.0
316	9	14.0
316	10	14.5
316	11	20.1
316	12	15.51
316	13	5.17
316	14	1.0
316	15	1.0
316	16	19.45
316	17	17.0
316	18	17.0
316	19	25.92
316	20	24.99
316	21	24.19
316	22	23.62
316	23	22.21
316	24	21.91
317	1	10.04
317	2	8.02
317	3	7.03
317	4	7.04
317	5	10.53
317	6	17.91
317	7	49.42
317	8	28.0
317	9	18.0
317	10	18.0
317	11	18.0
317	12	12.99
317	13	12.0
317	14	0.0
317	15	2.0
317	16	18.0
317	17	42.08
317	18	47.81
317	19	49.93
317	20	49.27
317	21	19.28
317	22	18.52
317	23	15.02
317	24	16.02
318	1	29.25
318	2	29.03
318	3	29.02
318	4	28.82
318	5	28.73
318	6	29.02
318	7	25.0
318	8	27.0
318	9	32.46
318	10	29.39
318	11	21.26
318	12	15.84
318	13	13.59
318	14	14.05
318	15	19.11
318	16	23.82
318	17	29.3
318	18	32.01
318	19	31.9
318	20	31.81
318	21	31.72
318	22	31.74
318	23	32.01
318	24	29.94
319	1	9.5
319	2	10.0
319	3	15.45
319	4	15.58
319	5	15.92
319	6	17.16
319	7	20.07
319	8	41.82
319	9	41.0
319	10	21.96
319	11	19.21
319	12	18.49
319	13	18.33
319	14	18.24
319	15	17.21
319	16	18.31
319	17	19.6
319	18	20.31
319	19	18.92
319	20	17.7
319	21	17.84
319	22	12.0
319	23	11.0
319	24	10.0
320	1	19.0
320	2	19.0
320	3	20.0
320	4	8.04
320	5	2.0
320	6	2.0
320	7	24.99
320	8	25.52
320	9	25.52
320	10	21.0
320	11	16.0
320	12	15.0
320	13	15.0
320	14	19.0
320	15	20.0
320	16	19.0
320	17	20.0
320	18	24.23
320	19	24.2
320	20	24.19
320	21	23.94
320	22	24.5
320	23	24.42
320	24	23.7
321	1	3.0
321	2	3.0
321	3	6.0
321	4	17.0
321	5	20.0
321	6	27.0
321	7	44.0
321	8	44.5
321	9	47.5
321	10	42.5
321	11	40.5
321	12	40.5
321	13	40.5
321	14	42.0
321	15	44.0
321	16	44.5
321	17	44.5
321	18	47.0
321	19	57.5
321	20	58.31
321	21	54.68
321	22	53.3
321	23	52.24
321	24	44.999
322	1	31.5
322	2	31.5
322	3	30.5
322	4	19.0
322	5	19.0
322	6	31.5
322	7	33.0
322	8	33.0
322	9	32.0
322	10	32.0
322	11	31.5
322	12	31.5
322	13	32.0
322	14	32.0
322	15	31.5
322	16	31.5
322	17	32.0
322	18	35.51
322	19	35.42
322	20	35.27
322	21	35.19
322	22	34.94
322	23	34.72
322	24	32.76
323	1	-0.06
323	2	-0.15
323	3	-0.22
323	4	-0.2
323	5	-0.08
323	6	0.01
323	7	2.01
323	8	-1.0
323	9	-4.0
323	10	-4.0
323	11	-3.0
323	12	-3.0
323	13	-1.0
323	14	-3.0
323	15	-3.0
323	16	0.22
323	17	3.03
323	18	3.12
323	19	3.04
323	20	0.0
323	21	0.0
323	22	-3.0
323	23	-3.0
323	24	1.01
324	1	33.93
324	2	33.44
324	3	33.22
324	4	33.12
324	5	33.25
324	6	38.29
324	7	45.69
324	8	47.09
324	9	45.25
324	10	42.91
324	11	33.6
324	12	10.5
324	13	6.7
324	14	7.0
324	15	22.5
324	16	22.5
324	17	41.0
324	18	29.0
324	19	38.5
324	20	43.12
324	21	42.0
324	22	42.0
324	23	38.25
324	24	39.12
325	1	27.5
325	2	27.5
325	3	27.5
325	4	25.0
325	5	25.0
325	6	25.0
325	7	34.0
325	8	35.55
325	9	35.14
325	10	35.31
325	11	33.8
325	12	24.0
325	13	10.0
325	14	10.0
325	15	32.65
325	16	36.08
325	17	34.91
325	18	34.93
325	19	34.96
325	20	34.61
325	21	33.7
325	22	33.12
325	23	32.41
325	24	31.95
326	1	6.64
326	2	6.5
326	3	6.27
326	4	6.31
326	5	2.6
326	6	6.57
326	7	7.0
326	8	11.98
326	9	1.0
326	10	1.0
326	11	0.5
326	12	0.5
326	13	0.5
326	14	1.0
326	15	1.0
326	16	1.0
326	17	2.5
326	18	13.36
326	19	13.97
326	20	12.67
326	21	6.0
326	22	4.0
326	23	4.0
326	24	4.22
327	1	-2.0
327	2	-2.0
327	3	-5.0
327	4	-5.0
327	5	-10.0
327	6	-4.0
327	7	1.0
327	8	8.35
327	9	8.36
327	10	2.95
327	11	1.86
327	12	0.43
327	13	0.0
327	14	-0.07
327	15	-0.01
327	16	1.4
327	17	3.96
327	18	8.58
327	19	7.4
327	20	1.0
327	21	-3.0
327	22	-2.0
327	23	-2.0
327	24	-2.0
328	1	8.0
328	2	8.0
328	3	6.5
328	4	6.5
328	5	7.0
328	6	13.0
328	7	15.83
328	8	17.99
328	9	18.93
328	10	16.33
328	11	4.0
328	12	-1.0
328	13	-1.5
328	14	-0.5
328	15	0.0
328	16	11.0
328	17	15.42
328	18	15.39
328	19	15.25
328	20	15.01
328	21	0.0
328	22	-1.0
328	23	-1.0
328	24	-1.0
329	1	-0.06
329	2	-0.15
329	3	-0.22
329	4	-0.2
329	5	-0.08
329	6	0.01
329	7	2.01
329	8	-1.0
329	9	-4.0
329	10	-4.0
329	11	-3.0
329	12	-3.0
329	13	-1.0
329	14	-3.0
329	15	-3.0
329	16	0.22
329	17	3.03
329	18	3.12
329	19	3.04
329	20	0.0
329	21	0.0
329	22	-3.0
329	23	-3.0
329	24	1.01
330	1	9.5
330	2	10.0
330	3	15.45
330	4	15.58
330	5	15.92
330	6	17.16
330	7	20.07
330	8	41.82
