Node	Time	Intraday_Price
333	19	41.11255043359893
333	20	39.551536015144016
333	21	38.18048206347771
333	22	17.542346093363808
333	23	27.866278622945693
333	24	30.649078736794095
334	1	34.58044856310876
334	2	33.575781405614954
334	3	25.29678712226501
334	4	43.26253859980871
334	5	52.9955516899794
334	6	35.85751775483296
334	7	42.765967694475215
334	8	32.40375133752478
334	9	36.850237600583164
334	10	56.49029000905906
334	11	27.472756239566596
334	12	43.108075427230844
334	13	37.40579307734603
334	14	31.753630901491647
334	15	54.296037199382724
334	16	29.329582792691937
334	17	18.08689684209454
334	18	48.695191573273775
334	19	28.50600746037203
334	20	34.05492977953959
334	21	40.50391168564226
334	22	34.13781159478393
334	23	26.227316851874992
334	24	30.789347782202498
335	1	33.302715975242165
335	2	42.36405608573243
335	3	45.28753541654991
335	4	50.83837398494964
335	5	42.73545125510779
335	6	24.315768517806696
335	7	49.06190825647359
335	8	50.37401896826267
335	9	71.36446398950677
335	10	68.00370233422206
335	11	31.290280215120283
335	12	32.90993156116736
335	13	16.352992721096903
335	14	21.554471304549335
335	15	7.682335704382851
335	16	26.087397246836975
335	17	35.361558467996396
335	18	52.928382299646124
335	19	48.55158172903934
335	20	59.12473512173495
335	21	36.32475830490256
335	22	51.67998332785175
335	23	43.98345648093114
335	24	48.70749022160285
336	1	-0.08217566166656044
336	2	-0.11887485840564552
336	3	-0.15824539209193764
336	4	-0.0707342127542435
336	5	0.0
336	6	1.1307190244796514
336	7	4.124579374894793
336	8	3.993682069104124
336	9	6.355368990806013
336	10	2.961853177520601
336	11	3.7872286411840568
336	12	5.047785975661575
336	13	4.926716437901983
336	14	3.528737029026218
336	15	4.341452345479253
336	16	3.865698088796322
336	17	9.146147184952692
336	18	12.675169436675477
336	19	10.466218790926856
336	20	6.204451773562844
336	21	6.328989445510835
336	22	4.030176522161175
336	23	2.7531266390395306
336	24	0.6858020338459639
337	1	16.10190539402213
337	2	16.657413876863803
337	3	12.083949645949668
337	4	18.36389525634022
337	5	12.775750551964174
337	6	13.120739778047307
337	7	17.329569242800176
337	8	28.6897142676214
337	9	33.89223138279984
337	10	24.762832529866188
337	11	27.535542241020288
337	12	20.275891812111865
337	13	21.247183782049294
337	14	19.533547523655702
337	15	16.404090467711274
337	16	18.405891213068145
337	17	16.190092692780244
337	18	24.328124622389073
337	19	23.251275584036208
337	20	26.199401489915793
337	21	17.252659181252465
337	22	22.63893782484322
337	23	14.814054399808459
337	24	18.623322640396534
338	1	-0.05003370260415379
338	2	-0.09217790173229314
338	3	-0.048930212172154
338	4	-0.07118425654012153
338	5	-0.048121154134887295
338	6	0.8760771487482095
338	7	3.877055289679284
338	8	2.713324300918578
338	9	3.9040515625296623
338	10	0.8865884776980215
338	11	3.232067553582754
338	12	3.190776794428295
338	13	1.8536044403805103
338	14	2.8145336150046583
338	15	1.6762383475237312
338	16	2.43843139862874
338	17	3.589845268871516
338	18	5.2524079724381165
338	19	6.836589930187379
338	20	6.297120994596666
338	21	2.9068940341598166
338	22	3.0022399060265808
338	23	2.867084762788845
338	24	4.7341645485697015
339	1	51.108492284883624
339	2	54.71008979176252
339	3	47.505910379296466
339	4	37.21034425450863
339	5	52.93308792892258
339	6	55.56159187371657
339	7	116.21629389750812
339	8	94.91616232470996
339	9	128.4561897853255
339	10	82.17800731705242
339	11	55.76668519308508
339	12	64.97143619743262
339	13	49.238454157138186
339	14	70.01841281072383
339	15	77.38862256771263
339	16	63.13960397123596
339	17	75.6576521256256
339	18	106.17966645145626
339	19	74.48652071080443
339	20	119.02240745727399
339	21	78.81907340554854
339	22	74.08310982974689
339	23	45.14303205633045
339	24	50.75250538229191
340	1	20.65354214490844
340	2	36.69963873955158
340	3	19.085353768206307
340	4	27.37276224521721
340	5	26.06877997212688
340	6	20.11938503544345
340	7	61.114499907525136
340	8	45.93772054322908
340	9	37.36516140235503
340	10	18.670917678746243
340	11	54.98719492041787
340	12	39.255600503501
340	13	41.13343102739428
340	14	11.261572931275674
340	15	33.85341515618842
340	16	32.24985971905696
340	17	49.78232774059094
340	18	48.725095588820814
340	19	48.85499363669421
340	20	47.55649649897759
340	21	46.648882377915015
340	22	33.093603637491064
340	23	22.335701428121155
340	24	28.76841127269395
341	1	4.791612064359772
341	2	4.685686190875076
341	3	3.1213021776168297
341	4	5.485045971834518
341	5	4.618237267511317
341	6	3.7135529443669757
341	7	6.244171273049199
341	8	9.028986805209176
341	9	8.520418911950042
341	10	8.830308980201544
341	11	6.337631476110247
341	12	8.814723566369038
341	13	7.254268080739428
341	14	4.352523379430011
341	15	7.3579986026396025
341	16	7.91576960956971
341	17	6.684314141152346
341	18	4.748619035834399
341	19	6.761844164536007
341	20	4.598874709323424
341	21	2.7923064229918717
341	22	3.803685003371112
341	23	2.8739755600959245
341	24	1.2560311285153323
342	1	26.313520144958975
342	2	22.353910435869565
342	3	10.035612764368588
342	4	13.190373237118216
342	5	15.01204006772793
342	6	24.979524145203488
342	7	65.48024525116335
342	8	43.45020192375217
342	9	57.8567438943987
342	10	23.844154512124806
342	11	19.17975386319409
342	12	3.161833486174919
342	13	5.198794760423121
342	14	5.00051513130425
342	15	2.714244912983814
342	16	8.46888402060089
342	17	18.542281410361745
342	18	41.34181662570415
342	19	31.267393997691716
342	20	37.27485929678122
342	21	31.626343868076642
342	22	15.878386113902561
342	23	28.87932693907909
342	24	12.516109626465775
343	1	-0.06296332010281498
343	2	-0.2469658018383729
343	3	-0.18819924796135437
343	4	-0.15740730474531556
343	5	-0.0527324473270584
343	6	0.008518308150674577
343	7	2.3032395488899415
343	8	2.5446909625314875
343	9	2.968738080705438
343	10	2.713903194027277
343	11	0.827168445414602
343	12	0.039920675587506574
343	13	-0.05832749099698422
343	14	-0.12068213513565719
343	15	-0.0331968272787684
343	16	0.26494942582946646
343	17	1.590281203353089
343	18	3.7510703946961605
343	19	2.233251495272039
343	20	2.076555794635503
343	21	2.2219591716312865
343	22	1.1819648912759941
343	23	1.4077355214975638
343	24	0.5522199973299005
344	1	30.928009699241766
344	2	30.091439367862908
344	3	26.75436589489081
344	4	20.660434614690725
344	5	19.66527054676769
344	6	35.950949654254956
344	7	49.14039478354078
344	8	55.505928163284935
344	9	41.07155551328216
344	10	42.91440244242099
344	11	30.92319216697213
344	12	32.61879010142135
344	13	36.04863735165187
344	14	32.926483874686646
344	15	34.519752293327656
344	16	44.39270104489579
344	17	31.082224558303373
344	18	35.55879284531741
344	19	45.10204329336477
344	20	43.5389163611684
344	21	38.55717561878364
344	22	28.93106883216529
344	23	36.57710341351119
344	24	30.255162165893967
345	1	34.58044856310876
345	2	33.575781405614954
345	3	25.29678712226501
345	4	43.26253859980871
345	5	52.9955516899794
345	6	35.85751775483296
345	7	42.765967694475215
345	8	32.40375133752478
345	9	36.850237600583164
345	10	56.49029000905906
345	11	27.472756239566596
345	12	43.108075427230844
345	13	37.40579307734603
345	14	31.753630901491647
345	15	54.296037199382724
345	16	29.329582792691937
345	17	18.08689684209454
345	18	48.695191573273775
345	19	28.50600746037203
345	20	34.05492977953959
345	21	40.50391168564226
345	22	34.13781159478393
345	23	26.227316851874992
345	24	30.789347782202498
346	1	52.0524071836884
346	2	43.40291996439546
346	3	26.900771834590472
346	4	37.72764070649949
346	5	36.24305473089941
346	6	43.58830265143702
346	7	156.66476749731697
346	8	61.566579423881215
346	9	93.48416754074445
346	10	41.1774471859123
346	11	38.79032125280621
346	12	58.347425841441925
346	13	20.593231790628415
346	14	26.670928800692348
346	15	17.682378992282292
346	16	34.535064392262036
346	17	26.84202498580701
346	18	38.17485277738508
346	19	37.92181064996402
346	20	44.4897876471362
346	21	39.98014769699914
346	22	39.419206910660556
346	23	21.275467481783583
346	24	41.72546641507995
347	1	21.807640396988187
347	2	22.576343448065753
347	3	23.32386449612525
347	4	20.31710409839098
347	5	26.762595951791997
347	6	25.092382441317522
347	7	47.57530109123305
347	8	65.00319389085661
347	9	73.37405325764678
347	10	29.746054029611912
347	11	28.533659517138155
347	12	32.52298630566665
347	13	31.995280792271192
347	14	30.380361596503757
347	15	30.554058013388882
347	16	53.852222853169145
347	17	85.25046396969206
347	18	41.982211303275214
347	19	68.30650500459949
347	20	53.96812633310103
347	21	53.58221091181108
347	22	68.41762688400411
347	23	36.068325673699064
347	24	33.193755939746076
348	1	29.412674827468503
348	2	40.39391252161913
348	3	31.97440533468605
348	4	25.503173073887265
348	5	25.06573206393397
348	6	38.684127625726354
348	7	52.46867380521065
348	8	45.0590031480302
348	9	43.158645934585806
348	10	41.92277135694894
348	11	24.589022857159392
348	12	30.474892757462428
348	13	39.70518543513007
348	14	38.19990632429552
348	15	32.05959981566551
348	16	51.791737827969115
348	17	23.180267642306635
348	18	30.381990947860558
348	19	32.15293853372164
348	20	32.922515699470196
348	21	22.179862970215005
348	22	45.08165700138191
348	23	33.919614283956804
348	24	18.322526999020333
349	1	-0.05003370260415379
349	2	-0.09217790173229314
349	3	-0.048930212172154
349	4	-0.07118425654012153
349	5	-0.048121154134887295
349	6	0.8760771487482095
349	7	3.877055289679284
349	8	2.713324300918578
349	9	3.9040515625296623
349	10	0.8865884776980215
349	11	3.232067553582754
349	12	3.190776794428295
349	13	1.8536044403805103
349	14	2.8145336150046583
349	15	1.6762383475237312
349	16	2.43843139862874
349	17	3.589845268871516
349	18	5.2524079724381165
349	19	6.836589930187379
349	20	6.297120994596666
349	21	2.9068940341598166
349	22	3.0022399060265808
349	23	2.867084762788845
349	24	4.7341645485697015
350	1	15.550687817056822
350	2	17.162975477095728
350	3	25.265480247948155
350	4	12.765265697273932
350	5	15.442968250132092
350	6	18.896829958102476
350	7	16.237416865955623
350	8	24.069064887540858
350	9	16.895182812037476
350	10	18.675764921949504
350	11	21.659700991179673
350	12	20.81071906266361
350	13	18.527539777031954
350	14	21.042491165473855
350	15	18.30424748758123
350	16	19.131568991536355
350	17	12.004861428979726
350	18	25.171372228907543
350	19	16.363254862120712
350	20	10.808843702160399
350	21	16.426028007639022
350	22	25.19028772466304
350	23	24.84812690670763
350	24	20.42246675211736
351	1	22.491757740225044
351	2	28.287302164474905
351	3	20.759089733267864
351	4	23.702873733041823
351	5	20.98266020016906
351	6	29.119649974260547
351	7	18.95068646008195
351	8	18.917572374008632
351	9	32.65309552736292
351	10	15.606642529194875
351	11	29.41235542041519
351	12	19.773731199856147
351	13	15.421924261172048
351	14	17.260804279494845
351	15	19.422857202949714
351	16	35.52502795097658
351	17	24.981057778964118
351	18	32.36695444774047
351	19	32.4130808580621
351	20	22.771420179171397
351	21	24.147694587384137
351	22	17.93479779279322
351	23	16.852841702233064
351	24	18.326649482406282
352	1	52.296622158168994
352	2	47.55630897400091
352	3	33.62619880382798
352	4	32.25696317245015
352	5	38.03386657453283
352	6	30.07919510901395
352	7	34.84071804561449
352	8	49.66885784727166
352	9	42.62245330391934
352	10	41.51463989812809
352	11	30.24104845106885
352	12	41.131914215024246
352	13	46.3924083838823
352	14	40.259524209588356
352	15	42.94607724402796
352	16	21.627541316196833
352	17	40.4321115712102
352	18	49.37390669774324
352	19	30.969911271108323
352	20	29.06029400241826
352	21	27.56029855306673
352	22	34.47810239288274
352	23	50.89164358008485
352	24	43.18787261608401
353	1	23.19124509789935
353	2	28.505453342099763
353	3	35.708204642507475
353	4	34.26499172052726
353	5	28.84782659558579
353	6	19.845712689111398
353	7	12.878809874056142
353	8	21.987969439689017
353	9	34.70094909665017
353	10	30.662633955924964
353	11	21.940624034888287
353	12	29.013284876388457
353	13	20.574020882423433
353	14	11.59466644842357
353	15	32.83729409762587
353	16	34.19931611098362
353	17	22.59463953860834
353	18	25.878544247083987
353	19	17.339716947917392
353	20	20.395354460593264
353	21	24.970773229347383
353	22	41.88444859475238
353	23	25.18301384386892
353	24	25.887466706982046
354	1	15.7472812854029
354	2	10.38717682624694
354	3	11.982675582159658
354	4	9.44494795954826
354	5	6.53481612872206
354	6	9.408323624555662
354	7	65.02918315816406
354	8	97.56220468172772
354	9	68.81986055916512
354	10	31.297869398331272
354	11	78.28438994653202
354	12	66.13795614100525
354	13	59.68862233033513
354	14	61.13525089898823
354	15	43.14614994157818
354	16	62.01759727491499
354	17	69.89597095666247
354	18	47.07683593613776
354	19	49.31633628347185
354	20	31.77086357046013
354	21	10.027168371544137
354	22	18.28504006827804
354	23	10.476720372961264
354	24	21.939942708013277
355	1	1.057081696022332
355	2	0.5973816717667777
355	3	0.9268146957942316
355	4	0.6791824607742148
355	5	1.338152047519919
355	6	1.683680187670664
355	7	6.601105331895042
355	8	9.237680784049205
355	9	2.9990516023428917
355	10	2.6099060112614967
355	11	0.9865473477604401
355	12	0.39148403283995276
355	13	0.0
355	14	-0.09784358758482536
355	15	-0.008409112023327572
355	16	1.645404463133359
355	17	2.903225738877809
355	18	7.0672465278087415
355	19	7.60070738298121
355	20	4.488087795330585
355	21	5.779128571469525
355	22	4.2953858547190125
355	23	5.710719092346871
355	24	2.9576351631572986
356	1	11.361559176790273
356	2	12.63945508853276
356	3	17.998793108027858
356	4	15.554858487938777
356	5	21.959108903200775
356	6	13.026023535081709
356	7	23.915479528023507
356	8	20.355278054721072
356	9	23.936050431290816
356	10	22.661958823458264
356	11	14.645308058323543
356	12	17.276291615659716
356	13	11.498390111361184
356	14	18.131527071525948
356	15	17.24098482412711
356	16	15.787133217798418
356	17	21.853775662166033
356	18	20.15466691863111
356	19	25.16096742665077
356	20	11.580416465573881
356	21	17.616877090282024
356	22	18.349151399427843
356	23	14.01934503693374
356	24	24.372811369744575
357	1	39.05544123426114
357	2	43.3574329863167
357	3	28.056430903029803
357	4	29.400965954413486
357	5	41.43339509598974
357	6	46.49603010407141
357	7	30.48493887108171
357	8	45.886110121120836
357	9	31.211129076453563
357	10	49.23538364693198
357	11	29.877971906651002
357	12	38.6632207064737
357	13	30.85300176692403
357	14	40.13972841317794
357	15	21.49409378032241
357	16	19.37336292547058
357	17	33.78496031379829
357	18	31.38693319588543
357	19	30.45780722093835
357	20	51.72957485703281
357	21	30.836288576521763
357	22	40.41356211315159
357	23	42.16651518268875
357	24	34.11906314779595
358	1	17.018911612491234
358	2	30.822719650876056
358	3	30.919458499230046
358	4	24.80007819387741
358	5	27.810028550459194
358	6	26.19618258083301
358	7	62.61762492856263
358	8	51.80795649590997
358	9	87.32109350298127
358	10	131.78304968079658
358	11	77.10824441752555
358	12	65.64219127696451
358	13	53.39033534406351
358	14	41.56571155200911
358	15	36.83147116322273
358	16	34.4424366687385
358	17	24.43931310623059
358	18	48.78525341914785
358	19	34.519227548601336
358	20	51.51606176565083
358	21	37.27244291385838
358	22	29.54467329220101
358	23	17.86240317525857
358	24	37.469326787259305
359	1	23.19124509789935
359	2	28.505453342099763
359	3	35.708204642507475
359	4	34.26499172052726
359	5	28.84782659558579
359	6	19.845712689111398
359	7	12.878809874056142
359	8	21.987969439689017
359	9	34.70094909665017
359	10	30.662633955924964
359	11	21.940624034888287
359	12	29.013284876388457
359	13	20.574020882423433
359	14	11.59466644842357
359	15	32.83729409762587
359	16	34.19931611098362
359	17	22.59463953860834
359	18	25.878544247083987
359	19	17.339716947917392
359	20	20.395354460593264
359	21	24.970773229347383
359	22	41.88444859475238
359	23	25.18301384386892
359	24	25.887466706982046
360	1	27.344606753951076
360	2	57.19091103353542
360	3	60.259733747594474
360	4	41.00826445400799
360	5	58.42281513850212
360	6	29.73657080200871
360	7	57.86847693035667
360	8	53.69149079813192
360	9	59.01108533395661
360	10	68.21242323810263
360	11	51.18624861511131
360	12	39.80909750481223
360	13	38.223459953965204
360	14	21.44717048271854
360	15	21.73530890635851
360	16	31.08522890121064
360	17	25.33618937960487
360	18	29.697230733906203
360	19	31.904431197694315
360	20	61.70438731271128
360	21	30.954227192610837
360	22	44.70706014835491
360	23	35.50754787541039
360	24	36.31305051625047
361	1	72.0661286423079
361	2	79.63309252064983
361	3	39.79500145525005
361	4	66.34949448864258
361	5	56.66345366744817
361	6	55.79997527534196
361	7	138.15484585091824
361	8	131.50412722754044
361	9	88.26942286934516
361	10	69.66385720192783
361	11	83.02766715341724
361	12	38.38980945868119
361	13	73.80222306879597
361	14	72.77352987758586
361	15	77.47270076327287
361	16	87.95312951622041
361	17	81.88019444860943
361	18	80.1505303665547
361	19	83.63771538367217
361	20	85.82097943960598
361	21	90.53838770541644
361	22	50.97181815962931
361	23	63.57897327058966
361	24	49.94118152579756
362	1	30.928009699241766
362	2	30.091439367862908
362	3	26.75436589489081
362	4	20.660434614690725
362	5	19.66527054676769
362	6	35.950949654254956
362	7	49.14039478354078
362	8	55.505928163284935
362	9	41.07155551328216
362	10	42.91440244242099
362	11	30.92319216697213
362	12	32.61879010142135
362	13	36.04863735165187
362	14	32.926483874686646
362	15	34.519752293327656
362	16	44.39270104489579
362	17	31.082224558303373
362	18	35.55879284531741
362	19	45.10204329336477
362	20	43.5389163611684
362	21	38.55717561878364
362	22	28.93106883216529
362	23	36.57710341351119
362	24	30.255162165893967
363	1	30.368505454167668
363	2	33.30088155487721
363	3	39.57367145055134
363	4	27.594455436485386
363	5	36.14646244207545
363	6	32.903908590465875
363	7	40.48973445948445
363	8	43.24654719684001
363	9	52.82738216092405
363	10	46.907449202493616
363	11	37.95117083216054
363	12	28.958249017779302
363	13	32.23243921321925
363	14	35.02554099213464
363	15	33.22726854987365
363	16	33.18500771903757
363	17	34.39085152407374
363	18	32.89703991621112
363	19	24.417219083924635
363	20	41.12064709301877
363	21	43.79726686223912
363	22	23.840948778579474
363	23	54.063790230955775
363	24	35.66459468655897
364	1	33.5698442473964
364	2	30.047779586986895
364	3	14.7115549836931
364	4	15.080796300943394
364	5	12.774681210904992
364	6	55.53415136665635
364	7	48.2707530585712
364	8	28.498748111435777
364	9	45.275513710800425
364	10	52.1641069388105
364	11	27.39889689279835
364	12	44.07987222567423
364	13	26.000320769029425
364	14	41.838258462108875
364	15	25.61294049759137
364	16	51.78388200792362
364	17	45.06439538869371
364	18	42.38573927241067
364	19	56.79221914694535
364	20	67.93640329919553
364	21	71.48088769737893
364	22	25.95271446625933
364	23	56.65957264486563
364	24	30.577181722367296
365	1	14.962076311025282
365	2	14.376638034664166
365	3	31.57306370170953
365	4	16.798949110959047
365	5	18.050455145885962
365	6	29.245912291480305
365	7	18.058789476043643
365	8	30.607354210203773
365	9	33.3299322311654
365	10	39.221888028107664
365	11	21.45749330339771
365	12	2.504500590555947
365	13	-1.363186780007849
365	14	-0.020238851484560155
365	15	23.235195709679463
365	16	17.96101036235717
365	17	24.670840337560143
365	18	28.01104165566508
365	19	34.992881545496644
365	20	17.613840421548762
365	21	23.79795734161042
365	22	23.92026730554147
365	23	26.6869577076501
365	24	21.685460608988162
366	1	30.928009699241766
366	2	30.091439367862908
366	3	26.75436589489081
366	4	20.660434614690725
366	5	19.66527054676769
366	6	35.950949654254956
366	7	49.14039478354078
366	8	55.505928163284935
366	9	41.07155551328216
366	10	42.91440244242099
366	11	30.92319216697213
366	12	32.61879010142135
366	13	36.04863735165187
366	14	32.926483874686646
366	15	34.519752293327656
366	16	44.39270104489579
366	17	31.082224558303373
366	18	35.55879284531741
366	19	45.10204329336477
366	20	43.5389163611684
366	21	38.55717561878364
366	22	28.93106883216529
366	23	36.57710341351119
366	24	30.255162165893967
367	1	45.63131430728218
367	2	44.97577081892546
367	3	66.90031797939307
367	4	66.10823929229049
367	5	67.0294247385728
367	6	82.57337589537725
367	7	111.01205939025796
367	8	125.3238379896781
367	9	151.6754740929731
367	10	51.79610550596096
367	11	83.98833756201519
367	12	109.8806220160527
367	13	88.59266423392033
367	14	72.874625049529
367	15	87.59022170842857
367	16	81.1939769855706
367	17	91.36991400708726
367	18	81.32325708947417
367	19	76.00252591654616
367	20	85.91338793948441
367	21	92.25651529677287
367	22	51.5984317157358
367	23	74.52694856071057
367	24	46.2543429229977
368	1	41.28564041181579
368	2	41.580802780301205
368	3	53.77741002843835
368	4	32.92143439328849
368	5	39.504825668867376
368	6	30.483909310894564
368	7	24.123716675034515
368	8	56.736154674623315
368	9	65.31236149120787
368	10	62.31331421456645
368	11	67.90284983380562
368	12	48.78661737694165
368	13	43.33710610257674
368	14	33.73598099996815
368	15	36.111550970240316
368	16	33.69683992532789
368	17	42.103403206897625
368	18	44.213769837828885
368	19	61.06147636150171
368	20	58.234626016339625
368	21	45.21359802949729
368	22	36.19008031714778
368	23	31.738471768841382
368	24	41.82976579502072
369	1	15.26416434869017
369	2	16.267311118819393
369	3	18.55349153218693
369	4	9.133013794932399
369	5	16.592612457611235
369	6	23.532959889567717
369	7	21.47835856080476
369	8	8.608189922936482
369	9	26.51720321343498
369	10	11.720446059241857
369	11	15.9530694754914
369	12	16.168426313229332
369	13	6.744360302621629
369	14	8.879689156705178
369	15	9.402703813054945
369	16	24.3403124690746
369	17	11.816765572858248
369	18	11.54592176931173
369	19	15.179242847186071
369	20	21.73156031564322
369	21	11.99066331278387
369	22	21.398813446619382
369	23	15.530644624801997
369	24	15.421162256354608
370	1	24.032385577445517
370	2	24.321621613494866
370	3	19.93458630464025
370	4	23.75782217692979
370	5	25.05304863539019
370	6	29.177914893526136
370	7	20.32823190865855
370	8	35.80426116387844
370	9	27.17420309059207
370	10	24.708330883434808
370	11	38.493558656798406
370	12	31.797015828697926
370	13	28.26755729412029
370	14	40.01989386459121
370	15	29.932076380430647
370	16	19.659333669868438
370	17	30.65872845937688
370	18	21.049342726565037
370	19	12.976157515327603
370	20	21.611488380506774
370	21	23.429199813051948
370	22	21.95460155969123
370	23	18.869774908982752
370	24	17.826370385437784
371	1	33.302715975242165
371	2	42.36405608573243
371	3	45.28753541654991
371	4	50.83837398494964
371	5	42.73545125510779
371	6	24.315768517806696
371	7	49.06190825647359
371	8	50.37401896826267
371	9	71.36446398950677
371	10	68.00370233422206
371	11	31.290280215120283
371	12	32.90993156116736
371	13	16.352992721096903
371	14	21.554471304549335
371	15	7.682335704382851
371	16	26.087397246836975
371	17	35.361558467996396
371	18	52.928382299646124
371	19	48.55158172903934
371	20	59.12473512173495
371	21	36.32475830490256
371	22	51.67998332785175
371	23	43.98345648093114
371	24	48.70749022160285
372	1	34.58044856310876
372	2	33.575781405614954
372	3	25.29678712226501
372	4	43.26253859980871
372	5	52.9955516899794
372	6	35.85751775483296
372	7	42.765967694475215
372	8	32.40375133752478
372	9	36.850237600583164
372	10	56.49029000905906
372	11	27.472756239566596
372	12	43.108075427230844
372	13	37.40579307734603
372	14	31.753630901491647
372	15	54.296037199382724
372	16	29.329582792691937
372	17	18.08689684209454
372	18	48.695191573273775
372	19	28.50600746037203
372	20	34.05492977953959
372	21	40.50391168564226
372	22	34.13781159478393
372	23	26.227316851874992
372	24	30.789347782202498
373	1	62.659440623895776
373	2	53.401928087111685
373	3	22.942918647527577
373	4	27.334976653792594
373	5	48.03263997529196
373	6	42.55165403906816
373	7	68.62375492611429
373	8	87.01546582424825
373	9	62.753844874624605
373	10	15.80314536473208
373	11	44.30123448669902
373	12	20.50461896540055
373	13	6.186102610778303
373	14	0.6827357259058844
373	15	0.41055517576733574
373	16	19.596592551553574
373	17	40.356137988605695
373	18	44.09328517499002
373	19	51.33518668396129
373	20	38.369190037340125
373	21	52.459556782332974
373	22	47.107229166887414
373	23	50.81305774238251
373	24	31.536594951242893
374	1	45.23967360959554
374	2	31.57878820744333
374	3	17.613019215986107
374	4	28.953801123613708
374	5	31.39512893751463
374	6	38.56217856533827
374	7	32.10973825893267
374	8	25.97323667080569
374	9	28.36131613358047
374	10	26.689053386880015
374	11	26.064305773927963
374	12	14.738382457376268
374	13	7.054120466696926
374	14	11.622190308004365
374	15	13.772372713217703
374	16	36.08593793689832
374	17	46.18815128122261
374	18	25.40422771348805
374	19	37.15387547705493
374	20	28.657119303822974
374	21	25.09086153307882
374	22	43.75978183858649
374	23	30.664082022771954
374	24	35.701304613020454
375	1	15.550687817056822
375	2	17.162975477095728
375	3	25.265480247948155
375	4	12.765265697273932
375	5	15.442968250132092
375	6	18.896829958102476
375	7	16.237416865955623
375	8	24.069064887540858
375	9	16.895182812037476
375	10	18.675764921949504
375	11	21.659700991179673
375	12	20.81071906266361
375	13	18.527539777031954
375	14	21.042491165473855
375	15	18.30424748758123
375	16	19.131568991536355
375	17	12.004861428979726
375	18	25.171372228907543
375	19	16.363254862120712
375	20	10.808843702160399
375	21	16.426028007639022
375	22	25.19028772466304
375	23	24.84812690670763
375	24	20.42246675211736
376	1	14.962076311025282
376	2	14.376638034664166
376	3	31.57306370170953
376	4	16.798949110959047
376	5	18.050455145885962
376	6	29.245912291480305
376	7	18.058789476043643
376	8	30.607354210203773
376	9	33.3299322311654
376	10	39.221888028107664
376	11	21.45749330339771
376	12	2.504500590555947
376	13	-1.363186780007849
376	14	-0.020238851484560155
376	15	23.235195709679463
376	16	17.96101036235717
376	17	24.670840337560143
376	18	28.01104165566508
376	19	34.992881545496644
376	20	17.613840421548762
376	21	23.79795734161042
376	22	23.92026730554147
376	23	26.6869577076501
376	24	21.685460608988162
377	1	23.19124509789935
377	2	28.505453342099763
377	3	35.708204642507475
377	4	34.26499172052726
377	5	28.84782659558579
377	6	19.845712689111398
377	7	12.878809874056142
377	8	21.987969439689017
377	9	34.70094909665017
377	10	30.662633955924964
377	11	21.940624034888287
377	12	29.013284876388457
377	13	20.574020882423433
377	14	11.59466644842357
377	15	32.83729409762587
377	16	34.19931611098362
377	17	22.59463953860834
377	18	25.878544247083987
377	19	17.339716947917392
377	20	20.395354460593264
377	21	24.970773229347383
377	22	41.88444859475238
377	23	25.18301384386892
377	24	25.887466706982046
378	1	30.368505454167668
378	2	33.30088155487721
378	3	39.57367145055134
378	4	27.594455436485386
378	5	36.14646244207545
378	6	32.903908590465875
378	7	40.48973445948445
378	8	43.24654719684001
378	9	52.82738216092405
378	10	46.907449202493616
378	11	37.95117083216054
378	12	28.958249017779302
378	13	32.23243921321925
378	14	35.02554099213464
378	15	33.22726854987365
378	16	33.18500771903757
378	17	34.39085152407374
378	18	32.89703991621112
378	19	24.417219083924635
378	20	41.12064709301877
378	21	43.79726686223912
378	22	23.840948778579474
378	23	54.063790230955775
378	24	35.66459468655897
379	1	34.47519541263154
379	2	38.38793235244061
379	3	35.946659712138505
379	4	32.77653575053567
379	5	32.431971356929424
379	6	35.383539022292496
379	7	32.35673701061701
379	8	48.24228947277512
379	9	36.85726129237309
379	10	32.51840115394903
379	11	28.18655131458476
379	12	19.746057611361273
379	13	16.86034753889939
379	14	16.749281560526512
379	15	44.714301920383726
379	16	48.581101243257294
379	17	51.38716067934439
379	18	46.16388306808992
379	19	49.16392824185579
379	20	45.700865461183334
379	21	21.420387966593744
379	22	43.63595752877145
379	23	27.726898971614627
379	24	38.80807818413689
380	1	13.596724393032803
380	2	8.531364208241692
380	3	8.34512314503002
380	4	5.0999315231779905
380	5	10.893888017281043
380	6	15.203356758011905
380	7	22.69295969690751
380	8	39.61600928284668
380	9	39.192247837693586
380	10	37.09855403556361
380	11	18.16064262764547
380	12	14.915235191120106
380	13	12.324346418418411
380	14	11.426482649338526
380	15	12.72442014870637
380	16	25.058281450359626
380	17	46.58041540962059
380	18	17.84076784952368
380	19	53.970713272185286
380	20	46.241275233985306
380	21	18.16372448722752
380	22	17.553308873724113
380	23	21.04490783678432
380	24	16.456696689358807
381	1	18.255440564431662
381	2	6.661382684003701
381	3	19.45026480531073
381	4	14.231864944720447
381	5	20.19273517664366
381	6	10.490259867804497
381	7	21.041790004873253
381	8	25.322164386787495
381	9	25.055467292792315
381	10	26.350292038721307
381	11	24.342754561862677
381	12	15.255512644585327
381	13	29.37510075971683
381	14	14.32677270109028
381	15	9.755451715768352
381	16	16.608005881901143
381	17	18.95568834892394
381	18	21.50685332116393
381	19	14.07299025126767
381	20	24.830369651278204
381	21	17.2133159147885
381	22	30.89183845793021
381	23	22.00908658807237
