Node	Time	CapacityUpPrice
516	4	3.0
516	5	3.0
516	6	6.0
516	7	33.0
516	8	42.5
516	9	50.0
516	10	40.5
516	11	50.0
516	12	31.5
516	13	33.0
516	14	10.0
516	15	9.0
516	16	10.0
516	17	11.0
516	18	58.26
516	19	95.5
516	20	100.0
516	21	100.0
516	22	82.5
516	23	70.31
516	24	37.5
517	1	5.0
517	2	5.0
517	3	5.0
517	4	5.0
517	5	5.0
517	6	8.0
517	7	15.0
517	8	39.0
517	9	54.0
517	10	53.0
517	11	43.5
517	12	39.0
517	13	14.56
517	14	13.0
517	15	13.5
517	16	15.0
517	17	21.58
517	18	50.0
517	19	40.0
517	20	29.0
517	21	16.0
517	22	10.0
517	23	8.0
517	24	7.5
518	1	23.51
518	2	8.0
518	3	8.0
518	4	3.0
518	5	8.0
518	6	11.0
518	7	36.0
518	8	66.6
518	9	69.6
518	10	64.2
518	11	58.0
518	12	16.2
518	13	12.0
518	14	8.0
518	15	24.0
518	16	29.4
518	17	10.0
518	18	8.4
518	19	23.0
518	20	20.4
518	21	16.2
518	22	13.8
518	23	10.8
518	24	8.0
519	1	6.0
519	2	6.0
519	3	6.0
519	4	6.0
519	5	30.0
519	6	63.0
519	7	129.0
519	8	138.0
519	9	120.0
519	10	126.0
519	11	120.0
519	12	114.0
519	13	114.0
519	14	114.0
519	15	126.0
519	16	116.0
519	17	120.0
519	18	147.0
519	19	144.0
519	20	120.0
519	21	99.0
519	22	81.0
519	23	36.0
519	24	32.0
520	1	4.5
520	2	5.0
520	3	5.0
520	4	5.0
520	5	6.3
520	6	77.0
520	7	104.4
520	8	111.6
520	9	101.7
520	10	70.2
520	11	68.0
520	12	32.4
520	13	67.0
520	14	52.2
520	15	52.2
520	16	62.1
520	17	62.1
520	18	25.2
520	19	22.5
520	20	16.2
520	21	15.0
520	22	13.02
520	23	9.0
520	24	6.0
521	1	3.2
521	2	2.0
521	3	2.0
521	4	2.0
521	5	3.0
521	6	7.2
521	7	10.4
521	8	14.0
521	9	20.0
521	10	23.2
521	11	24.0
521	12	24.0
521	13	20.0
521	14	27.0
521	15	37.0
521	16	70.0
521	17	113.6
521	18	105.6
521	19	112.8
521	20	100.0
521	21	38.0
521	22	32.0
521	23	21.0
521	24	11.0
522	1	3.2
522	2	2.0
522	3	2.0
522	4	2.0
522	5	3.0
522	6	7.2
522	7	10.4
522	8	14.0
522	9	20.0
522	10	23.2
522	11	24.0
522	12	24.0
522	13	20.0
522	14	27.0
522	15	37.0
522	16	70.0
522	17	113.6
522	18	105.6
522	19	112.8
522	20	100.0
522	21	38.0
522	22	32.0
522	23	21.0
522	24	11.0
523	1	8.0
523	2	2.0
523	3	2.0
523	4	2.0
523	5	2.0
523	6	10.0
523	7	21.0
523	8	12.0
523	9	12.0
523	10	12.0
523	11	12.0
523	12	38.0
523	13	11.0
523	14	11.0
523	15	11.0
523	16	6.0
523	17	6.0
523	18	7.0
523	19	41.0
523	20	56.0
523	21	41.0
523	22	35.0
523	23	20.0
523	24	10.0
524	1	3.0
524	2	3.0
524	3	3.0
524	4	3.0
524	5	3.0
524	6	5.0
524	7	5.0
524	8	5.0
524	9	6.0
524	10	6.0
524	11	5.5
524	12	4.5
524	13	4.0
524	14	6.0
524	15	7.0
524	16	7.0
524	17	7.5
524	18	7.0
524	19	6.0
524	20	5.0
524	21	5.0
524	22	5.0
524	23	4.0
524	24	3.0
525	1	16.5
525	2	5.0
525	3	5.0
525	4	5.0
525	5	5.0
525	6	6.0
525	7	26.5
525	8	84.0
525	9	59.0
525	10	60.0
525	11	49.5
525	12	32.0
525	13	25.0
525	14	18.0
525	15	17.0
525	16	14.5
525	17	17.5
525	18	20.0
525	19	20.0
525	20	18.5
525	21	15.5
525	22	13.0
525	23	12.5
525	24	6.5
526	1	3.0
526	2	3.0
526	3	3.0
526	4	3.0
526	5	3.0
526	6	3.5
526	7	13.42
526	8	33.5
526	9	29.5
526	10	19.63
526	11	11.76
526	12	7.5
526	13	5.5
526	14	6.0
526	15	5.5
526	16	6.0
526	17	7.0
526	18	22.5
526	19	41.0
526	20	35.0
526	21	16.0
526	22	5.0
526	23	3.5
526	24	3.0
527	1	23.0
527	2	6.0
527	3	6.0
527	4	6.0
527	5	6.0
527	6	7.0
527	7	54.0
527	8	79.0
527	9	87.0
527	10	79.0
527	11	66.0
527	12	57.57
527	13	30.0
527	14	23.0
527	15	22.0
527	16	24.7
527	17	33.0
527	18	63.53
527	19	93.0
527	20	91.0
527	21	75.0
527	22	61.0
527	23	47.0
527	24	24.0
528	1	3.0
528	2	2.5
528	3	3.15
528	4	3.15
528	5	3.15
528	6	3.0
528	7	9.0
528	8	28.5
528	9	31.0
528	10	28.5
528	11	17.0
528	12	12.0
528	13	11.0
528	14	12.0
528	15	12.0
528	16	14.5
528	17	22.0
528	18	30.0
528	19	32.5
528	20	28.0
528	21	20.0
528	22	9.0
528	23	5.0
528	24	4.5
529	1	3.2
529	2	3.2
529	3	3.2
529	4	3.2
529	5	4.0
529	6	19.2
529	7	28.8
529	8	29.6
529	9	27.2
529	10	20.91
529	11	20.89
529	12	20.98
529	13	18.4
529	14	19.0
529	15	20.68
529	16	26.02
529	17	40.8
529	18	39.75
529	19	27.27
529	20	22.4
529	21	20.8
529	22	18.0
529	23	14.0
529	24	5.0
530	1	6.0
530	2	2.5
530	3	2.5
530	4	2.5
530	5	2.5
530	6	3.5
530	7	40.0
530	8	66.28
530	9	67.0
530	10	59.0
530	11	52.0
530	12	48.0
530	13	58.0
530	14	43.0
530	15	45.0
530	16	50.91
530	17	53.0
530	18	66.0
530	19	60.0
530	20	93.0
530	21	113.0
530	22	84.5
530	23	88.5
530	24	71.0
531	1	6.0
531	2	6.0
531	3	6.0
531	4	6.0
531	5	30.0
531	6	63.0
531	7	129.0
531	8	138.0
531	9	120.0
531	10	126.0
531	11	120.0
531	12	114.0
531	13	114.0
531	14	114.0
531	15	126.0
531	16	116.0
531	17	120.0
531	18	147.0
531	19	144.0
531	20	120.0
531	21	99.0
531	22	81.0
531	23	36.0
531	24	32.0
532	1	6.0
532	2	6.0
532	3	7.0
532	4	6.0
532	5	7.0
532	6	9.0
532	7	10.0
532	8	11.0
532	9	15.0
532	10	19.0
532	11	21.0
532	12	19.0
532	13	17.0
532	14	21.0
532	15	44.77
532	16	70.0
532	17	70.0
532	18	72.0
532	19	61.0
532	20	34.0
532	21	26.0
532	22	14.0
532	23	9.0
532	24	9.0
533	1	4.5
533	2	5.0
533	3	5.0
533	4	5.0
533	5	6.3
533	6	77.0
533	7	104.4
533	8	111.6
533	9	101.7
533	10	70.2
533	11	68.0
533	12	32.4
533	13	67.0
533	14	52.2
533	15	52.2
533	16	62.1
533	17	62.1
533	18	25.2
533	19	22.5
533	20	16.2
533	21	15.0
533	22	13.02
533	23	9.0
533	24	6.0
534	1	4.0
534	2	4.0
534	3	4.0
534	4	4.0
534	5	4.0
534	6	6.0
534	7	8.0
534	8	10.0
534	9	11.0
534	10	11.0
534	11	12.0
534	12	11.0
534	13	10.0
534	14	11.0
534	15	15.0
534	16	33.0
534	17	44.0
534	18	43.0
534	19	41.0
534	20	38.0
534	21	30.0
534	22	13.0
534	23	7.0
534	24	6.0
535	1	4.0
535	2	2.4
535	3	2.4
535	4	2.4
535	5	2.4
535	6	4.0
535	7	30.0
535	8	39.0
535	9	43.0
535	10	44.0
535	11	39.0
535	12	20.0
535	13	7.0
535	14	6.0
535	15	5.0
535	16	12.0
535	17	16.0
535	18	30.0
535	19	39.0
535	20	44.0
535	21	39.0
535	22	43.0
535	23	39.0
535	24	8.0
536	1	1.7
536	2	1.7
536	3	1.7
536	4	1.7
536	5	3.9
536	6	9.0
536	7	13.0
536	8	16.0
536	9	9.0
536	10	8.0
536	11	6.0
536	12	5.0
536	13	3.5
536	14	3.0
536	15	3.0
536	16	5.0
536	17	7.0
536	18	7.0
536	19	10.0
536	20	10.0
536	21	10.31
536	22	10.0
536	23	6.0
536	24	2.4
537	1	1.6
537	2	1.6
537	3	1.6
537	4	1.6
537	5	2.0
537	6	3.0
537	7	3.0
537	8	3.0
537	9	3.0
537	10	5.25
537	11	3.0
537	12	3.0
537	13	2.0
537	14	2.0
537	15	2.0
537	16	2.25
537	17	3.0
537	18	3.0
537	19	6.0
537	20	6.0
537	21	6.0
537	22	6.0
537	23	2.0
537	24	2.0
538	1	3.0
538	2	3.0
538	3	3.0
538	4	3.0
538	5	6.0
538	6	12.2
538	7	48.0
538	8	49.0
538	9	49.0
538	10	38.0
538	11	9.0
538	12	7.0
538	13	6.0
538	14	5.0
538	15	5.0
538	16	6.0
538	17	9.0
538	18	73.0
538	19	62.0
538	20	29.0
538	21	13.0
538	22	12.2
538	23	9.0
538	24	3.0
539	1	3.5
539	2	3.5
539	3	3.5
539	4	3.5
539	5	5.0
539	6	15.0
539	7	80.0
539	8	80.0
539	9	60.0
539	10	22.0
539	11	12.0
539	12	13.0
539	13	5.0
539	14	4.5
539	15	4.5
539	16	6.0
539	17	12.0
539	18	27.0
539	19	37.0
539	20	20.0
539	21	14.04
539	22	12.0
539	23	9.0
539	24	2.0
540	1	3.0
540	2	5.0
540	3	3.0
540	4	4.0
540	5	4.0
540	6	6.0
540	7	36.0
540	8	64.0
540	9	64.0
540	10	64.0
540	11	43.0
540	12	32.0
540	13	30.0
540	14	10.0
540	15	11.0
540	16	13.0
540	17	49.0
540	18	59.0
540	19	57.0
540	20	57.0
540	21	49.0
540	22	86.0
540	23	54.0
540	24	3.0
541	1	2.0
541	2	2.0
541	3	2.0
541	4	2.0
541	5	7.0
541	6	64.0
541	7	60.0
541	8	46.0
541	9	13.0
541	10	20.0
541	11	10.77
541	12	8.89
541	13	6.0
541	14	6.0
541	15	6.0
541	16	23.0
541	17	79.0
541	18	82.0
541	19	23.0
541	20	23.0
541	21	44.0
541	22	23.0
541	23	13.0
541	24	5.0
542	1	8.0
542	2	4.0
542	3	4.0
542	4	4.0
542	5	4.0
542	6	6.0
542	7	20.0
542	8	76.0
542	9	33.0
542	10	71.0
542	11	46.0
542	12	15.0
542	13	10.0
542	14	5.0
542	15	5.0
542	16	5.0
542	17	17.0
542	18	50.0
542	19	59.0
542	20	54.0
542	21	13.0
542	22	8.0
542	23	7.0
542	24	13.0
543	1	34.69
543	2	6.0
543	3	6.0
543	4	6.0
543	5	6.0
543	6	22.0
543	7	88.5
543	8	100.5
543	9	111.0
543	10	106.5
543	11	100.5
543	12	96.0
543	13	103.5
543	14	94.5
543	15	99.0
543	16	54.0
543	17	68.0
543	18	84.0
543	19	81.0
543	20	78.0
543	21	103.5
543	22	97.5
543	23	82.5
543	24	43.5
544	1	1.8
544	2	1.8
544	3	1.8
544	4	1.8
544	5	2.0
544	6	5.0
544	7	5.4
544	8	6.0
544	9	5.4
544	10	5.0
544	11	5.0
544	12	5.0
544	13	5.0
544	14	5.0
544	15	5.4
544	16	6.0
544	17	6.0
544	18	6.0
544	19	6.0
544	20	6.0
544	21	6.0
544	22	4.8
544	23	5.0
544	24	6.0
545	1	18.0
545	2	4.0
545	3	3.0
545	4	4.0
545	5	5.0
545	6	16.0
545	7	96.0
545	8	91.0
545	9	151.0
545	10	73.0
545	11	73.0
545	12	66.0
545	13	63.93
545	14	45.0
545	15	44.0
545	16	43.0
545	17	51.0
545	18	101.64
545	19	68.0
545	20	51.0
545	21	51.0
545	22	129.0
545	23	102.0
545	24	78.0
546	1	3.2
546	2	3.2
546	3	3.2
546	4	3.2
546	5	4.0
546	6	19.2
546	7	28.8
546	8	29.6
546	9	27.2
546	10	20.91
546	11	20.89
546	12	20.98
546	13	18.4
546	14	19.0
546	15	20.68
546	16	26.02
546	17	40.8
546	18	39.75
546	19	27.27
546	20	22.4
546	21	20.8
546	22	18.0
546	23	14.0
546	24	5.0
547	1	6.0
547	2	6.0
547	3	10.4
547	4	6.0
547	5	29.0
547	6	79.3
547	7	105.3
547	8	105.3
547	9	101.4
547	10	89.7
547	11	88.4
547	12	85.8
547	13	75.4
547	14	74.1
547	15	75.4
547	16	81.9
547	17	80.6
547	18	83.2
547	19	79.3
547	20	54.6
547	21	31.2
547	22	24.7
547	23	14.3
547	24	5.0
548	1	2.0
548	2	2.0
548	3	2.0
548	4	2.0
548	5	2.0
548	6	2.0
548	7	7.0
548	8	21.0
548	9	20.7
548	10	15.4
548	11	11.9
548	12	10.0
548	13	8.0
548	14	8.0
548	15	8.5
548	16	9.0
548	17	10.6
548	18	17.5
548	19	15.3
548	20	12.0
548	21	8.0
548	22	4.0
548	23	2.0
548	24	2.0
549	1	6.0
549	2	3.0
549	3	3.0
549	4	3.0
549	5	3.0
549	6	5.0
549	7	10.0
549	8	23.0
549	9	23.0
549	10	14.0
549	11	10.0
549	12	8.0
549	13	6.0
549	14	4.0
549	15	4.0
549	16	4.0
549	17	6.0
549	18	10.0
549	19	13.0
549	20	22.0
549	21	8.13
549	22	14.0
549	23	12.0
549	24	3.0
550	1	1.6
550	2	1.6
550	3	1.6
550	4	1.6
550	5	3.3
550	6	6.0
550	7	8.0
550	8	8.0
550	9	8.0
550	10	6.0
550	11	5.6
550	12	5.0
550	13	3.2
550	14	3.3
550	15	3.3
550	16	3.4
550	17	5.0
550	18	5.6
550	19	7.0
550	20	10.0
550	21	10.4
550	22	9.6
550	23	6.4
550	24	1.6
551	1	4.5
551	2	5.0
551	3	5.0
551	4	5.0
551	5	5.0
551	6	5.0
551	7	13.0
551	8	31.5
551	9	37.5
551	10	30.5
551	11	25.0
551	12	21.0
551	13	15.5
551	14	15.5
551	15	14.0
551	16	15.5
551	17	22.0
551	18	31.0
551	19	34.0
551	20	32.5
551	21	18.5
551	22	11.0
551	23	6.5
551	24	5.0
552	1	3.5
552	2	2.0
552	3	2.0
552	4	2.0
552	5	2.0
552	6	2.0
552	7	8.0
552	8	15.5
552	9	17.0
552	10	17.0
552	11	14.5
552	12	13.0
552	13	13.0
552	14	15.5
552	15	25.5
552	16	14.0
552	17	36.0
552	18	36.0
552	19	24.0
552	20	77.0
552	21	57.0
552	22	37.5
552	23	28.48
552	24	3.5
553	1	23.51
553	2	8.0
553	3	8.0
553	4	3.0
553	5	8.0
553	6	11.0
553	7	36.0
553	8	66.6
553	9	69.6
553	10	64.2
553	11	58.0
553	12	16.2
553	13	12.0
553	14	8.0
553	15	24.0
553	16	29.4
553	17	10.0
553	18	8.4
553	19	23.0
553	20	20.4
553	21	16.2
553	22	13.8
553	23	10.8
553	24	8.0
554	1	2.0
554	2	2.0
554	3	2.0
554	4	2.0
554	5	2.0
554	6	2.0
554	7	3.0
554	8	6.0
554	9	7.0
554	10	6.0
554	11	5.0
554	12	5.0
554	13	4.0
554	14	4.0
554	15	4.0
554	16	4.0
554	17	5.0
554	18	6.0
554	19	6.0
554	20	5.0
554	21	5.0
554	22	4.0
554	23	3.0
554	24	3.0
555	1	2.0
555	2	2.0
555	3	2.0
555	4	2.0
555	5	2.4
555	6	8.0
555	7	15.0
555	8	13.0
555	9	10.0
555	10	9.5
555	11	5.5
555	12	6.5
555	13	4.0
555	14	4.0
555	15	3.0
555	16	3.0
555	17	6.0
555	18	9.5
555	19	11.5
555	20	9.5
555	21	9.5
555	22	8.5
555	23	6.0
555	24	2.4
556	1	2.0
556	2	2.0
556	3	2.0
556	4	2.0
556	5	2.5
556	6	7.0
556	7	10.0
556	8	10.0
556	9	9.0
556	10	7.5
556	11	6.0
556	12	4.5
556	13	3.0
556	14	3.0
556	15	3.0
556	16	3.0
556	17	5.0
556	18	8.5
556	19	10.5
556	20	12.0
556	21	12.0
556	22	11.0
556	23	5.0
556	24	2.4
557	1	1.6
557	2	1.6
557	3	1.6
557	4	1.6
557	5	2.0
557	6	3.0
557	7	3.0
557	8	3.0
557	9	3.0
557	10	5.25
557	11	3.0
557	12	3.0
557	13	2.0
557	14	2.0
557	15	2.0
557	16	2.25
557	17	3.0
557	18	3.0
557	19	6.0
557	20	6.0
557	21	6.0
557	22	6.0
557	23	2.0
557	24	2.0
558	1	1.5
558	2	1.5
558	3	1.5
558	4	1.5
558	5	2.0
558	6	5.0
558	7	9.0
558	8	9.0
558	9	7.0
558	10	5.0
558	11	4.0
558	12	4.0
558	13	3.0
558	14	2.4
558	15	2.0
558	16	2.5
558	17	4.0
558	18	4.0
558	19	5.0
558	20	4.0
558	21	4.0
558	22	4.0
558	23	3.0
558	24	2.4
559	1	16.5
559	2	5.0
559	3	5.0
559	4	5.0
559	5	5.0
559	6	6.0
559	7	26.5
559	8	84.0
559	9	59.0
559	10	60.0
559	11	49.5
559	12	32.0
559	13	25.0
559	14	18.0
559	15	17.0
559	16	14.5
559	17	17.5
559	18	20.0
559	19	20.0
559	20	18.5
559	21	15.5
559	22	13.0
559	23	12.5
559	24	6.5
560	1	43.5
560	2	43.5
560	3	14.0
560	4	16.0
560	5	22.0
560	6	72.5
560	7	154.99
560	8	194.3
560	9	333.5
560	10	220.4
560	11	193.16
560	12	178.44
560	13	177.26
560	14	176.67
560	15	208.87
560	16	223.0
560	17	241.86
560	18	266.8
560	19	255.2
560	20	207.2
560	21	163.48
560	22	20.3
560	23	117.0
560	24	66.7
561	1	5.0
561	2	3.0
561	3	3.0
561	4	3.0
561	5	3.0
561	6	6.0
561	7	33.0
561	8	42.5
561	9	50.0
561	10	40.5
561	11	50.0
561	12	31.5
561	13	33.0
561	14	10.0
561	15	9.0
561	16	10.0
561	17	11.0
561	18	58.26
561	19	95.5
561	20	100.0
561	21	100.0
561	22	82.5
561	23	70.31
561	24	37.5
562	1	3.0
562	2	3.0
562	3	3.0
562	4	3.0
562	5	3.0
562	6	3.0
562	7	7.0
562	8	43.0
562	9	48.0
562	10	38.0
562	11	17.5
562	12	13.5
562	13	11.0
562	14	10.5
562	15	10.5
562	16	11.5
562	17	27.5
562	18	50.5
562	19	50.5
562	20	52.5
562	21	10.0
562	22	6.0
562	23	5.0
562	24	3.0
563	1	6.0
563	2	2.5
563	3	2.5
563	4	2.5
563	5	2.5
563	6	3.5
563	7	40.0
563	8	66.28
563	9	67.0
563	10	59.0
563	11	52.0
563	12	48.0
563	13	58.0
563	14	43.0
563	15	45.0
563	16	50.91
563	17	53.0
563	18	66.0
563	19	60.0
563	20	93.0
563	21	113.0
563	22	84.5
563	23	88.5
563	24	71.0
564	1	2.0
564	2	2.0
564	3	2.0
564	4	2.0
564	5	2.0
564	6	3.0
564	7	14.0
564	8	45.0
564	9	47.0
564	10	43.0
564	11	33.0
564	12	27.0
564	13	18.27
564	14	17.0
564	15	21.0
564	16	26.0
564	17	37.0
564	18	51.0
564	19	49.0
564	20	45.0
564	21	26.17
564	22	16.0
564	23	10.0
564	24	5.0
565	1	3.0
565	2	2.0
565	3	2.0
565	4	2.0
565	5	2.0
565	6	2.5
565	7	8.0
565	8	13.5
565	9	17.0
565	10	4.5
565	11	4.0
565	12	12.0
565	13	11.0
565	14	3.0
565	15	4.0
565	16	14.5
565	17	20.0
565	18	20.0
565	19	18.0
565	20	15.5
565	21	11.0
565	22	9.0
565	23	7.5
565	24	5.5
566	1	2.0
566	2	2.0
566	3	2.0
566	4	2.0
566	5	5.0
566	6	13.3
566	7	36.4
566	8	41.3
566	9	36.4
566	10	29.4
566	11	19.6
566	12	15.4
566	13	10.5
566	14	8.0
566	15	9.8
566	16	10.0
566	17	9.0
566	18	9.0
566	19	9.1
566	20	8.4
566	21	7.0
566	22	9.0
566	23	8.0
566	24	3.0
567	1	2.0
567	2	2.0
567	3	2.0
567	4	2.0
567	5	2.5
567	6	7.0
567	7	10.0
567	8	10.0
567	9	9.0
567	10	7.5
567	11	6.0
567	12	4.5
567	13	3.0
567	14	3.0
567	15	3.0
567	16	3.0
567	17	5.0
567	18	8.5
567	19	10.5
567	20	12.0
567	21	12.0
567	22	11.0
567	23	5.0
567	24	2.4
568	1	4.0
568	2	2.4
568	3	2.4
568	4	2.4
568	5	2.4
568	6	4.0
568	7	30.0
568	8	39.0
568	9	43.0
568	10	44.0
568	11	39.0
568	12	20.0
568	13	7.0
568	14	6.0
568	15	5.0
568	16	12.0
568	17	16.0
568	18	30.0
568	19	39.0
568	20	44.0
568	21	39.0
568	22	43.0
568	23	39.0
568	24	8.0
569	1	3.0
569	2	3.0
569	3	3.0
569	4	3.0
569	5	6.0
569	6	12.2
569	7	48.0
569	8	49.0
569	9	49.0
569	10	38.0
569	11	9.0
569	12	7.0
569	13	6.0
569	14	5.0
569	15	5.0
569	16	6.0
569	17	9.0
569	18	73.0
569	19	62.0
569	20	29.0
569	21	13.0
569	22	12.2
569	23	9.0
569	24	3.0
570	1	3.0
570	2	3.0
570	3	3.0
570	4	3.0
570	5	4.0
570	6	9.0
570	7	57.0
570	8	69.0
570	9	38.0
570	10	25.0
570	11	19.0
570	12	18.0
570	13	13.0
570	14	10.0
570	15	6.0
570	16	6.0
570	17	11.0
570	18	21.0
570	19	23.0
570	20	17.0
570	21	16.0
570	22	11.5
570	23	5.5
570	24	5.0
571	1	1.7
571	2	1.7
571	3	1.7
571	4	1.7
571	5	3.9
571	6	9.0
571	7	13.0
571	8	16.0
571	9	9.0
571	10	8.0
571	11	6.0
571	12	5.0
571	13	3.5
571	14	3.0
571	15	3.0
571	16	5.0
571	17	7.0
571	18	7.0
571	19	10.0
571	20	10.0
571	21	10.31
571	22	10.0
571	23	6.0
571	24	2.4
572	1	1.5
572	2	1.5
572	3	1.5
572	4	1.5
572	5	2.0
572	6	5.0
572	7	9.0
572	8	9.0
572	9	7.0
572	10	5.0
572	11	4.0
572	12	4.0
572	13	3.0
572	14	2.4
572	15	2.0
572	16	2.5
572	17	4.0
572	18	4.0
572	19	5.0
572	20	4.0
572	21	4.0
572	22	4.0
572	23	3.0
572	24	2.4
573	1	2.0
573	2	2.0
573	3	2.0
573	4	2.0
573	5	2.5
573	6	7.0
573	7	10.0
573	8	10.0
573	9	9.0
573	10	7.5
573	11	6.0
573	12	4.5
573	13	3.0
573	14	3.0
573	15	3.0
573	16	3.0
573	17	5.0
573	18	8.5
573	19	10.5
573	20	12.0
573	21	12.0
573	22	11.0
573	23	5.0
573	24	2.4
574	1	2.0
574	2	2.0
574	3	2.0
574	4	2.0
574	5	2.5
574	6	7.0
574	7	10.0
574	8	10.0
574	9	9.0
574	10	7.5
574	11	6.0
574	12	4.5
574	13	3.0
574	14	3.0
574	15	3.0
574	16	3.0
574	17	5.0
574	18	8.5
574	19	10.5
574	20	12.0
574	21	12.0
574	22	11.0
574	23	5.0
574	24	2.4
575	1	3.0
575	2	1.8
575	3	1.8
575	4	1.8
575	5	1.8
575	6	2.0
575	7	6.0
575	8	10.5
575	9	11.9
575	10	12.6
575	11	11.9
575	12	11.9
575	13	11.9
575	14	11.2
575	15	9.8
575	16	10.5
575	17	13.0
575	18	12.6
575	19	11.2
575	20	10.5
575	21	9.8
575	22	9.1
575	23	8.4
575	24	6.0
576	1	5.0
576	2	5.0
576	3	5.0
576	4	5.0
576	5	5.0
576	6	8.0
576	7	15.0
576	8	39.0
576	9	54.0
576	10	53.0
576	11	43.5
576	12	39.0
576	13	14.56
576	14	13.0
576	15	13.5
576	16	15.0
576	17	21.58
576	18	50.0
576	19	40.0
576	20	29.0
576	21	16.0
576	22	10.0
576	23	8.0
576	24	7.5
577	1	7.0
577	2	5.5
577	3	5.0
577	4	5.0
577	5	5.5
577	6	9.0
577	7	16.5
577	8	39.5
577	9	47.0
577	10	43.5
577	11	28.5
577	12	21.0
577	13	18.5
577	14	18.24
577	15	19.0
577	16	20.5
577	17	30.5
577	18	43.0
577	19	42.5
577	20	42.0
577	21	34.0
577	22	16.0
577	23	10.0
577	24	7.5
578	1	3.5
578	2	3.0
578	3	3.0
578	4	3.0
578	5	3.0
578	6	5.0
578	7	9.5
578	8	25.0
578	9	27.0
578	10	21.18
578	11	20.0
578	12	16.1
578	13	12.85
578	14	11.35
578	15	11.0
578	16	12.35
578	17	14.68
578	18	20.0
578	19	20.02
578	20	24.0
578	21	14.54
578	22	8.0
578	23	6.0
578	24	5.0
579	1	5.0
579	2	5.0
579	3	5.0
579	4	5.0
579	5	5.0
579	6	22.83
579	7	75.0
579	8	81.0
579	9	77.0
579	10	65.0
579	11	60.0
579	12	55.0
579	13	54.0
579	14	59.0
579	15	63.0
579	16	74.0
579	17	89.0
579	18	92.0
579	19	79.0
579	20	33.0
579	21	19.0
579	22	8.0
579	23	6.0
579	24	7.0
580	1	5.0
580	2	4.8
580	3	5.0
580	4	5.0
580	5	5.0
580	6	8.8
580	7	10.4
580	8	14.0
580	9	19.2
580	10	29.6
580	11	27.0
580	12	27.2
580	13	25.6
580	14	29.0
580	15	47.2
580	16	65.6
580	17	72.0
580	18	72.0
580	19	79.41
580	20	78.0
580	21	58.0
580	22	44.8
580	23	19.2
580	24	14.0
581	1	2.4
581	2	2.4
581	3	2.4
581	4	2.0
581	5	2.0
581	6	2.4
581	7	5.0
581	8	22.0
581	9	11.6
581	10	11.0
581	11	6.4
581	12	5.6
581	13	5.2
581	14	5.2
581	15	5.2
581	16	5.2
581	17	7.0
581	18	8.8
581	19	11.0
581	20	8.4
581	21	6.0
581	22	4.0
581	23	3.6
581	24	2.4
582	1	3.0
582	2	3.0
582	3	3.0
582	4	3.0
582	5	3.0
582	6	3.0
582	7	7.0
582	8	43.0
582	9	48.0
582	10	38.0
582	11	17.5
582	12	13.5
582	13	11.0
582	14	10.5
582	15	10.5
582	16	11.5
582	17	27.5
582	18	50.5
582	19	50.5
582	20	52.5
582	21	10.0
582	22	6.0
582	23	5.0
582	24	3.0
583	1	3.0
583	2	3.0
583	3	3.0
583	4	3.0
583	5	3.0
583	6	3.0
583	7	7.0
583	8	43.0
583	9	48.0
583	10	38.0
583	11	17.5
583	12	13.5
583	13	11.0
583	14	10.5
583	15	10.5
583	16	11.5
583	17	27.5
583	18	50.5
583	19	50.5
583	20	52.5
583	21	10.0
583	22	6.0
583	23	5.0
583	24	3.0
584	1	8.0
584	2	2.0
584	3	2.0
584	4	2.0
584	5	2.0
584	6	10.0
584	7	21.0
584	8	12.0
584	9	12.0
584	10	12.0
584	11	12.0
584	12	38.0
584	13	11.0
584	14	11.0
584	15	11.0
584	16	6.0
584	17	6.0
584	18	7.0
584	19	41.0
584	20	56.0
584	21	41.0
584	22	35.0
584	23	20.0
584	24	10.0
585	1	2.0
585	2	2.0
585	3	2.0
585	4	2.0
585	5	6.0
585	6	9.0
585	7	40.0
585	8	41.0
585	9	36.48
585	10	17.5
585	11	9.5
585	12	8.0
585	13	7.0
585	14	5.5
585	15	6.0
585	16	11.0
585	17	43.97
585	18	47.0
585	19	47.76
585	20	19.5
585	21	18.0
585	22	16.0
585	23	9.0
585	24	6.0
586	1	2.0
586	2	2.0
586	3	2.0
586	4	2.0
586	5	2.0
586	6	2.0
586	7	2.0
586	8	16.0
586	9	17.5
586	10	15.0
586	11	10.0
586	12	8.5
586	13	7.0
586	14	6.0
586	15	7.0
586	16	10.0
586	17	11.5
586	18	17.0
586	19	16.0
586	20	12.0
586	21	9.5
586	22	3.0
586	23	2.0
586	24	2.0
587	1	3.0
587	2	3.0
587	3	2.0
587	4	2.0
587	5	3.0
587	6	9.0
587	7	24.0
587	8	33.0
587	9	14.0
587	10	13.0
587	11	21.0
587	12	21.0
587	13	21.0
587	14	23.0
587	15	44.0
587	16	22.5
587	17	25.0
587	18	20.5
587	19	74.0
587	20	73.0
587	21	53.0
587	22	23.0
587	23	9.0
587	24	9.0
588	1	13.0
588	2	9.0
588	3	10.0
588	4	10.0
588	5	11.0
588	6	24.0
588	7	36.0
588	8	35.0
588	9	47.0
588	10	63.0
588	11	63.0
588	12	62.0
588	13	48.0
588	14	38.0
588	15	33.0
588	16	33.0
588	17	36.0
588	18	39.0
588	19	33.0
588	20	24.0
588	21	11.0
588	22	5.0
588	23	4.0
